"DateTime","New Deaths","7 Day Average"
"2020-03-12 00:00:00",2,0
"2020-03-13 00:00:00",0,0
"2020-03-14 00:00:00",2,0
"2020-03-15 00:00:00",1,2.1
"2020-03-16 00:00:00",3,2.4
"2020-03-17 00:00:00",3,3.1
"2020-03-18 00:00:00",4,3.9
"2020-03-19 00:00:00",4,4.6
"2020-03-20 00:00:00",5,5.1
"2020-03-21 00:00:00",7,6.4
"2020-03-22 00:00:00",6,9
"2020-03-23 00:00:00",7,11.9
"2020-03-24 00:00:00",12,14.4
"2020-03-25 00:00:00",22,18.7
"2020-03-26 00:00:00",24,21.7
"2020-03-27 00:00:00",23,28
"2020-03-28 00:00:00",37,34.4
"2020-03-29 00:00:00",27,40.6
"2020-03-30 00:00:00",51,45.9
"2020-03-31 00:00:00",57,53.3
"2020-04-01 00:00:00",65,56
"2020-04-02 00:00:00",61,64.4
"2020-04-03 00:00:00",75,70.1
"2020-04-04 00:00:00",56,74.1
"2020-04-05 00:00:00",86,78
"2020-04-06 00:00:00",91,84.7
"2020-04-07 00:00:00",85,88
"2020-04-08 00:00:00",92,93.4
"2020-04-09 00:00:00",108,91.9
"2020-04-10 00:00:00",98,90.4
"2020-04-11 00:00:00",94,92.6
"2020-04-12 00:00:00",75,92.9
"2020-04-13 00:00:00",81,91.9
"2020-04-14 00:00:00",100,89.9
"2020-04-15 00:00:00",94,90
"2020-04-16 00:00:00",101,92.1
"2020-04-17 00:00:00",84,95.6
"2020-04-18 00:00:00",95,95
"2020-04-19 00:00:00",90,94.1
"2020-04-20 00:00:00",105,90
"2020-04-21 00:00:00",96,88.9
"2020-04-22 00:00:00",88,86.6
"2020-04-23 00:00:00",72,84.9
"2020-04-24 00:00:00",76,82
"2020-04-25 00:00:00",79,76.7
"2020-04-26 00:00:00",78,74
"2020-04-27 00:00:00",85,73.4
"2020-04-28 00:00:00",59,72.1
"2020-04-29 00:00:00",69,69.4
"2020-04-30 00:00:00",68,66.9
"2020-05-01 00:00:00",67,63.6
"2020-05-02 00:00:00",60,64.7
"2020-05-03 00:00:00",60,63.3
"2020-05-04 00:00:00",62,62.3
"2020-05-05 00:00:00",67,61
"2020-05-06 00:00:00",59,59.6
"2020-05-07 00:00:00",61,56.4
"2020-05-08 00:00:00",58,54
"2020-05-09 00:00:00",50,49.4
"2020-05-10 00:00:00",38,48.6
"2020-05-11 00:00:00",45,47
"2020-05-12 00:00:00",35,43.6
"2020-05-13 00:00:00",53,41.7
"2020-05-14 00:00:00",50,41.1
"2020-05-15 00:00:00",34,39.6
"2020-05-16 00:00:00",37,39
"2020-05-17 00:00:00",34,35.6
"2020-05-18 00:00:00",34,33.3
"2020-05-19 00:00:00",31,31.1
"2020-05-20 00:00:00",29,28
"2020-05-21 00:00:00",34,25.1
"2020-05-22 00:00:00",19,23.4
"2020-05-23 00:00:00",15,22
"2020-05-24 00:00:00",14,21.1
"2020-05-25 00:00:00",22,19.4
"2020-05-26 00:00:00",21,19.4
"2020-05-27 00:00:00",23,19
"2020-05-28 00:00:00",22,18.6
"2020-05-29 00:00:00",19,16.3
"2020-05-30 00:00:00",12,15.3
"2020-05-31 00:00:00",11,13.7
"2020-06-01 00:00:00",6,11.3
"2020-06-02 00:00:00",14,10.7
"2020-06-03 00:00:00",12,10.1
"2020-06-04 00:00:00",5,10
"2020-06-05 00:00:00",15,10.4
"2020-06-06 00:00:00",8,9.1
"2020-06-07 00:00:00",10,9.1
"2020-06-08 00:00:00",9,9
"2020-06-09 00:00:00",5,7.4
"2020-06-10 00:00:00",12,7.1
"2020-06-11 00:00:00",4,6.7
"2020-06-12 00:00:00",4,6.7
"2020-06-13 00:00:00",6,7.1
"2020-06-14 00:00:00",7,6.9
"2020-06-15 00:00:00",9,7.6
"2020-06-16 00:00:00",8,7.3
"2020-06-17 00:00:00",10,7.4
"2020-06-18 00:00:00",9,7.6
"2020-06-19 00:00:00",2,7.1
"2020-06-20 00:00:00",7,6.4
"2020-06-21 00:00:00",8,5.4
"2020-06-22 00:00:00",6,4.4
"2020-06-23 00:00:00",3,4.6
"2020-06-24 00:00:00",3,4.3
"2020-06-25 00:00:00",2,3.3
"2020-06-26 00:00:00",3,2.7
"2020-06-27 00:00:00",5,2.6
"2020-06-28 00:00:00",1,2.7
"2020-06-29 00:00:00",2,2.6
"2020-06-30 00:00:00",2,2.3
"2020-07-01 00:00:00",4,2
"2020-07-02 00:00:00",1,2
"2020-07-03 00:00:00",1,2.1
"2020-07-04 00:00:00",3,1.9
"2020-07-05 00:00:00",1,1.4
"2020-07-06 00:00:00",3,1.3
"2020-07-07 00:00:00",0,1.1
"2020-07-08 00:00:00",1,1.1
"2020-07-09 00:00:00",0,1
"2020-07-10 00:00:00",0,0.7
"2020-07-11 00:00:00",3,1.1
"2020-07-12 00:00:00",0,1.3
"2020-07-13 00:00:00",1,1.3
"2020-07-14 00:00:00",3,1.3
"2020-07-15 00:00:00",2,1.1
"2020-07-16 00:00:00",0,1.4
"2020-07-17 00:00:00",0,1.4
"2020-07-18 00:00:00",2,1
"2020-07-19 00:00:00",2,0.7
"2020-07-20 00:00:00",1,0.7
"2020-07-21 00:00:00",0,0.9
"2020-07-22 00:00:00",0,0.7
"2020-07-23 00:00:00",0,0.6
"2020-07-24 00:00:00",1,0.4
"2020-07-25 00:00:00",1,1
"2020-07-26 00:00:00",1,1.3
"2020-07-27 00:00:00",0,1.3
"2020-07-28 00:00:00",4,1.1
"2020-07-29 00:00:00",2,1
"2020-07-30 00:00:00",0,0.9
"2020-07-31 00:00:00",0,1
"2020-08-01 00:00:00",0,0.6
"2020-08-02 00:00:00",0,0.6
"2020-08-03 00:00:00",1,0.7
"2020-08-04 00:00:00",1,0.7
"2020-08-05 00:00:00",2,0.7
"2020-08-06 00:00:00",1,0.7
"2020-08-07 00:00:00",0,0.6
"2020-08-08 00:00:00",0,0.4
"2020-08-09 00:00:00",0,0.1
"2020-08-10 00:00:00",0,0.1
"2020-08-11 00:00:00",0,0.1
"2020-08-12 00:00:00",0,0.3
"2020-08-13 00:00:00",1,0.4
"2020-08-14 00:00:00",0,0.6
"2020-08-15 00:00:00",1,0.7
"2020-08-16 00:00:00",1,1
"2020-08-17 00:00:00",1,0.9
"2020-08-18 00:00:00",1,0.9
"2020-08-19 00:00:00",2,0.9
"2020-08-20 00:00:00",0,0.9
"2020-08-21 00:00:00",0,0.7
"2020-08-22 00:00:00",1,0.7
"2020-08-23 00:00:00",1,0.6
"2020-08-24 00:00:00",0,0.7
"2020-08-25 00:00:00",1,0.9
"2020-08-26 00:00:00",1,0.7
"2020-08-27 00:00:00",1,0.7
"2020-08-28 00:00:00",1,0.7
"2020-08-29 00:00:00",0,0.6
"2020-08-30 00:00:00",1,0.6
"2020-08-31 00:00:00",0,0.6
"2020-09-01 00:00:00",0,0.6
"2020-09-02 00:00:00",1,0.7
"2020-09-03 00:00:00",1,0.6
"2020-09-04 00:00:00",1,0.6
"2020-09-05 00:00:00",1,0.6
"2020-09-06 00:00:00",0,0.9
"2020-09-07 00:00:00",0,0.7
"2020-09-08 00:00:00",0,0.7
"2020-09-09 00:00:00",3,0.9
"2020-09-10 00:00:00",0,1
"2020-09-11 00:00:00",1,1.4
"2020-09-12 00:00:00",2,1.4
"2020-09-13 00:00:00",1,1
"2020-09-14 00:00:00",3,1.1
"2020-09-15 00:00:00",0,1.4
"2020-09-16 00:00:00",0,1.1
"2020-09-17 00:00:00",1,1.6
"2020-09-18 00:00:00",3,1.4
"2020-09-19 00:00:00",0,1.9
"2020-09-20 00:00:00",4,2.1
"2020-09-21 00:00:00",2,2.1
"2020-09-22 00:00:00",3,1.9
"2020-09-23 00:00:00",2,2.1
"2020-09-24 00:00:00",1,2
"2020-09-25 00:00:00",1,2.1
"2020-09-26 00:00:00",2,1.9
"2020-09-27 00:00:00",3,2.1
"2020-09-28 00:00:00",3,2.9
"2020-09-29 00:00:00",1,2.9
"2020-09-30 00:00:00",4,3
"2020-10-01 00:00:00",6,3
"2020-10-02 00:00:00",1,2.7
"2020-10-03 00:00:00",3,3.6
"2020-10-04 00:00:00",3,4.4
"2020-10-05 00:00:00",1,5.1
"2020-10-06 00:00:00",7,6
"2020-10-07 00:00:00",10,7.6
"2020-10-08 00:00:00",11,8.9
"2020-10-09 00:00:00",7,10.3
"2020-10-10 00:00:00",14,11.3
"2020-10-11 00:00:00",12,10.7
"2020-10-12 00:00:00",11,11.4
"2020-10-13 00:00:00",14,13.9
"2020-10-14 00:00:00",6,13.3
"2020-10-15 00:00:00",16,14.6
"2020-10-16 00:00:00",24,15.6
"2020-10-17 00:00:00",10,16.3
"2020-10-18 00:00:00",21,17.6
"2020-10-19 00:00:00",18,18.1
"2020-10-20 00:00:00",19,17.4
"2020-10-21 00:00:00",15,19
"2020-10-22 00:00:00",20,19.1
"2020-10-23 00:00:00",19,21.1
"2020-10-24 00:00:00",21,21.4
"2020-10-25 00:00:00",22,23.6
"2020-10-26 00:00:00",32,25
"2020-10-27 00:00:00",21,27.4
"2020-10-28 00:00:00",30,28.3
"2020-10-29 00:00:00",30,30.6
"2020-10-30 00:00:00",36,30.1
"2020-10-31 00:00:00",27,31.9
"2020-11-01 00:00:00",38,30.7
"2020-11-02 00:00:00",29,32.9
"2020-11-03 00:00:00",33,32
"2020-11-04 00:00:00",22,33.6
"2020-11-05 00:00:00",45,33.9
"2020-11-06 00:00:00",30,35.9
"2020-11-07 00:00:00",38,37
"2020-11-08 00:00:00",40,39.4
"2020-11-09 00:00:00",43,37.7
"2020-11-10 00:00:00",41,39.3
"2020-11-11 00:00:00",39,40.4
"2020-11-12 00:00:00",33,39.9
"2020-11-13 00:00:00",41,38.6
"2020-11-14 00:00:00",46,38.1
"2020-11-15 00:00:00",36,36.6
"2020-11-16 00:00:00",34,36
"2020-11-17 00:00:00",38,34.9
"2020-11-18 00:00:00",28,33.4
"2020-11-19 00:00:00",29,34.3
"2020-11-20 00:00:00",33,34.7
"2020-11-21 00:00:00",36,34
"2020-11-22 00:00:00",42,35.4
"2020-11-23 00:00:00",37,35.4
"2020-11-24 00:00:00",33,35
"2020-11-25 00:00:00",38,36
"2020-11-26 00:00:00",29,34.4
"2020-11-27 00:00:00",30,35
"2020-11-28 00:00:00",43,34.3
"2020-11-29 00:00:00",31,32.6
"2020-11-30 00:00:00",41,34.1
"2020-12-01 00:00:00",28,34.6
"2020-12-02 00:00:00",26,31.4
"2020-12-03 00:00:00",40,31.1
"2020-12-04 00:00:00",33,30.1
"2020-12-05 00:00:00",21,30.9
"2020-12-06 00:00:00",29,31
"2020-12-07 00:00:00",34,29.9
"2020-12-08 00:00:00",33,28.4
"2020-12-09 00:00:00",27,29.1
"2020-12-10 00:00:00",32,28.7
"2020-12-11 00:00:00",23,29.3
"2020-12-12 00:00:00",26,30
"2020-12-13 00:00:00",26,31
"2020-12-14 00:00:00",38,32
"2020-12-15 00:00:00",38,32.3
"2020-12-16 00:00:00",34,33
"2020-12-17 00:00:00",39,33.9
"2020-12-18 00:00:00",25,32.9
"2020-12-19 00:00:00",31,31.9
"2020-12-20 00:00:00",32,32.1
"2020-12-21 00:00:00",31,32.6
"2020-12-22 00:00:00",31,35
"2020-12-23 00:00:00",36,35.7
"2020-12-24 00:00:00",42,37
"2020-12-25 00:00:00",42,37.1
"2020-12-26 00:00:00",36,37.3
"2020-12-27 00:00:00",41,37.3
"2020-12-28 00:00:00",32,37.3
"2020-12-29 00:00:00",32,36.7
"2020-12-30 00:00:00",36,38.6
"2020-12-31 00:00:00",42,39.6
"2021-01-01 00:00:00",38,40.9
"2021-01-02 00:00:00",49,42.6
"2021-01-03 00:00:00",48,45.3
"2021-01-04 00:00:00",41,46.1
"2021-01-05 00:00:00",44,47.9
"2021-01-06 00:00:00",55,46.4
"2021-01-07 00:00:00",48,48.7
"2021-01-08 00:00:00",50,50.6
"2021-01-09 00:00:00",39,52.4
"2021-01-10 00:00:00",64,52.1
"2021-01-11 00:00:00",54,54.4
"2021-01-12 00:00:00",57,56.4
"2021-01-13 00:00:00",53,61.9
"2021-01-14 00:00:00",64,59.9
"2021-01-15 00:00:00",64,62.4
"2021-01-16 00:00:00",77,65.3
"2021-01-17 00:00:00",50,67.4
"2021-01-18 00:00:00",72,67.9
"2021-01-19 00:00:00",77,69.7
"2021-01-20 00:00:00",68,66.9
"2021-01-21 00:00:00",67,70.3
"2021-01-22 00:00:00",77,68
"2021-01-23 00:00:00",57,64.7
"2021-01-24 00:00:00",74,64.1
"2021-01-25 00:00:00",56,61.9
"2021-01-26 00:00:00",54,59.7
"2021-01-27 00:00:00",64,58.7
"2021-01-28 00:00:00",51,55.4
"2021-01-29 00:00:00",62,54.4
"2021-01-30 00:00:00",50,54
"2021-01-31 00:00:00",51,52.3
"2021-02-01 00:00:00",49,50.7
"2021-02-02 00:00:00",51,49
"2021-02-03 00:00:00",52,49.3
"2021-02-04 00:00:00",40,48.9
"2021-02-05 00:00:00",50,48.1
"2021-02-06 00:00:00",52,49.1
"2021-02-07 00:00:00",48,47.7
"2021-02-08 00:00:00",44,48.4
"2021-02-09 00:00:00",58,48
"2021-02-10 00:00:00",42,45.6
"2021-02-11 00:00:00",45,44.7
"2021-02-12 00:00:00",47,44.3
"2021-02-13 00:00:00",35,40.9
"2021-02-14 00:00:00",42,39.9
"2021-02-15 00:00:00",41,39.3
"2021-02-16 00:00:00",34,39.7
"2021-02-17 00:00:00",35,39.9
"2021-02-18 00:00:00",41,37.9
"2021-02-19 00:00:00",50,35.7
"2021-02-20 00:00:00",36,34
"2021-02-21 00:00:00",28,32.4
"2021-02-22 00:00:00",26,29.9
"2021-02-23 00:00:00",22,25.4
"2021-02-24 00:00:00",24,24.1
"2021-02-25 00:00:00",23,21.9
"2021-02-26 00:00:00",19,21.4
"2021-02-27 00:00:00",27,20.9
"2021-02-28 00:00:00",12,19.4
"2021-03-01 00:00:00",23,18.4
"2021-03-02 00:00:00",18,17.4
"2021-03-03 00:00:00",14,15.3
"2021-03-04 00:00:00",16,15.1
"2021-03-05 00:00:00",12,15
"2021-03-06 00:00:00",12,14.4
"2021-03-07 00:00:00",11,13.1
"2021-03-08 00:00:00",22,12.4
"2021-03-09 00:00:00",14,12
"2021-03-10 00:00:00",5,11.1
"2021-03-11 00:00:00",11,11.7
"2021-03-12 00:00:00",9,9.6
"2021-03-13 00:00:00",6,9.4
"2021-03-14 00:00:00",15,10.4
"2021-03-15 00:00:00",7,9.7
"2021-03-16 00:00:00",13,10
"2021-03-17 00:00:00",12,10.3
"2021-03-18 00:00:00",6,9.6
"2021-03-19 00:00:00",11,9.9
"2021-03-20 00:00:00",8,9.3
"2021-03-21 00:00:00",10,8.4
"2021-03-22 00:00:00",9,8.9
"2021-03-23 00:00:00",9,8.4
"2021-03-24 00:00:00",6,8
"2021-03-25 00:00:00",9,7.4
"2021-03-26 00:00:00",8,7.1
"2021-03-27 00:00:00",5,6.6
"2021-03-28 00:00:00",6,6.6
"2021-03-29 00:00:00",7,6.1
"2021-03-30 00:00:00",5,5.7
"2021-03-31 00:00:00",6,5.6
"2021-04-01 00:00:00",6,4.7
"2021-04-02 00:00:00",5,4.4
"2021-04-03 00:00:00",4,4.1
"2021-04-04 00:00:00",0,4
"2021-04-05 00:00:00",5,3.7
"2021-04-06 00:00:00",3,3.3
"2021-04-07 00:00:00",5,3.4
"2021-04-08 00:00:00",4,4
"2021-04-09 00:00:00",2,3.3
"2021-04-10 00:00:00",5,3.7
"2021-04-11 00:00:00",4,3.3
"2021-04-12 00:00:00",0,3.3
"2021-04-13 00:00:00",6,3.1
"2021-04-14 00:00:00",2,3
"2021-04-15 00:00:00",4,2.6
"2021-04-16 00:00:00",1,3
"2021-04-17 00:00:00",4,2.6
"2021-04-18 00:00:00",1,3.3
"2021-04-19 00:00:00",3,3
"2021-04-20 00:00:00",3,3.3
"2021-04-21 00:00:00",7,3
"2021-04-22 00:00:00",2,3.3
"2021-04-23 00:00:00",3,3.1
"2021-04-24 00:00:00",2,2.9
"2021-04-25 00:00:00",3,2.1
"2021-04-26 00:00:00",2,2.1
"2021-04-27 00:00:00",1,1.7
"2021-04-28 00:00:00",2,1.6
"2021-04-29 00:00:00",2,1.4
"2021-04-30 00:00:00",0,1.1
"2021-05-01 00:00:00",1,1.1
"2021-05-02 00:00:00",2,1
"2021-05-03 00:00:00",0,0.9
"2021-05-04 00:00:00",1,0.9
"2021-05-05 00:00:00",1,0.7
"2021-05-06 00:00:00",1,0.4
"2021-05-07 00:00:00",0,0.6
"2021-05-08 00:00:00",0,0.4
"2021-05-09 00:00:00",0,0.6
"2021-05-10 00:00:00",1,0.7
"2021-05-11 00:00:00",0,1
"2021-05-12 00:00:00",2,1
"2021-05-13 00:00:00",2,1.1
"2021-05-14 00:00:00",2,1.3
"2021-05-15 00:00:00",0,1.3
"2021-05-16 00:00:00",1,1
"2021-05-17 00:00:00",2,0.9
"2021-05-18 00:00:00",0,0.6
"2021-05-19 00:00:00",0,0.7
"2021-05-20 00:00:00",1,0.7
"2021-05-21 00:00:00",0,0.6
"2021-05-22 00:00:00",1,0.9
"2021-05-23 00:00:00",1,1
"2021-05-24 00:00:00",1,0.9
"2021-05-25 00:00:00",2,1
"2021-05-26 00:00:00",1,1.3
"2021-05-27 00:00:00",0,1.3
"2021-05-28 00:00:00",1,1.1
"2021-05-29 00:00:00",3,1
"2021-05-30 00:00:00",1,1
"2021-05-31 00:00:00",0,1.3
"2021-06-01 00:00:00",1,1.3
"2021-06-02 00:00:00",1,1
"2021-06-03 00:00:00",2,1
"2021-06-04 00:00:00",1,1.1
"2021-06-05 00:00:00",1,1.1
"2021-06-06 00:00:00",1,1.4
"2021-06-07 00:00:00",1,1.1
"2021-06-08 00:00:00",1,1.1
"2021-06-09 00:00:00",3,1
"2021-06-10 00:00:00",0,1.3
"2021-06-11 00:00:00",1,1.3
"2021-06-12 00:00:00",0,2
"2021-06-13 00:00:00",3,1.7
"2021-06-14 00:00:00",1,2
"2021-06-15 00:00:00",6,2.3
"2021-06-16 00:00:00",1,2.6
"2021-06-17 00:00:00",2,2.4
"2021-06-18 00:00:00",3,2.4
"2021-06-19 00:00:00",2,2.3
"2021-06-20 00:00:00",2,2.3
"2021-06-21 00:00:00",1,2.4
"2021-06-22 00:00:00",5,2.1
"2021-06-23 00:00:00",1,2.9
"2021-06-24 00:00:00",3,3.1
"2021-06-25 00:00:00",1,3.7
"2021-06-26 00:00:00",7,3.4
"2021-06-27 00:00:00",4,3.7
"2021-06-28 00:00:00",5,3.6
"2021-06-29 00:00:00",3,3.9
"2021-06-30 00:00:00",3,3.1
"2021-07-01 00:00:00",2,3.3
"2021-07-02 00:00:00",3,3.4
"2021-07-03 00:00:00",2,4.9
"2021-07-04 00:00:00",5,5.3
"2021-07-05 00:00:00",6,6.6
"2021-07-06 00:00:00",13,7.3
"2021-07-07 00:00:00",6,8.3
"2021-07-08 00:00:00",11,8.3
"2021-07-09 00:00:00",8,8.4
"2021-07-10 00:00:00",9,7.7
"2021-07-11 00:00:00",5,7.9
"2021-07-12 00:00:00",7,7.4
"2021-07-13 00:00:00",8,7
"2021-07-14 00:00:00",7,6.6
"2021-07-15 00:00:00",8,7.1
"2021-07-16 00:00:00",5,7.4
"2021-07-17 00:00:00",6,7.1
"2021-07-18 00:00:00",9,7.4
"2021-07-19 00:00:00",9,7.4
"2021-07-20 00:00:00",6,7.9
"2021-07-21 00:00:00",9,7.3
"2021-07-22 00:00:00",8,6.7
"2021-07-23 00:00:00",8,6.3
"2021-07-24 00:00:00",2,6.7
"2021-07-25 00:00:00",5,6.4
"2021-07-26 00:00:00",6,6.1
"2021-07-27 00:00:00",9,6
"2021-07-28 00:00:00",7,6.7
"2021-07-29 00:00:00",6,7.7
"2021-07-30 00:00:00",7,7.9
"2021-07-31 00:00:00",7,7
"2021-08-01 00:00:00",12,7
"2021-08-02 00:00:00",7,7.1
"2021-08-03 00:00:00",3,7.1
"2021-08-04 00:00:00",7,7.4
"2021-08-05 00:00:00",7,6.7
"2021-08-06 00:00:00",7,6.6
"2021-08-07 00:00:00",9,6.9
"2021-08-08 00:00:00",7,6.6
"2021-08-09 00:00:00",6,6
"2021-08-10 00:00:00",5,6.4
"2021-08-11 00:00:00",5,6.3
"2021-08-12 00:00:00",3,6.3
"2021-08-13 00:00:00",10,6
"2021-08-14 00:00:00",8,5.9
"2021-08-15 00:00:00",7,6.1
"2021-08-16 00:00:00",4,6.7
"2021-08-17 00:00:00",4,6.4
"2021-08-18 00:00:00",7,6
"2021-08-19 00:00:00",7,5.9
"2021-08-20 00:00:00",8,6.6
"2021-08-21 00:00:00",5,6.6
"2021-08-22 00:00:00",6,6.6
"2021-08-23 00:00:00",9,6.6
"2021-08-24 00:00:00",4,7
"2021-08-25 00:00:00",7,7.6
"2021-08-26 00:00:00",7,7.9
"2021-08-27 00:00:00",11,7.3
"2021-08-28 00:00:00",9,8.1
"2021-08-29 00:00:00",8,8.4
"2021-08-30 00:00:00",5,8.9
"2021-08-31 00:00:00",10,8.9
"2021-09-01 00:00:00",9,9
"2021-09-02 00:00:00",10,10.3
"2021-09-03 00:00:00",11,11.6
"2021-09-04 00:00:00",10,12.9
"2021-09-05 00:00:00",17,13.1
"2021-09-06 00:00:00",14,14.4
"2021-09-07 00:00:00",19,16.3
"2021-09-08 00:00:00",11,17.7
"2021-09-09 00:00:00",19,18.1
"2021-09-10 00:00:00",24,19.1
"2021-09-11 00:00:00",20,19.9
"2021-09-12 00:00:00",20,21
"2021-09-13 00:00:00",21,21
"2021-09-14 00:00:00",24,20.9
"2021-09-15 00:00:00",19,21.3
"2021-09-16 00:00:00",19,22.7
"2021-09-17 00:00:00",23,23.1
"2021-09-18 00:00:00",23,23.1
"2021-09-19 00:00:00",30,24.7
"2021-09-20 00:00:00",24,24.9
"2021-09-21 00:00:00",24,24.7
"2021-09-22 00:00:00",30,24.6
"2021-09-23 00:00:00",20,22.9
"2021-09-24 00:00:00",22,23
"2021-09-25 00:00:00",22,22.4
"2021-09-26 00:00:00",18,21.6
"2021-09-27 00:00:00",25,21
"2021-09-28 00:00:00",20,20.6
"2021-09-29 00:00:00",24,20.9
"2021-09-30 00:00:00",16,20.9
"2021-10-01 00:00:00",19,19.6
"2021-10-02 00:00:00",24,20.7
"2021-10-03 00:00:00",18,19.1
"2021-10-04 00:00:00",16,19.7
