"DateTime","In ICU","Others in Hospital"
"2020-03-27 00:00:00",62,342
"2020-03-28 00:00:00",74,437
"2020-03-29 00:00:00",85,480
"2020-03-30 00:00:00",94,533
"2020-03-31 00:00:00",123,629
"2020-04-01 00:00:00",137,678
"2020-04-02 00:00:00",144,766
"2020-04-03 00:00:00",167,870
"2020-04-04 00:00:00",184,923
"2020-04-05 00:00:00",183,1021
"2020-04-06 00:00:00",190,1072
"2020-04-07 00:00:00",185,1143
"2020-04-08 00:00:00",193,1222
"2020-04-09 00:00:00",200,1240
"2020-04-10 00:00:00",197,1264
"2020-04-11 00:00:00",202,1265
"2020-04-12 00:00:00",208,1279
"2020-04-13 00:00:00",203,1279
"2020-04-14 00:00:00",192,1322
"2020-04-15 00:00:00",191,1295
"2020-04-16 00:00:00",191,1288
"2020-04-17 00:00:00",184,1303
"2020-04-18 00:00:00",178,1323
"2020-04-19 00:00:00",170,1350
"2020-04-20 00:00:00",167,1353
"2020-04-21 00:00:00",159,1313
"2020-04-22 00:00:00",147,1285
"2020-04-23 00:00:00",136,1287
"2020-04-24 00:00:00",136,1247
"2020-04-25 00:00:00",131,1254
"2020-04-26 00:00:00",126,1256
"2020-04-27 00:00:00",121,1266
"2020-04-28 00:00:00",114,1245
"2020-04-29 00:00:00",103,1260
"2020-04-30 00:00:00",101,1223
"2020-05-01 00:00:00",100,1202
"2020-05-02 00:00:00",97,1180
"2020-05-03 00:00:00",91,1175
"2020-05-04 00:00:00",91,1188
"2020-05-05 00:00:00",90,1135
"2020-05-06 00:00:00",79,1125
"2020-05-07 00:00:00",79,1120
"2020-05-08 00:00:00",75,1093
"2020-05-09 00:00:00",76,1083
"2020-05-10 00:00:00",75,1057
"2020-05-11 00:00:00",72,1073
"2020-05-12 00:00:00",69,1062
"2020-05-13 00:00:00",64,1037
"2020-05-14 00:00:00",61,1039
"2020-05-15 00:00:00",53,1013
"2020-05-16 00:00:00",49,962
"2020-05-17 00:00:00",46,961
"2020-05-18 00:00:00",46,959
"2020-05-19 00:00:00",47,922
"2020-05-20 00:00:00",44,899
"2020-05-21 00:00:00",43,866
"2020-05-22 00:00:00",38,836
"2020-05-23 00:00:00",36,805
"2020-05-24 00:00:00",33,812
"2020-05-25 00:00:00",29,820
"2020-05-26 00:00:00",27,806
"2020-05-27 00:00:00",28,782
"2020-05-28 00:00:00",26,771
"2020-05-29 00:00:00",25,744
"2020-05-30 00:00:00",25,710
"2020-05-31 00:00:00",20,712
"2020-06-01 00:00:00",20,715
"2020-06-02 00:00:00",20,692
"2020-06-03 00:00:00",20,686
"2020-06-04 00:00:00",18,667
"2020-06-05 00:00:00",16,660
"2020-06-06 00:00:00",16,630
"2020-06-07 00:00:00",16,630
"2020-06-08 00:00:00",16,639
"2020-06-09 00:00:00",15,626
"2020-06-10 00:00:00",15,608
"2020-06-11 00:00:00",15,595
"2020-06-12 00:00:00",15,575
"2020-06-13 00:00:00",13,569
"2020-06-14 00:00:00",11,564
"2020-06-15 00:00:00",12,566
"2020-06-16 00:00:00",11,556
"2020-06-17 00:00:00",11,541
"2020-06-18 00:00:00",10,534
"2020-06-19 00:00:00",10,508
"2020-06-20 00:00:00",9,502
"2020-06-21 00:00:00",9,509
"2020-06-22 00:00:00",9,506
"2020-06-23 00:00:00",7,505
"2020-06-24 00:00:00",8,481
"2020-06-25 00:00:00",7,465
"2020-06-26 00:00:00",5,462
"2020-06-27 00:00:00",5,451
"2020-06-28 00:00:00",5,448
"2020-06-29 00:00:00",5,448
"2020-06-30 00:00:00",5,445
"2020-07-01 00:00:00",5,434
"2020-07-02 00:00:00",4,428
"2020-07-03 00:00:00",5,417
"2020-07-04 00:00:00",5,425
"2020-07-05 00:00:00",4,420
"2020-07-06 00:00:00",4,380
"2020-07-07 00:00:00",3,373
"2020-07-08 00:00:00",3,355
"2020-07-09 00:00:00",3,339
"2020-07-10 00:00:00",4,333
"2020-07-11 00:00:00",3,320
"2020-07-12 00:00:00",3,327
"2020-07-13 00:00:00",3,332
"2020-07-14 00:00:00",2,325
"2020-07-15 00:00:00",2,327
"2020-07-16 00:00:00",3,317
"2020-07-17 00:00:00",3,313
"2020-07-18 00:00:00",3,313
"2020-07-19 00:00:00",3,299
"2020-07-20 00:00:00",3,296
"2020-07-21 00:00:00",4,299
"2020-07-22 00:00:00",3,292
"2020-07-23 00:00:00",2,285
"2020-07-24 00:00:00",2,276
"2020-07-25 00:00:00",2,268
"2020-07-26 00:00:00",2,265
"2020-07-27 00:00:00",2,268
"2020-07-28 00:00:00",2,262
"2020-07-29 00:00:00",2,258
"2020-07-30 00:00:00",2,258
"2020-07-31 00:00:00",4,251
"2020-08-01 00:00:00",3,257
"2020-08-02 00:00:00",3,262
"2020-08-03 00:00:00",3,262
"2020-08-04 00:00:00",3,267
"2020-08-05 00:00:00",3,264
"2020-08-06 00:00:00",4,266
"2020-08-07 00:00:00",4,258
"2020-08-08 00:00:00",3,258
"2020-08-09 00:00:00",3,258
"2020-08-10 00:00:00",3,264
"2020-08-11 00:00:00",3,266
"2020-08-12 00:00:00",3,262
"2020-08-13 00:00:00",3,255
"2020-08-14 00:00:00",3,250
"2020-08-15 00:00:00",3,241
"2020-08-16 00:00:00",3,240
"2020-08-17 00:00:00",3,245
"2020-08-18 00:00:00",3,251
"2020-08-19 00:00:00",2,246
"2020-08-20 00:00:00",2,247
"2020-08-21 00:00:00",2,252
"2020-08-22 00:00:00",2,244
"2020-08-23 00:00:00",2,243
"2020-08-24 00:00:00",1,247
"2020-08-25 00:00:00",1,242
"2020-08-26 00:00:00",2,247
"2020-08-27 00:00:00",2,255
"2020-08-28 00:00:00",3,252
"2020-08-29 00:00:00",5,253
"2020-08-30 00:00:00",5,246
"2020-08-31 00:00:00",5,253
"2020-09-01 00:00:00",6,258
"2020-09-02 00:00:00",5,253
"2020-09-03 00:00:00",4,255
"2020-09-04 00:00:00",4,254
"2020-09-05 00:00:00",2,249
"2020-09-06 00:00:00",4,240
"2020-09-07 00:00:00",2,22
"2020-09-08 00:00:00",2,25
"2020-09-09 00:00:00",4,27
"2020-09-10 00:00:00",6,39
"2020-09-11 00:00:00",7,35
"2020-09-12 00:00:00",6,39
"2020-09-13 00:00:00",6,45
"2020-09-14 00:00:00",6,42
"2020-09-15 00:00:00",6,45
"2020-09-16 00:00:00",5,47
"2020-09-17 00:00:00",5,56
"2020-09-18 00:00:00",9,55
"2020-09-19 00:00:00",9,54
"2020-09-20 00:00:00",8,65
"2020-09-21 00:00:00",10,63
"2020-09-22 00:00:00",10,73
"2020-09-23 00:00:00",10,75
"2020-09-24 00:00:00",11,78
"2020-09-25 00:00:00",11,88
"2020-09-26 00:00:00",12,93
"2020-09-27 00:00:00",16,106
"2020-09-28 00:00:00",16,107
"2020-09-29 00:00:00",15,122
"2020-09-30 00:00:00",17,137
"2020-10-01 00:00:00",19,156
"2020-10-02 00:00:00",23,168
"2020-10-03 00:00:00",22,188
"2020-10-04 00:00:00",22,196
"2020-10-05 00:00:00",25,237
"2020-10-06 00:00:00",28,291
"2020-10-07 00:00:00",31,346
"2020-10-08 00:00:00",31,366
"2020-10-09 00:00:00",34,398
"2020-10-10 00:00:00",35,414
"2020-10-11 00:00:00",36,451
"2020-10-12 00:00:00",35,492
"2020-10-13 00:00:00",49,521
"2020-10-14 00:00:00",52,549
"2020-10-15 00:00:00",58,569
"2020-10-16 00:00:00",62,610
"2020-10-17 00:00:00",63,649
"2020-10-18 00:00:00",61,694
"2020-10-19 00:00:00",70,754
"2020-10-20 00:00:00",73,800
"2020-10-21 00:00:00",74,860
"2020-10-22 00:00:00",76,899
"2020-10-23 00:00:00",84,901
"2020-10-24 00:00:00",86,930
"2020-10-25 00:00:00",90,962
"2020-10-26 00:00:00",82,1018
"2020-10-27 00:00:00",85,1032
"2020-10-28 00:00:00",86,1066
"2020-10-29 00:00:00",83,1088
"2020-10-30 00:00:00",80,1074
"2020-10-31 00:00:00",81,1122
"2020-11-01 00:00:00",93,1142
"2020-11-02 00:00:00",92,1172
"2020-11-03 00:00:00",94,1163
"2020-11-04 00:00:00",95,1157
"2020-11-05 00:00:00",98,1139
"2020-11-06 00:00:00",105,1140
"2020-11-07 00:00:00",111,1134
"2020-11-08 00:00:00",105,1122
"2020-11-09 00:00:00",102,1137
"2020-11-10 00:00:00",93,1142
"2020-11-11 00:00:00",98,1109
"2020-11-12 00:00:00",96,1132
"2020-11-13 00:00:00",92,1106
"2020-11-14 00:00:00",100,1141
"2020-11-15 00:00:00",98,1129
"2020-11-16 00:00:00",95,1155
"2020-11-17 00:00:00",88,1153
"2020-11-18 00:00:00",85,1127
"2020-11-19 00:00:00",89,1145
"2020-11-20 00:00:00",100,1094
"2020-11-21 00:00:00",95,1075
"2020-11-22 00:00:00",84,1124
"2020-11-23 00:00:00",84,1113
"2020-11-24 00:00:00",84,1072
"2020-11-25 00:00:00",90,1035
"2020-11-26 00:00:00",80,1019
"2020-11-27 00:00:00",77,997
"2020-11-28 00:00:00",76,973
"2020-11-29 00:00:00",75,966
"2020-11-30 00:00:00",70,951
"2020-12-01 00:00:00",68,923
"2020-12-02 00:00:00",69,913
"2020-12-03 00:00:00",65,900
"2020-12-04 00:00:00",64,881
"2020-12-05 00:00:00",62,889
"2020-12-06 00:00:00",59,915
"2020-12-07 00:00:00",57,926
"2020-12-08 00:00:00",50,922
"2020-12-09 00:00:00",52,932
"2020-12-10 00:00:00",53,946
"2020-12-11 00:00:00",52,942
"2020-12-12 00:00:00",47,968
"2020-12-13 00:00:00",46,966
"2020-12-14 00:00:00",45,951
"2020-12-15 00:00:00",49,982
"2020-12-16 00:00:00",50,962
"2020-12-17 00:00:00",50,982
"2020-12-18 00:00:00",53,980
"2020-12-19 00:00:00",58,1003
"2020-12-20 00:00:00",59,1019
"2020-12-21 00:00:00",60,985
"2020-12-22 00:00:00",56,969
"2020-12-23 00:00:00",56,952
"2020-12-24 00:00:00",47,926
"2020-12-25 00:00:00",52,933
"2020-12-26 00:00:00",54,939
"2020-12-27 00:00:00",56,984
"2020-12-28 00:00:00",65,1027
"2020-12-29 00:00:00",69,1064
"2020-12-30 00:00:00",70,1104
"2020-12-31 00:00:00",73,1116
"2021-01-01 00:00:00",78,1134
"2021-01-02 00:00:00",81,1165
"2021-01-03 00:00:00",83,1199
"2021-01-04 00:00:00",93,1254
"2021-01-05 00:00:00",95,1289
"2021-01-06 00:00:00",100,1367
"2021-01-07 00:00:00",102,1428
"2021-01-08 00:00:00",109,1487
"2021-01-09 00:00:00",123,1475
"2021-01-10 00:00:00",126,1538
"2021-01-11 00:00:00",133,1584
"2021-01-12 00:00:00",134,1660
"2021-01-13 00:00:00",142,1698
"2021-01-14 00:00:00",141,1740
"2021-01-15 00:00:00",145,1748
"2021-01-16 00:00:00",147,1771
"2021-01-17 00:00:00",146,1813
"2021-01-18 00:00:00",150,1839
"2021-01-19 00:00:00",156,1847
"2021-01-20 00:00:00",161,1843
"2021-01-21 00:00:00",161,1892
"2021-01-22 00:00:00",159,1867
"2021-01-23 00:00:00",157,1853
"2021-01-24 00:00:00",151,1865
"2021-01-25 00:00:00",149,1861
"2021-01-26 00:00:00",145,1871
"2021-01-27 00:00:00",142,1841
"2021-01-28 00:00:00",144,1814
"2021-01-29 00:00:00",142,1810
"2021-01-30 00:00:00",143,1798
"2021-01-31 00:00:00",143,1815
"2021-02-01 00:00:00",140,1794
"2021-02-02 00:00:00",131,1734
"2021-02-03 00:00:00",127,1685
"2021-02-04 00:00:00",123,1671
"2021-02-05 00:00:00",117,1612
"2021-02-06 00:00:00",108,1602
"2021-02-07 00:00:00",108,1564
"2021-02-08 00:00:00",112,1506
"2021-02-09 00:00:00",113,1429
"2021-02-10 00:00:00",109,1390
"2021-02-11 00:00:00",115,1357
"2021-02-12 00:00:00",110,1339
"2021-02-13 00:00:00",104,1339
"2021-02-14 00:00:00",102,1326
"2021-02-15 00:00:00",100,1283
"2021-02-16 00:00:00",99,1218
"2021-02-17 00:00:00",95,1166
"2021-02-18 00:00:00",98,1124
"2021-02-19 00:00:00",98,1056
"2021-02-20 00:00:00",99,1033
"2021-02-21 00:00:00",99,1042
"2021-02-22 00:00:00",93,983
"2021-02-23 00:00:00",93,925
"2021-02-24 00:00:00",89,878
"2021-02-25 00:00:00",80,844
"2021-02-26 00:00:00",74,824
"2021-02-27 00:00:00",78,759
"2021-02-28 00:00:00",71,753
"2021-03-01 00:00:00",71,713
"2021-03-02 00:00:00",69,681
"2021-03-03 00:00:00",67,651
"2021-03-04 00:00:00",64,602
"2021-03-05 00:00:00",63,576
"2021-03-06 00:00:00",61,567
"2021-03-07 00:00:00",59,595
"2021-03-08 00:00:00",49,565
"2021-03-09 00:00:00",49,533
"2021-03-10 00:00:00",40,485
"2021-03-11 00:00:00",38,474
"2021-03-12 00:00:00",38,441
"2021-03-13 00:00:00",40,421
"2021-03-14 00:00:00",40,407
"2021-03-15 00:00:00",42,398
"2021-03-16 00:00:00",38,384
"2021-03-17 00:00:00",38,367
"2021-03-18 00:00:00",35,362
"2021-03-19 00:00:00",31,336
"2021-03-20 00:00:00",31,313
"2021-03-21 00:00:00",33,320
"2021-03-22 00:00:00",28,313
"2021-03-23 00:00:00",31,290
"2021-03-24 00:00:00",32,278
"2021-03-25 00:00:00",26,270
"2021-03-26 00:00:00",26,257
"2021-03-27 00:00:00",22,242
"2021-03-28 00:00:00",22,237
"2021-03-29 00:00:00",23,227
"2021-03-30 00:00:00",21,216
"2021-03-31 00:00:00",21,194
"2021-04-01 00:00:00",23,184
"2021-04-02 00:00:00",18,183
"2021-04-03 00:00:00",19,174
"2021-04-04 00:00:00",18,184
"2021-04-05 00:00:00",21,175
"2021-04-06 00:00:00",21,171
"2021-04-07 00:00:00",21,153
"2021-04-08 00:00:00",19,148
"2021-04-09 00:00:00",20,140
"2021-04-10 00:00:00",21,128
"2021-04-11 00:00:00",21,133
"2021-04-12 00:00:00",20,113
"2021-04-13 00:00:00",20,99
"2021-04-14 00:00:00",16,99
"2021-04-15 00:00:00",18,91
"2021-04-16 00:00:00",16,89
"2021-04-17 00:00:00",14,90
"2021-04-18 00:00:00",14,90
"2021-04-19 00:00:00",13,93
"2021-04-20 00:00:00",14,93
"2021-04-21 00:00:00",12,81
"2021-04-22 00:00:00",12,81
"2021-04-23 00:00:00",12,82
"2021-04-24 00:00:00",12,77
"2021-04-25 00:00:00",12,81
"2021-04-26 00:00:00",11,70
"2021-04-27 00:00:00",12,63
"2021-04-28 00:00:00",12,58
"2021-04-29 00:00:00",9,58
"2021-04-30 00:00:00",11,54
"2021-05-01 00:00:00",12,56
"2021-05-02 00:00:00",11,54
"2021-05-03 00:00:00",11,47
"2021-05-04 00:00:00",13,56
"2021-05-05 00:00:00",11,47
"2021-05-06 00:00:00",8,60
"2021-05-07 00:00:00",9,55
"2021-05-08 00:00:00",6,59
"2021-05-09 00:00:00",6,66
"2021-05-10 00:00:00",6,63
"2021-05-11 00:00:00",6,59
"2021-05-12 00:00:00",4,59
"2021-05-13 00:00:00",3,61
"2021-05-14 00:00:00",2,67
"2021-05-15 00:00:00",3,58
"2021-05-16 00:00:00",3,65
"2021-05-17 00:00:00",4,66
"2021-05-18 00:00:00",4,74
"2021-05-19 00:00:00",5,78
"2021-05-20 00:00:00",4,77
"2021-05-21 00:00:00",6,82
"2021-05-22 00:00:00",6,93
"2021-05-23 00:00:00",5,89
"2021-05-24 00:00:00",6,91
"2021-05-25 00:00:00",6,92
"2021-05-26 00:00:00",4,79
"2021-05-27 00:00:00",6,84
"2021-05-28 00:00:00",5,81
"2021-05-29 00:00:00",7,94
"2021-05-30 00:00:00",8,101
"2021-05-31 00:00:00",10,96
"2021-06-01 00:00:00",10,104
"2021-06-02 00:00:00",8,102
"2021-06-03 00:00:00",8,108
"2021-06-04 00:00:00",8,103
"2021-06-05 00:00:00",10,102
"2021-06-06 00:00:00",12,110
"2021-06-07 00:00:00",12,109
"2021-06-08 00:00:00",15,109
"2021-06-09 00:00:00",14,110
"2021-06-10 00:00:00",13,119
"2021-06-11 00:00:00",14,115
"2021-06-12 00:00:00",16,114
"2021-06-13 00:00:00",17,111
"2021-06-14 00:00:00",17,120
"2021-06-15 00:00:00",15,118
"2021-06-16 00:00:00",12,128
"2021-06-17 00:00:00",12,116
"2021-06-18 00:00:00",10,135
"2021-06-19 00:00:00",13,137
"2021-06-20 00:00:00",15,144
"2021-06-21 00:00:00",18,153
"2021-06-22 00:00:00",18,152
"2021-06-23 00:00:00",17,160
"2021-06-24 00:00:00",16,172
"2021-06-25 00:00:00",18,179
"2021-06-26 00:00:00",17,179
"2021-06-27 00:00:00",20,182
"2021-06-28 00:00:00",20,195
"2021-06-29 00:00:00",19,216
"2021-06-30 00:00:00",16,259
"2021-07-01 00:00:00",19,266
"2021-07-02 00:00:00",25,281
"2021-07-03 00:00:00",25,291
"2021-07-04 00:00:00",30,308
"2021-07-05 00:00:00",32,314
"2021-07-06 00:00:00",34,353
"2021-07-07 00:00:00",38,363
"2021-07-08 00:00:00",39,388
"2021-07-09 00:00:00",42,394
"2021-07-10 00:00:00",40,405
"2021-07-11 00:00:00",40,429
"2021-07-12 00:00:00",41,465
"2021-07-13 00:00:00",46,469
"2021-07-14 00:00:00",47,496
"2021-07-15 00:00:00",48,484
"2021-07-16 00:00:00",49,468
"2021-07-17 00:00:00",46,468
"2021-07-18 00:00:00",45,491
"2021-07-19 00:00:00",47,482
"2021-07-20 00:00:00",51,478
"2021-07-21 00:00:00",58,430
"2021-07-22 00:00:00",57,445
"2021-07-23 00:00:00",60,419
"2021-07-24 00:00:00",64,416
"2021-07-25 00:00:00",65,410
"2021-07-26 00:00:00",63,409
"2021-07-27 00:00:00",63,411
"2021-07-28 00:00:00",60,430
"2021-07-29 00:00:00",60,402
"2021-07-30 00:00:00",64,380
"2021-07-31 00:00:00",62,360
"2021-08-01 00:00:00",60,347
"2021-08-02 00:00:00",61,345
"2021-08-03 00:00:00",58,325
"2021-08-04 00:00:00",55,326
"2021-08-05 00:00:00",54,313
"2021-08-06 00:00:00",41,319
"2021-08-07 00:00:00",40,320
"2021-08-08 00:00:00",42,314
"2021-08-09 00:00:00",40,312
"2021-08-10 00:00:00",42,314
"2021-08-11 00:00:00",42,314
"2021-08-12 00:00:00",41,312
"2021-08-13 00:00:00",39,298
"2021-08-14 00:00:00",40,291
"2021-08-15 00:00:00",39,298
"2021-08-16 00:00:00",40,298
"2021-08-17 00:00:00",39,285
"2021-08-18 00:00:00",33,284
"2021-08-19 00:00:00",34,278
"2021-08-20 00:00:00",33,290
"2021-08-21 00:00:00",34,304
"2021-08-22 00:00:00",41,315
"2021-08-23 00:00:00",43,321
"2021-08-24 00:00:00",44,347
"2021-08-25 00:00:00",47,379
"2021-08-26 00:00:00",47,432
"2021-08-27 00:00:00",49,445
"2021-08-28 00:00:00",52,455
"2021-08-29 00:00:00",52,499
"2021-08-30 00:00:00",54,531
"2021-08-31 00:00:00",59,570
"2021-09-01 00:00:00",55,569
"2021-09-02 00:00:00",60,593
"2021-09-03 00:00:00",58,612
"2021-09-04 00:00:00",61,658
"2021-09-05 00:00:00",71,700
"2021-09-06 00:00:00",77,728
"2021-09-07 00:00:00",82,801
"2021-09-08 00:00:00",87,841
"2021-09-09 00:00:00",82,895
"2021-09-10 00:00:00",83,901
"2021-09-11 00:00:00",90,933
"2021-09-12 00:00:00",90,958
"2021-09-13 00:00:00",89,976
"2021-09-14 00:00:00",91,988
"2021-09-15 00:00:00",94,960
"2021-09-16 00:00:00",87,950
"2021-09-17 00:00:00",99,952
"2021-09-18 00:00:00",100,974
"2021-09-19 00:00:00",97,991
"2021-09-20 00:00:00",94,1013
"2021-09-21 00:00:00",82,994
"2021-09-22 00:00:00",86,971
"2021-09-23 00:00:00",79,932
"2021-09-24 00:00:00",80,924
"2021-09-25 00:00:00",79,924
"2021-09-26 00:00:00",76,947
"2021-09-27 00:00:00",73,953
"2021-09-28 00:00:00",71,949
"2021-09-29 00:00:00",74,924
"2021-09-30 00:00:00",65,918
"2021-10-01 00:00:00",66,899
"2021-10-02 00:00:00",71,894
"2021-10-03 00:00:00",67,934
"2021-10-04 00:00:00",65,933
"2021-10-05 00:00:00",68,920
"2021-10-06 00:00:00",69,911
"2021-10-07 00:00:00",64,893
"2021-10-08 00:00:00",61,882
"2021-10-09 00:00:00",54,881
"2021-10-10 00:00:00",56,877
"2021-10-11 00:00:00",51,884
"2021-10-12 00:00:00",51,867
"2021-10-13 00:00:00",50,858
"2021-10-14 00:00:00",45,803
"2021-10-15 00:00:00",47,794
"2021-10-16 00:00:00",45,784
"2021-10-17 00:00:00",44,813
