"DateTime","In ICU","Others in Hospital"
"2021-10-18 00:00:00",46,823
"2021-10-19 00:00:00",51,839
"2021-10-20 00:00:00",58,859
"2021-10-21 00:00:00",60,834
"2021-10-22 00:00:00",61,835
"2021-10-23 00:00:00",58,841
"2021-10-24 00:00:00",57,845
"2021-10-25 00:00:00",59,858
"2021-10-26 00:00:00",57,868
"2021-10-27 00:00:00",58,874
"2021-10-28 00:00:00",60,872
"2021-10-29 00:00:00",65,862
"2021-10-30 00:00:00",64,846
"2021-10-31 00:00:00",68,864
"2021-11-01 00:00:00",63,876
"2021-11-02 00:00:00",63,879
"2021-11-03 00:00:00",63,841
"2021-11-04 00:00:00",59,792
"2021-11-05 00:00:00",55,777
"2021-11-06 00:00:00",57,745
"2021-11-07 00:00:00",54,734
"2021-11-08 00:00:00",57,707
"2021-11-09 00:00:00",61,729
"2021-11-10 00:00:00",60,713
"2021-11-11 00:00:00",55,704
"2021-11-12 00:00:00",53,720
"2021-11-13 00:00:00",51,708
"2021-11-14 00:00:00",57,714
"2021-11-15 00:00:00",57,722
"2021-11-16 00:00:00",57,717
"2021-11-17 00:00:00",63,723
"2021-11-18 00:00:00",64,721
"2021-11-19 00:00:00",62,730
"2021-11-20 00:00:00",58,694
"2021-11-21 00:00:00",59,691
"2021-11-22 00:00:00",60,683
"2021-11-23 00:00:00",66,642
"2021-11-24 00:00:00",59,662
"2021-11-25 00:00:00",60,674
"2021-11-26 00:00:00",53,674
"2021-11-27 00:00:00",55,654
"2021-11-28 00:00:00",52,663
"2021-11-29 00:00:00",54,652
"2021-11-30 00:00:00",54,648
"2021-12-01 00:00:00",48,632
"2021-12-02 00:00:00",46,606
"2021-12-03 00:00:00",50,555
"2021-12-04 00:00:00",46,537
"2021-12-05 00:00:00",43,548
"2021-12-06 00:00:00",38,538
"2021-12-07 00:00:00",42,539
"2021-12-08 00:00:00",39,539
"2021-12-09 00:00:00",40,533
"2021-12-10 00:00:00",33,519
"2021-12-11 00:00:00",37,504
"2021-12-12 00:00:00",39,522
"2021-12-13 00:00:00",38,503
"2021-12-14 00:00:00",38,506
"2021-12-15 00:00:00",34,498
"2021-12-16 00:00:00",33,489
"2021-12-17 00:00:00",34,460
"2021-12-18 00:00:00",38,466
"2021-12-19 00:00:00",38,478
"2021-12-20 00:00:00",37,478
"2021-12-21 00:00:00",40,496
"2021-12-22 00:00:00",38,502
"2021-12-23 00:00:00",36,488
"2021-12-24 00:00:00",33,494
"2021-12-25 00:00:00",35,493
"2021-12-26 00:00:00",37,518
"2021-12-27 00:00:00",37,562
"2021-12-28 00:00:00",36,643
"2021-12-29 00:00:00",34,777
"2021-12-30 00:00:00",36,823
"2021-12-31 00:00:00",34,863
"2022-01-01 00:00:00",36,917
"2022-01-02 00:00:00",38,995
"2022-01-03 00:00:00",42,1110
"2022-01-04 00:00:00",42,1181
"2022-01-05 00:00:00",43,1224
"2022-01-06 00:00:00",48,1275
"2022-01-07 00:00:00",47,1309
"2022-01-08 00:00:00",53,1323
"2022-01-09 00:00:00",54,1378
"2022-01-10 00:00:00",54,1425
"2022-01-11 00:00:00",59,1478
"2022-01-12 00:00:00",58,1502
"2022-01-13 00:00:00",50,1494
"2022-01-14 00:00:00",46,1510
"2022-01-15 00:00:00",44,1523
"2022-01-16 00:00:00",42,1525
"2022-01-17 00:00:00",42,1504
"2022-01-18 00:00:00",44,1527
"2022-01-19 00:00:00",43,1471
"2022-01-20 00:00:00",43,1468
"2022-01-21 00:00:00",41,1424
"2022-01-22 00:00:00",38,1402
"2022-01-23 00:00:00",38,1397
"2022-01-24 00:00:00",34,1360
"2022-01-25 00:00:00",32,1357
"2022-01-26 00:00:00",30,1289
"2022-01-27 00:00:00",32,1270
"2022-01-28 00:00:00",35,1228
"2022-01-29 00:00:00",32,1185
"2022-01-30 00:00:00",33,1174
"2022-01-31 00:00:00",29,1148
"2022-02-01 00:00:00",28,1088
"2022-02-02 00:00:00",29,1055
"2022-02-03 00:00:00",27,1015
"2022-02-04 00:00:00",25,964
"2022-02-05 00:00:00",24,931
"2022-02-06 00:00:00",23,935
"2022-02-07 00:00:00",18,932
"2022-02-08 00:00:00",21,913
"2022-02-09 00:00:00",19,885
"2022-02-10 00:00:00",21,881
"2022-02-11 00:00:00",20,852
"2022-02-12 00:00:00",18,850
"2022-02-13 00:00:00",18,866
"2022-02-14 00:00:00",13,898
"2022-02-15 00:00:00",13,899
"2022-02-16 00:00:00",11,933
"2022-02-17 00:00:00",10,950
"2022-02-18 00:00:00",11,976
"2022-02-19 00:00:00",10,999
"2022-02-20 00:00:00",13,1038
"2022-02-21 00:00:00",12,1048
"2022-02-22 00:00:00",11,1082
"2022-02-23 00:00:00",11,1030
"2022-02-24 00:00:00",11,1082
"2022-02-25 00:00:00",14,1135
"2022-02-26 00:00:00",14,1166
"2022-02-27 00:00:00",19,1156
"2022-02-28 00:00:00",18,1173
"2022-03-01 00:00:00",16,1210
"2022-03-02 00:00:00",16,1256
"2022-03-03 00:00:00",16,1251
"2022-03-04 00:00:00",15,1250
"2022-03-05 00:00:00",18,1287
"2022-03-06 00:00:00",18,1342
"2022-03-07 00:00:00",19,1421
"2022-03-08 00:00:00",19,1490
"2022-03-09 00:00:00",22,1614
"2022-03-10 00:00:00",23,1640
"2022-03-11 00:00:00",26,1664
"2022-03-12 00:00:00",30,1697
"2022-03-13 00:00:00",27,1778
"2022-03-14 00:00:00",33,1963
"2022-03-15 00:00:00",32,1967
"2022-03-16 00:00:00",31,2006
"2022-03-17 00:00:00",31,2019
"2022-03-18 00:00:00",30,2065
"2022-03-19 00:00:00",29,2031
"2022-03-20 00:00:00",31,2097
"2022-03-21 00:00:00",29,2192
"2022-03-22 00:00:00",25,2232
"2022-03-23 00:00:00",26,2296
"2022-03-24 00:00:00",28,2298
"2022-03-25 00:00:00",24,2285
"2022-03-26 00:00:00",21,2292
"2022-03-27 00:00:00",21,2339
"2022-03-28 00:00:00",20,2363
"2022-03-29 00:00:00",20,2324
"2022-03-30 00:00:00",25,2359
"2022-03-31 00:00:00",22,2363
"2022-04-01 00:00:00",23,2308
"2022-04-02 00:00:00",20,2386
"2022-04-03 00:00:00",23,2354
"2022-04-04 00:00:00",24,2357
"2022-04-05 00:00:00",24,2315
"2022-04-06 00:00:00",27,2279
"2022-04-07 00:00:00",23,2232
"2022-04-08 00:00:00",26,2136
"2022-04-09 00:00:00",23,2108
"2022-04-10 00:00:00",21,2130
"2022-04-11 00:00:00",23,2097
"2022-04-12 00:00:00",23,2089
"2022-04-13 00:00:00",20,2025
"2022-04-14 00:00:00",18,1949
"2022-04-15 00:00:00",18,1915
"2022-04-16 00:00:00",19,1859
"2022-04-17 00:00:00",20,1815
"2022-04-18 00:00:00",17,1839
"2022-04-19 00:00:00",20,1800
"2022-04-20 00:00:00",24,1743
"2022-04-21 00:00:00",25,1678
"2022-04-22 00:00:00",22,1615
"2022-04-23 00:00:00",20,1585
"2022-04-24 00:00:00",22,1478
"2022-04-25 00:00:00",26,1518
"2022-04-26 00:00:00",25,1504
"2022-04-27 00:00:00",23,1435
"2022-04-28 00:00:00",22,1396
"2022-04-29 00:00:00",17,1302
"2022-04-30 00:00:00",16,1259
"2022-05-01 00:00:00",16,1269
"2022-05-02 00:00:00",18,1247
"2022-05-03 00:00:00",16,1229
"2022-05-04 00:00:00",13,1153
"2022-05-05 00:00:00",11,1117
"2022-05-06 00:00:00",12,1037
"2022-05-07 00:00:00",12,1019
"2022-05-08 00:00:00",11,1022
"2022-05-09 00:00:00",12,1009
"2022-05-10 00:00:00",14,992
"2022-05-11 00:00:00",13,962
"2022-05-12 00:00:00",11,928
"2022-05-13 00:00:00",14,856
"2022-05-14 00:00:00",15,835
"2022-05-15 00:00:00",13,832
"2022-05-16 00:00:00",16,825
"2022-05-17 00:00:00",14,790
"2022-05-18 00:00:00",12,749
"2022-05-19 00:00:00",12,716
"2022-05-20 00:00:00",9,650
"2022-05-21 00:00:00",9,627
"2022-05-22 00:00:00",8,655
"2022-05-23 00:00:00",7,663
"2022-05-24 00:00:00",7,655
"2022-05-25 00:00:00",8,644
"2022-05-26 00:00:00",8,609
"2022-05-27 00:00:00",6,609
"2022-05-28 00:00:00",4,586
"2022-05-29 00:00:00",4,586
"2022-05-30 00:00:00",6,611
"2022-05-31 00:00:00",7,603
"2022-06-01 00:00:00",7,606
"2022-06-02 00:00:00",5,608
"2022-06-03 00:00:00",8,589
"2022-06-04 00:00:00",7,602
"2022-06-05 00:00:00",8,629
"2022-06-06 00:00:00",10,644
"2022-06-07 00:00:00",7,652
"2022-06-08 00:00:00",10,660
"2022-06-09 00:00:00",9,691
"2022-06-10 00:00:00",12,689
"2022-06-11 00:00:00",13,703
"2022-06-12 00:00:00",14,734
"2022-06-13 00:00:00",14,741
"2022-06-14 00:00:00",13,800
"2022-06-15 00:00:00",12,833
"2022-06-16 00:00:00",12,861
"2022-06-17 00:00:00",14,892
"2022-06-18 00:00:00",16,913
"2022-06-19 00:00:00",17,950
"2022-06-20 00:00:00",15,968
"2022-06-21 00:00:00",14,1082
"2022-06-22 00:00:00",13,1108
"2022-06-23 00:00:00",13,1141
"2022-06-24 00:00:00",15,1154
"2022-06-25 00:00:00",15,1199
"2022-06-26 00:00:00",16,1282
"2022-06-27 00:00:00",18,1310
"2022-06-28 00:00:00",20,1373
"2022-06-29 00:00:00",24,1396
"2022-06-30 00:00:00",27,1438
"2022-07-01 00:00:00",26,1463
"2022-07-02 00:00:00",23,1499
"2022-07-03 00:00:00",25,1513
"2022-07-04 00:00:00",28,1637
"2022-07-05 00:00:00",23,1657
"2022-07-06 00:00:00",20,1636
"2022-07-07 00:00:00",20,1617
"2022-07-08 00:00:00",23,1620
"2022-07-09 00:00:00",24,1655
"2022-07-10 00:00:00",22,1704
"2022-07-11 00:00:00",19,1755
"2022-07-12 00:00:00",23,1771
"2022-07-13 00:00:00",21,1783
"2022-07-14 00:00:00",22,1767
"2022-07-15 00:00:00",21,1754
"2022-07-16 00:00:00",19,1714
"2022-07-17 00:00:00",15,1718
"2022-07-18 00:00:00",16,1729
"2022-07-19 00:00:00",19,1708
"2022-07-20 00:00:00",23,1674
"2022-07-21 00:00:00",29,1650
"2022-07-22 00:00:00",25,1577
"2022-07-23 00:00:00",23,1561
"2022-07-24 00:00:00",25,1559
"2022-07-25 00:00:00",28,1560
"2022-07-26 00:00:00",25,1513
"2022-07-27 00:00:00",21,1504
"2022-07-28 00:00:00",22,1471
"2022-07-29 00:00:00",22,1381
"2022-07-30 00:00:00",19,1341
"2022-07-31 00:00:00",17,1303
"2022-08-01 00:00:00",18,1279
"2022-08-02 00:00:00",17,1249
"2022-08-03 00:00:00",13,1162
"2022-08-04 00:00:00",10,1127
"2022-08-05 00:00:00",10,1059
"2022-08-06 00:00:00",8,1019
"2022-08-07 00:00:00",11,1017
"2022-08-08 00:00:00",9,971
"2022-08-09 00:00:00",12,959
"2022-08-10 00:00:00",12,929
"2022-08-11 00:00:00",10,913
"2022-08-12 00:00:00",10,914
"2022-08-13 00:00:00",9,888
"2022-08-14 00:00:00",8,895
"2022-08-15 00:00:00",7,887
"2022-08-16 00:00:00",7,857
"2022-08-17 00:00:00",8,820
"2022-08-18 00:00:00",6,793
"2022-08-19 00:00:00",3,769
"2022-08-20 00:00:00",4,771
"2022-08-21 00:00:00",3,798
"2022-08-22 00:00:00",3,758
"2022-08-23 00:00:00",6,734
"2022-08-24 00:00:00",7,711
"2022-08-25 00:00:00",5,673
"2022-08-26 00:00:00",3,678
"2022-08-27 00:00:00",3,661
"2022-08-28 00:00:00",3,645
"2022-08-29 00:00:00",7,691
"2022-08-30 00:00:00",8,707
"2022-08-31 00:00:00",5,715
"2022-09-01 00:00:00",6,701
"2022-09-02 00:00:00",4,665
"2022-09-03 00:00:00",5,668
"2022-09-04 00:00:00",5,672
"2022-09-05 00:00:00",6,691
"2022-09-06 00:00:00",4,698
"2022-09-07 00:00:00",5,661
"2022-09-08 00:00:00",5,655
"2022-09-09 00:00:00",5,630
"2022-09-10 00:00:00",4,623
"2022-09-11 00:00:00",5,606
"2022-09-12 00:00:00",6,626
"2022-09-13 00:00:00",7,631
"2022-09-14 00:00:00",8,643
"2022-09-15 00:00:00",8,634
"2022-09-16 00:00:00",9,604
"2022-09-17 00:00:00",8,603
"2022-09-18 00:00:00",8,621
"2022-09-19 00:00:00",9,589
"2022-09-20 00:00:00",7,617
"2022-09-21 00:00:00",6,655
"2022-09-22 00:00:00",6,667
"2022-09-23 00:00:00",8,680
"2022-09-24 00:00:00",8,673
"2022-09-25 00:00:00",7,717
"2022-09-26 00:00:00",10,733
"2022-09-27 00:00:00",11,725
"2022-09-28 00:00:00",9,715
"2022-09-29 00:00:00",10,718
"2022-09-30 00:00:00",13,733
"2022-10-01 00:00:00",11,751
"2022-10-02 00:00:00",9,759
"2022-10-03 00:00:00",8,786
"2022-10-04 00:00:00",9,818
"2022-10-05 00:00:00",8,823
"2022-10-06 00:00:00",8,840
"2022-10-07 00:00:00",8,831
"2022-10-08 00:00:00",7,867
"2022-10-09 00:00:00",4,876
"2022-10-10 00:00:00",10,866
"2022-10-11 00:00:00",9,868
"2022-10-12 00:00:00",7,863
"2022-10-13 00:00:00",10,848
"2022-10-14 00:00:00",8,870
"2022-10-15 00:00:00",7,877
"2022-10-16 00:00:00",5,879
"2022-10-17 00:00:00",5,887
"2022-10-18 00:00:00",8,878
"2022-10-19 00:00:00",10,882
"2022-10-20 00:00:00",9,869
"2022-10-21 00:00:00",9,845
"2022-10-22 00:00:00",10,836
"2022-10-23 00:00:00",9,861
"2022-10-24 00:00:00",8,834
"2022-10-25 00:00:00",8,840
"2022-10-26 00:00:00",8,828
"2022-10-27 00:00:00",13,812
"2022-10-28 00:00:00",11,786
"2022-10-29 00:00:00",12,773
"2022-10-30 00:00:00",12,790
"2022-10-31 00:00:00",11,782
"2022-11-01 00:00:00",11,739
"2022-11-02 00:00:00",9,712
"2022-11-03 00:00:00",6,701
"2022-11-04 00:00:00",8,690
"2022-11-05 00:00:00",7,676
"2022-11-06 00:00:00",9,656
"2022-11-07 00:00:00",9,658
"2022-11-08 00:00:00",9,667
"2022-11-09 00:00:00",7,666
"2022-11-10 00:00:00",4,660
"2022-11-11 00:00:00",3,646
"2022-11-12 00:00:00",3,633
"2022-11-13 00:00:00",4,632
"2022-11-14 00:00:00",4,627
"2022-11-15 00:00:00",3,640
"2022-11-16 00:00:00",1,627
"2022-11-17 00:00:00",2,597
"2022-11-18 00:00:00",3,587
"2022-11-19 00:00:00",2,577
"2022-11-20 00:00:00",3,570
"2022-11-21 00:00:00",5,569
"2022-11-22 00:00:00",5,572
"2022-11-23 00:00:00",5,568
"2022-11-24 00:00:00",7,549
"2022-11-25 00:00:00",9,559
"2022-11-26 00:00:00",10,552
"2022-11-27 00:00:00",9,571
"2022-11-28 00:00:00",9,563
"2022-11-29 00:00:00",10,602
"2022-11-30 00:00:00",10,623
"2022-12-01 00:00:00",11,623
"2022-12-02 00:00:00",10,620
"2022-12-03 00:00:00",9,613
"2022-12-04 00:00:00",8,641
"2022-12-05 00:00:00",9,673
"2022-12-06 00:00:00",9,705
"2022-12-07 00:00:00",8,698
"2022-12-08 00:00:00",7,754
"2022-12-09 00:00:00",7,749
"2022-12-10 00:00:00",5,757
"2022-12-11 00:00:00",4,760
"2022-12-12 00:00:00",3,778
"2022-12-13 00:00:00",5,808
"2022-12-14 00:00:00",5,844
"2022-12-15 00:00:00",7,877
"2022-12-16 00:00:00",8,884
"2022-12-17 00:00:00",8,907
"2022-12-18 00:00:00",8,959
"2022-12-19 00:00:00",8,998
"2022-12-20 00:00:00",10,1039
"2022-12-21 00:00:00",7,1103
"2022-12-22 00:00:00",10,1111
"2022-12-23 00:00:00",10,1120
"2022-12-24 00:00:00",10,1122
"2022-12-25 00:00:00",11,1147
"2022-12-26 00:00:00",12,1172
"2022-12-27 00:00:00",11,1197
"2022-12-28 00:00:00",14,1263
"2022-12-29 00:00:00",14,1281
"2022-12-30 00:00:00",11,1282
"2022-12-31 00:00:00",10,1294
"2023-01-01 00:00:00",10,1295
"2023-01-02 00:00:00",11,1337
"2023-01-03 00:00:00",13,1331
"2023-01-04 00:00:00",14,1307
"2023-01-05 00:00:00",14,1277
"2023-01-06 00:00:00",16,1236
"2023-01-07 00:00:00",17,1229
"2023-01-08 00:00:00",14,1261
"2023-01-09 00:00:00",13,1244
"2023-01-10 00:00:00",10,1213
"2023-01-11 00:00:00",10,1163
"2023-01-12 00:00:00",9,1125
"2023-01-13 00:00:00",9,1125
"2023-01-14 00:00:00",11,1063
"2023-01-15 00:00:00",10,1026
"2023-01-16 00:00:00",9,1026
"2023-01-17 00:00:00",6,949
"2023-01-18 00:00:00",6,928
"2023-01-19 00:00:00",2,870
"2023-01-20 00:00:00",4,815
"2023-01-21 00:00:00",8,806
"2023-01-22 00:00:00",5,792
"2023-01-23 00:00:00",7,801
"2023-01-24 00:00:00",8,769
"2023-01-25 00:00:00",7,728
"2023-01-26 00:00:00",4,695
"2023-01-27 00:00:00",4,698
"2023-01-28 00:00:00",4,696
"2023-01-29 00:00:00",4,711
"2023-01-30 00:00:00",5,703
"2023-01-31 00:00:00",5,716
"2023-02-01 00:00:00",5,705
"2023-02-02 00:00:00",2,714
"2023-02-03 00:00:00",6,726
"2023-02-04 00:00:00",5,702
"2023-02-05 00:00:00",8,708
"2023-02-06 00:00:00",8,705
"2023-02-07 00:00:00",9,716
"2023-02-08 00:00:00",11,707
"2023-02-09 00:00:00",10,681
"2023-02-10 00:00:00",7,685
"2023-02-11 00:00:00",7,678
"2023-02-12 00:00:00",9,679
"2023-02-13 00:00:00",9,706
"2023-02-14 00:00:00",9,707
"2023-02-15 00:00:00",10,711
"2023-02-16 00:00:00",9,722
"2023-02-17 00:00:00",7,705
"2023-02-18 00:00:00",6,696
"2023-02-19 00:00:00",6,699
"2023-02-20 00:00:00",8,699
"2023-02-21 00:00:00",8,707
"2023-02-22 00:00:00",7,711
"2023-02-23 00:00:00",4,709
"2023-02-24 00:00:00",5,716
"2023-02-25 00:00:00",5,692
"2023-02-26 00:00:00",5,726
"2023-02-27 00:00:00",6,751
"2023-02-28 00:00:00",5,792
"2023-03-01 00:00:00",5,815
"2023-03-02 00:00:00",4,849
"2023-03-03 00:00:00",3,830
"2023-03-04 00:00:00",4,824
"2023-03-05 00:00:00",2,850
"2023-03-06 00:00:00",2,908
"2023-03-07 00:00:00",3,901
"2023-03-08 00:00:00",5,897
"2023-03-09 00:00:00",5,892
"2023-03-10 00:00:00",3,920
"2023-03-11 00:00:00",4,917
"2023-03-12 00:00:00",4,971
"2023-03-13 00:00:00",4,1014
"2023-03-14 00:00:00",4,1064
"2023-03-15 00:00:00",3,1110
"2023-03-16 00:00:00",3,1138
"2023-03-17 00:00:00",3,1153
"2023-03-18 00:00:00",3,1186
"2023-03-19 00:00:00",5,1226
"2023-03-20 00:00:00",9,1298
"2023-03-21 00:00:00",6,1297
"2023-03-22 00:00:00",8,1324
"2023-03-23 00:00:00",7,1313
"2023-03-24 00:00:00",5,1312
"2023-03-25 00:00:00",6,1330
"2023-03-26 00:00:00",6,1339
"2023-03-27 00:00:00",6,1340
"2023-03-28 00:00:00",7,1339
"2023-03-29 00:00:00",6,1291
"2023-03-30 00:00:00",5,1299
"2023-03-31 00:00:00",5,1258
"2023-04-01 00:00:00",8,1251
"2023-04-02 00:00:00",8,1269
"2023-04-03 00:00:00",9,1255
"2023-04-04 00:00:00",8,1209
"2023-04-05 00:00:00",9,1186
"2023-04-06 00:00:00",10,1186
"2023-04-07 00:00:00",12,1161
"2023-04-08 00:00:00",8,1172
"2023-04-09 00:00:00",4,1189
"2023-04-10 00:00:00",4,1174
"2023-04-11 00:00:00",6,1164
"2023-04-12 00:00:00",8,1149
"2023-04-13 00:00:00",9,1101
"2023-04-14 00:00:00",8,1083
"2023-04-15 00:00:00",7,1064
"2023-04-16 00:00:00",9,1068
"2023-04-17 00:00:00",8,1036
"2023-04-18 00:00:00",8,992
"2023-04-19 00:00:00",6,963
"2023-04-20 00:00:00",5,930
"2023-04-21 00:00:00",5,883
"2023-04-22 00:00:00",5,870
"2023-04-23 00:00:00",8,842
"2023-04-24 00:00:00",6,814
"2023-04-25 00:00:00",6,796
"2023-04-26 00:00:00",7,760
"2023-04-27 00:00:00",9,711
"2023-04-28 00:00:00",7,663
"2023-04-29 00:00:00",7,642
"2023-04-30 00:00:00",6,642
"2023-05-01 00:00:00",7,658
"2023-05-02 00:00:00",5,640
"2023-05-03 00:00:00",3,621
"2023-05-04 00:00:00",3,593
"2023-05-05 00:00:00",4,554
"2023-05-06 00:00:00",5,539
"2023-05-07 00:00:00",2,522
"2023-05-08 00:00:00",,278
"2023-05-09 00:00:00",,236
"2023-05-10 00:00:00",,235
"2023-05-11 00:00:00",,237
"2023-05-12 00:00:00",,241
"2023-05-13 00:00:00",,212
"2023-05-14 00:00:00",,207