DateReported,PCROnly,LFDAndPCR,LFDOnly,ReportedCases,DailyPercentReinfections,CumulativeReportedCases,CumulativePercentReinfections,Deaths,Dose1,Dose2,Dose3
09/08/2021,,,,851,,355388,,7992,4026827,3342056,
10/08/2021,,,,1032,,356419,,8003,4029479,3357803,
11/08/2021,,,,1498,,357917,,8013,4034420,3375524,
12/08/2021,,,,1525,,359442,,8021,4039226,3393900,
13/08/2021,,,,1542,,360983,,8029,4044950,3412051,
14/08/2021,,,,1383,,362364,,8032,4050011,3431062,
15/08/2021,,,,1498,,363860,,8032,4054842,3449901,
16/08/2021,,,,1567,,365427,,8032,4058482,3467817,
17/08/2021,,,,1815,,367241,,8041,4061687,3482188,
18/08/2021,,,,2538,,369779,,8051,4065970,3498257,
19/08/2021,,,,3367,,373143,,8058,4068806,3512673,
20/08/2021,,,,3613,,376753,,8067,4071537,3526754,
21/08/2021,,,,3464,,380215,,8070,4075555,3541708,
22/08/2021,,,,3190,,383403,,8070,4079496,3556947,
23/08/2021,,,,3189,,386591,,8070,4082698,3572042,
24/08/2021,,,,4323,,390908,,8080,4085552,3587145,
25/08/2021,,,,5021,,395918,,8085,4088894,3603429,
26/08/2021,,,,4925,,400842,,8099,4092295,3617687,
27/08/2021,,,,6835,,407660,,8103,4095463,3629482,
28/08/2021,,,,5858,,413515,,8111,4098078,3640865,
29/08/2021,,,,7113,,420622,,8111,4101311,3655287,
30/08/2021,,,,3893,,424508,,8111,4103687,3668041,
31/08/2021,,,,6029,,430525,,8118,4106408,3680761,
01/09/2021,,,,6170,,436688,,8127,4108804,3691066,
02/09/2021,,,,6400,,443080,,8144,4111513,3699250,
03/09/2021,,,,6711,,449780,,8154,4114552,3709328,
04/09/2021,,,,6152,,455926,,8165,4117147,3717587,
05/09/2021,,,,6368,,462288,,8165,4121962,3726769,
06/09/2021,,,,7065,,469341,,8165,4126263,3736762,
07/09/2021,,,,5692,,475027,,8181,4128492,3743036,
08/09/2021,,,,5810,,480824,,8198,4130841,3749767,
09/09/2021,,,,6836,,487654,,8210,4133606,3757337,
10/09/2021,,,,6815,,494457,,8232,4135329,3762367,
11/09/2021,,,,4298,,498745,,8242,4137710,3769320,
12/09/2021,,,,5903,,504650,,8242,4140616,3777461,
13/09/2021,,,,4241,,508882,,8242,4142783,3785214,
14/09/2021,,,,3375,,512312,,8263,4144904,3788551,
15/09/2021,,,,4917,,517216,,8293,4146847,3791597,
16/09/2021,,,,,,,,8319,4148734,3795897,
17/09/2021,,,,5529,,523095,,8349,4150157,3798938,
18/09/2021,,,,6116,,529207,,8376,4151735,3802183,
19/09/2021,,,,3833,,533038,,8378,4155048,3806980,
20/09/2021,,,,2917,,535955,,8378,4157613,3810775,
21/09/2021,,,,2870,,538819,,8396,4160835,3813547,
22/09/2021,,,,3598,,542411,,8427,4163235,3815907,
23/09/2021,,,,4024,,546426,,8464,4166056,3818428,
24/09/2021,,,,3667,,550090,,8514,4168278,3820182,
25/09/2021,,,,3261,,553350,,8532,4172573,3824074,
26/09/2021,,,,2556,,555901,,8534,4176832,3827110,
27/09/2021,,,,2069,,557970,,8535,4181617,3829881,
28/09/2021,,,,2370,,560334,,8551,4184574,3832498,
29/09/2021,,,,2997,,563326,,8579,4186743,3835013,
30/09/2021,,,,2911,,566231,,8614,4189701,3837689,
01/10/2021,,,,2693,,568916,,8648,4194212,3840251,
02/10/2021,,,,2515,,571430,,8665,4199724,3843000,
03/10/2021,,,,2040,,573470,,8666,4208546,3845180,
04/10/2021,,,,1760,,575230,,8666,4217940,3847118,
05/10/2021,,,,2056,,577282,,8687,4223719,3849656,
06/10/2021,,,,3055,,580332,,8721,4229178,3852067,
07/10/2021,,,,2691,,583019,,8760,4235075,3854847,
08/10/2021,,,,2627,,585647,,8773,4240984,3857442,
09/10/2021,,,,2417,,588062,,8791,4246101,3859839,
10/10/2021,,,,2363,,590424,,8792,4253765,3861899,
11/10/2021,,,,2297,,592721,,8792,4261124,3864670,
12/10/2021,,,,1908,,594623,,8819,4265755,3866372,
13/10/2021,,,,2581,,597199,,8849,4270126,3868656,
14/10/2021,,,,2639,,599837,,8878,4275208,3871406,
15/10/2021,,,,2762,,602524,,8907,4278937,3873790,
16/10/2021,,,,2581,,605104,,8928,4282132,3875966,
17/10/2021,,,,2666,,607767,,8930,4286044,3877849,
18/10/2021,,,,2194,,609959,,8930,4289119,3879942,
19/10/2021,,,,2459,,612416,,8954,4291650,3881744,
20/10/2021,,,,2768,,615182,,8980,4294116,3883886,
21/10/2021,,,,2355,,617536,,9012,4297028,3886176,
22/10/2021,,,,2902,,620433,,9031,4299649,3888408,
23/10/2021,,,,2403,,622836,,9051,4302382,3890477,
24/10/2021,,,,2528,,625363,,9052,4305582,3892224,
25/10/2021,,,,2240,,627597,,9052,4308371,3895239,
26/10/2021,,,,2262,,629849,,9072,4309932,3897133,
27/10/2021,,,,2566,,632400,,9099,4311339,3899153,
28/10/2021,,,,2153,,634544,,9119,4312204,3900427,
29/10/2021,,,,2732,,637266,,9143,4314144,3903299,
30/10/2021,,,,3867,,641121,,9163,4315802,3905177,
31/10/2021,,,,2513,,643632,,9163,4317601,3907056,
01/11/2021,,,,2065,,645697,,9163,4318783,3908244,
02/11/2021,,,,2010,,647689,,9189,4320370,3910253,
03/11/2021,,,,3495,,651169,,9209,4321770,3911823,
04/11/2021,,,,2823,,653975,,9242,4318790,3911105,
05/11/2021,,,,2389,,656497,,9267,4319877,3912518,
06/11/2021,,,,3249,,659738,,9291,4321350,3914397,
07/11/2021,,,,2908,,662644,,9293,4322157,3915116,
08/11/2021,,,,2012,,664654,,9293,4323549,3917210,
09/11/2021,,,,2233,,666880,,9313,4324440,3918528,
10/11/2021,,,,3852,,670729,,9332,4325307,3920006,
11/11/2021,,,,3340,,674062,,9358,4326392,3921971,
12/11/2021,,,,3349,,677408,,9375,4325523,3922893,
13/11/2021,,,,3052,,680455,,9388,4326637,3924305,
14/11/2021,,,,3077,,683530,,9389,4327340,3924870,
15/11/2021,,,,2288,,685815,,9389,4330321,3929012,
16/11/2021,,,,2771,,688582,,9406,4331574,3930317,
17/11/2021,,,,3360,,691939,,9419,4332835,3931709,
18/11/2021,,,,3235,,695877,,9448,4334346,3933493,1307271
19/11/2021,,,,3090,,698962,,9467,4335881,3935095,1342841
20/11/2021,,,,2756,,701719,,9478,4337089,3936594,1375779
21/11/2021,,,,2677,,704395,,9478,4338322,3937949,1408565
22/11/2021,,,,2481,,706874,,9478,4339277,3939128,1437823
23/11/2021,,,,2527,,709399,,9495,4340162,3940314,1469423
24/11/2021,,,,3080,,712474,,9504,4341224,3941715,1502266
25/11/2021,,,,2932,,715399,,9524,4342107,3942927,1535623
26/11/2021,,,,2888,,718285,,9545,4343208,3944225,1568535
27/11/2021,,,,2287,,720568,,9562,4344043,3945451,1598749
28/11/2021,,,,2177,,722742,,9562,4344985,3946514,1629572
29/11/2021,,,,2244,,724983,,9562,4345855,3948483,1659464
30/11/2021,,,,2569,,727549,,9572,4346736,3949736,1687792
01/12/2021,,,,2796,,730331,,9591,4347880,3951364,1722225
02/12/2021,,,,3002,,733329,,9618,4349058,3953170,1755694
03/12/2021,,,,2432,,735750,,9634,4350133,3954992,1790728
04/12/2021,,,,1257,,737003,,9648,4351214,3956719,1823515
05/12/2021,,,,2607,,739610,,9649,4352104,3958162,1859735
06/12/2021,,,,3894,,743496,,9649,4354064,3960681,1889285
07/12/2021,,,,3060,,746549,,9661,4355063,3962203,1922604
08/12/2021,,,,3077,,749620,,9672,4357567,3965437,1961588
09/12/2021,,,,3196,,752805,,9688,4358725,3967477,2000915
10/12/2021,,,,5018,,757813,,9707,4359959,3969494,2040070
11/12/2021,,,,4087,,761889,,9719,4361197,3971488,2076084
12/12/2021,,,,4002,,765889,,9719,4362468,3973761,2116228
13/12/2021,,,,3756,,769642,,9719,4364519,3976670,2154571
14/12/2021,,,,3117,,772738,,9725,4363074,3978208,2200172
15/12/2021,,,,5155,,777885,,9746,4364802,3981180,2254406
16/12/2021,,,,5951,,783828,,9764,4366439,3983975,2313843
17/12/2021,,,,4336,,788156,,9771,4367798,3986305,2377170
18/12/2021,,,,5917,,794062,,9780,4369398,3988961,2436952
19/12/2021,,,,5924,,799970,,9781,4371171,3991879,2501033
20/12/2021,,,,6734,,806695,,9781,4372129,3993642,2561480
21/12/2021,,,,5242,,811927,,9790,4373917,3997192,2630615
22/12/2021,,,,5967,,814359,,9801,4375588,4000171,2708761
23/12/2021,,,,6215,,824088,,9812,4377002,4003377,2782462
24/12/2021,,,,7076,,831158,,9822,4378172,4006076,2841703
25/12/2021,,,,8252,,839391,,9832,,,
26/12/2021,,,,11030,,850411,,9832,,,
27/12/2021,,,,10562,,860964,,9832,,,
28/12/2021,,,,9360,,870304,,9833,,,
29/12/2021,,,,15849,,886065,,9836,4380108,4009886,2901719
30/12/2021,,,,16857,,902889,,9845,4381226,4012490,2944977
31/12/2021,,,,11962,,914841,,9858,4382665,4015376,2979334
01/01/2022,,,,17065,,931852,,9866,4383209,4017043,2992576
02/01/2022,,,,14080,,945871,,9866,4383212,4017045,2992576
03/01/2022,,,,20217,,966027,,9866,4383212,4017051,2992583
04/01/2022,,,,17259,,983270,,9867,4384343,4022821,3006133
05/01/2022,,,,16103,,999324,,9872,4385227,4026878,3016198
06/01/2022,10974,2112,1108,14194,,1010660,,9890,4387192,4033635,3041961
07/01/2022,13618,2165,2512,18295,,1025063,,9905,4388543,4037434,3063000
08/01/2022,10911,1791,2944,15646,,1037622,,9931,4390076,4041550,3082231
09/01/2022,6250,1390,2339,9979,,1045109,,9934,4391558,4045667,3101096
10/01/2022,9925,1507,2511,13943,,1056837,,9934,4392694,4048656,3115065
11/01/2022,8194,1499,2911,12604,,1067028,,9950,4393689,4051635,3130502
12/01/2022,5672,1286,2550,9508,,1074591,,9971,4394756,4054752,3145537
13/01/2022,3962,932,2247,7141,,1079729,,9997,4395793,4057606,3159109
14/01/2022,4506,1165,3082,8753,,1085696,,10038,4396802,4060859,3171289
15/01/2022,3419,750,2691,6860,,1090144,,10059,4397912,4064533,3184700
16/01/2022,3172,589,2557,6318,,1094251,,10062,4398881,4077145,3196020
17/01/2022,2239,531,3428,6198,,1097158,,10062,4400229,4087517,3204311
18/01/2022,2680,113,4959,7752,,1100526,,10093,4401034,4090242,3214062
19/01/2022,3734,86,4675,8495,,1105454,,10122,4401876,4092558,3223113
20/01/2022,3694,132,4436,8262,,1110186,,10149,4402666,4094680,3230767
21/01/2022,2971,85,4106,7162,,1114066,,10165,4404268,4099222,3238127
22/01/2022,2671,66,4031,6768,,1117515,,10195,4405059,4102038,3245885
23/01/2022,2611,87,3631,6329,,1121094,,10199,4405821,4105220,3252819
24/01/2022,2213,84,4637,6934,,1124048,,10198,4406439,4108252,3258073
25/01/2022,2272,124,5626,8022,,1127067,,10222,4406999,4112264,3263981
26/01/2022,3467,103,4946,8516,,1131668,,10255,4407738,4115341,3269583
27/01/2022,3315,78,4882,8275,,1135991,,10275,4408534,4117631,3274918
28/01/2022,2972,106,4180,7258,,1139939,,10291,4409367,4119889,3279961
29/01/2022,2527,65,4087,6679,,1143275,,10309,4410290,4122152,3286355
30/01/2022,2593,58,3534,6185,,1146815,,10311,4410990,4124546,3290965
31/01/2022,1506,43,4338,5887,,1148772,,10311,4411649,4127051,3295501
01/02/2022,2128,96,5341,7565,,1151614,,10341,4416119,4129347,3299180
02/02/2022,3320,84,4906,8310,,1156132,,10359,4417105,4130639,3302671
03/02/2022,3233,134,4843,8210,,1160448,,10390,4417967,4131914,3307067
04/02/2022,3291,163,4222,7676,,1164870,,10407,4418804,4132928,3310626
05/02/2022,2070,57,3523,5650,,1167763,,10431,4419733,4134606,3314502
06/02/2022,2354,47,3192,5593,,1171004,,10433,4421427,4135751,3317694
07/02/2022,1886,83,3840,5809,,1173535,,10433,4422719,4136739,3320254
08/02/2022,1965,129,4536,6630,,1176188,,10447,4423415,4137747,3324876
09/02/2022,2895,136,4609,7640,,1179974,,10462,4423943,4138634,3328947
10/02/2022,3022,330,3923,7275,,1283259,,10485,4424596,4139618,3332960
11/02/2022,3699,322,3320,7341,,1290487,,10496,4425282,4140451,3337823
12/02/2022,2428,232,2941,5601,,1295991,,10512,4426094,4141713,3344551
13/02/2022,2409,161,2731,5301,,1301234,,10512,4427052,4142683,3349054
14/02/2022,1728,194,3196,5118,,1306292,,10512,4428021,4143511,3352239
15/02/2022,1951,236,3618,5805,,1312019,,10528,4428684,4144534,3359114
16/02/2022,3250,275,3924,7449,,1319373,,10544,4429337,4145785,3366018
17/02/2022,2955,271,3918,7144,,1326382,,10566,4429979,4146918,3371691
18/02/2022,3367,305,3384,7056,,1333332,,10582,4430717,4148237,3377893
19/02/2022,2214,512,2590,5316,,1338539,,10596,4431254,4149521,3384367
20/02/2022,2549,387,2538,5474,,1344013,,10596,4431881,4150430,3390752
21/02/2022,1771,178,3358,5307,,1349320,,10596,4432566,4151403,3397270
22/02/2022,2354,315,3758,6427,,1355657,,10614,4433160,4152325,3404119
23/02/2022,3044,295,3417,6756,,1362296,,10629,4433601,4153359,3410555
24/02/2022,3309,378,3508,7195,,1369385,,10645,4433961,4154182,3415942
25/02/2022,2197,118,3169,5484,,1374798,,10656,4434404,4154924,3419928
26/02/2022,2637,512,2573,5722,,1380369,,10670,4434953,4155979,3424936
27/02/2022,2299,378,2452,5129,,1385498,,10672,4435562,4156667,3428504
28/02/2022,1877,206,3415,5498,,1390996,,10672,4436113,4157209,3430747
01/03/2022,2297,379,4821,7497,8.80%,1458444,4.20%,10768,4436511,4157929,3434063
02/03/2022,3644,352,4729,8725,9.20%,1467078,4.20%,10788,4436867,4158818,3437398
03/03/2022,4152,423,4916,9491,9.70%,1476428,4.20%,10824,4437162,4159556,3440493
04/03/2022,4400,412,4739,9551,9.30%,1485872,4.30%,10848,4437559,4160391,3443616
05/03/2022,3456,717,3813,7986,,1493736,,10868,4437902,4161058,3446451
06/03/2022,3320,549,3977,7846,,1501582,,10869,4438252,4161737,3448867
07/03/2022,2614,309,5733,8656,9.40%,1510238,4.30%,10869,4438528,4162451,3451358
08/03/2022,4089,476,7120,11685,9.70%,1521797,4.40%,10888,4438843,4163548,3454185
09/03/2022,4331,372,7254,11957,9.30%,1533640,4.40%,10906,4439150,4164671,3456977
10/03/2022,5796,590,8001,14387,9.80%,1561034,4.50%,10947,4439451,4165704,3459127
11/03/2022,5341,512,7367,13220,10.00%,1574047,4.60%,10969,4439695,4166614,3461076
12/03/2022,,,,,,,,,,,
13/03/2022,,,,,,,,,,,
14/03/2022,,,,,,,,,,,
15/03/2022,13899,2654,22217,38770,9.70%,1622345,4.70%,11016,4441175,4171128,3468504
16/03/2022,4581,219,5910,10710,10.40%,1632909,4.70%,11047,4441461,4171998,3470435
17/03/2022,3447,160,6114,9721,10.70%,1643664,4.80%,11075,,,
18/03/2022,8010,844,9270,18124,10.40%,1663830,4.80%,11098,4441944,4173678,3473650
19/03/2022,3948,950,5232,10130,,1673760,,11125,4442211,4174527,3475122
20/03/2022,4352,684,4979,10015,,1683775,,11126,4445839,4174839,3475680
21/03/2022,3076,315,6142,9533,9.20%,1693308,4.90%,11126,4449246,4175197,3476291
22/03/2022,3572,442,7898,11912,10.20%,1705109,5.00%,11163,4450515,4175888,3477790
23/03/2022,4883,406,7132,12421,10.60%,1717534,5.00%,11202,4451641,4176494,3479040
24/03/2022,6226,572,6766,13564,11.50%,1730889,5.10%,11246,4340913,4089448,3445629
25/03/2022,4094,289,5717,10100,10.50%,1740857,5.10%,11287,4341965,4089894,3446630
26/03/2022,3701,894,4750,9345,,1749997,,11320,4343587,4090617,3447892
27/03/2022,4023,591,4057,8671,,1758668,,11320,4348247,4091458,3448584
28/03/2022,2618,267,4594,7479,9.70%,1766147,5.20%,11320,4352430,4092082,3449125
29/03/2022,2994,301,6016,9311,10.90%,1775358,5.20%,11359,4353178,4092407,3450121
30/03/2022,4244,259,5107,9610,10.40%,1784824,5.20%,11393,4353991,4092791,3451131
31/03/2022,3986,238,4840,9064,10.50%,1793771,5.20%,11428,4354556,4092996,3451683
01/04/2022,3177,173,3585,6935,11.60%,1800581,5.30%,11469,4355289,4093341,3452587
02/04/2022,2884,585,3199,6668,,1807147,,11507,4355653,4093822,3453540
03/04/2022,2478,308,2364,5150,,1812297,,11507,4358955,4094601,3454411
04/04/2022,2225,161,2978,5364,10.30%,1817661,5.30%,11507,4362070,4095356,3455128
05/04/2022,1764,139,3642,5545,10.90%,1823661,5.30%,11551,4364117,4095979,3455971
06/04/2022,2991,215,4109,7315,10.70%,1831010,5.40%,11582,4365478,4096193,3456388
07/04/2022,2841,298,3639,6778,10.90%,1837704,5.40%,11615,4367783,4096768,3457079
08/04/2022,2816,190,3209,6215,11.00%,1843856,5.40%,11650,4369103,4097075,3457690
09/04/2022,2103,412,2425,4940,,1848796,,11675,4371043,4097819,3458813
10/04/2022,2004,260,2291,4555,,1853351,,11675,4374246,4098561,3459625
11/04/2022,1582,127,2557,4266,10.60%,1857540,5.40%,11675,4376628,4098867,3460077
12/04/2022,1537,148,3273,4958,11.00%,1863120,5.40%,11706,4377460,4099381,3461109
13/04/2022,2289,181,3043,5313,11.60%,1868563,5.50%,11734,4378301,4099990,3462141
14/04/2022,1680,199,2317,4196,10.80%,1872702,5.50%,11774,4379016,4100467,3463108
15/04/2022,2446,202,3128,5776,10.50%,1878436,5.50%,11804,,,
16/04/2022,1473,128,2236,3837,10.20%,1882238,5.50%,11809,4379862,4101367,3464610
17/04/2022,1577,113,1797,3487,11.00%,1885685,5.50%,11809,4381598,4102124,3465500
18/04/2022,1270,80,1911,3261,10.10%,1888927,5.50%,11809,,,
19/04/2022,1081,102,2435,3618,11.70%,1892851,5.50%,11815,4382469,4102561,3466302
20/04/2022,1420,132,2424,3976,12.90%,1896777,5.50%,11860,4382832,4102945,3467286
21/04/2022,1797,262,1915,3974,,1900751,,11896,4382788,4103030,3467902
22/04/2022,1252,94,1747,3093,13.10%,1903803,5.60%,11924,4383200,4103487,3469018
23/04/2022,1472,202,1422,3096,,1906899,,11955,4384177,4104051,3470044
24/04/2022,1088,147,1187,2422,,1909321,,11955,4387153,4104821,3470885
25/04/2022,706,48,1442,2196,11.80%,1911485,5.60%,11955,4388945,4105018,3471242
26/04/2022,923,70,1718,2711,13.00%,1914229,5.60%,11979,4388879,4105235,3472079
27/04/2022,1471,108,1615,3194,13.80%,1917330,5.60%,12006,4388919,4105514,3472869
28/04/2022,1104,84,1399,2587,14.30%,1919903,5.60%,12035,4388999,4105835,3473618
29/04/2022,966,84,1204,2254,13.80%,1922160,5.60%,12058,4389110,4106189,3474482
30/04/2022,667,51,988,1706,11.10%,1923839,5.60%,12077,4389243,4106662,3475350
01/05/2022,745,35,811,1591,12.20%,1925416,5.70%,12078,4391362,4107368,3476159
02/05/2022,321,13,782,1116,10.90%,1926516,5.70%,12078,4392574,4107878,3476718
03/05/2022,173,5,898,1076,13.40%,1927583,5.70%,12088,4392607,4108048,3477079
04/05/2022,206,7,1098,1311,12.70%,1928951,5.70%,12108,4392504,4108188,3477770
05/05/2022,614,15,1034,1663,14.30%,1930600,5.70%,12139,4392285,4108411,3478435
06/05/2022,371,8,847,1226,14.10%,1931816,5.70%,12157,4392309,4108708,3479101
09/05/2022,291,49,849,1189,13.90%,1935488,5.70%,12179,4395207,4111621,3482028
12/05/2022,279,52,793,1124,13.60%,1939321,5.70%,12232,4394871,4112062,3484853
16/05/2022,250,36,736,1023,13.60%,1944429,5.70%,12256,4397464,4113610,3488122
19/05/2022,193,26,739,959,14.52%,1949599,5.72%,12298,4397211,4113938,3489950
23/05/2022,155,24,719,898,13.44%,1960940,5.71%,12319,4399252,4115815,3493202
26/05/2022,158,16,707,881,13.12%,1951671,5.76%,12344,4399333,4116672,3495145
30/05/2022,161,26,748,935,13.54%,1955185,5.77%,12361,4401308,4118292,3497824
02/06/2022,180,28,817,894,12.85%,1958838,5.78%,12389,4401306,4118904,3500539
08/06/2022,198,21,961,1181,12.50%,1963426,5.80%,,4402925,4120401,3505141
15/06/2022,298,48,1357,1703,14.50%,1975331,5.85%,,4404501,4123767,3510468
22/06/2022,373,56,1792,2220,15.47%,1990859,5.93%,,4407329,4129760,3514728
29/06/2022,366,45,1660,2071,17.76%,2005335,6.02%,,4409014,4137511,3517958
06/07/2022,542,98,2491,3131,18.26%,2028133,6.15%,,4409784,4143814,3520933
13/07/2022,473,59,1828,2360,20.48%,2045821,6.28%,,4410964,4150524,3522547
20/07/2022,409,46,1331,1786,21.74%,2058616,6.37%,,4410536,4153518,3523695
27/07/2022,319,32,922,1273,23.04%,2067712,6.45%,,4411595,4158121,3525958
03/08/2022,235,18,652,904,24.46%,2074217,6.50%,,4409204,4158842,3525305
10/08/2022,175,18,521,714,23.98%,2079366,6.55%,,4408935,4161511,3525929
17/08/2022,147,14,446,607,24.65%,2083741,6.59%,,4408705,4164404,3526235
24/08/2022,144,11,377,532,26.02%,2087616,6.62%,,4408472,4166649,3526848
31/08/2022,116,8,392,516,28.14%,2091313,6.66%,,4408916,4169323,3528282
07/09/2022,121,10,403,534,25.70%,2095171,6.69%,,4408009,4170778,3528443
14/09/2022,104,6,363,473,26.56%,2098635,6.73%,,4406899,4170559,3527054
22/09/2022,96,6,292,393,23.09%,2101498,6.75%,,,,
28/09/2022,98,7,324,430,22.38%,2105010,6.77%,,,,
05/10/2022,95,3,349,447,21.92%,2107886,6.80%,,,,
12/10/2022,109,5,391,504,22.95%,2111605,6.83%,,,,
19/10/2022,105,5,352,461,23.57%,2114972,6.85%,,,,
26/10/2022,106,7,327,441,27.96%,2118188,6.89%,,,,
02/11/2022,95,5,297,398,29.38%,2121084,6.92%,,,,
09/11/2022,81,4,246,331,34.20%,2123527,6.95%,,,,
16/11/2022,93,5,215,313,33.52%,2125838,6.98%,,,,
23/11/2022,79,3,185,266,37.53%,2127767,7%,,,,
30/11/2022,80,2,180,263,32.77%,2129682,7.03%,,,,
07/12/2022,83,3,180,265,35.74%,2131615,7.05%,,,,
14/12/2022,113,1,195,310,34.09%,2133905,7.08%,,,,
21/12/2022,136,1,244,381,31.68%,2136695,7.11%,,,,
06/01/2023,165,3,233,401,29.56%,2142883,7.18%,,,,
11/01/2023,143,2,186,331,32.31%,2145484,7.22%,,,,
18/01/2023,97,1,100,198,32.03%,2147103,7.24%,,,,
25/01/2023,71,1,75,146,37.89%,2148273,7.25%,,,,
01/02/2023,72,1,93,165,35.70%,2149502,7.27%,,,,
09/02/2023,77,1,103,180,36.74%,2150820,7.29%,,,,
15/02/2023,91,1,127,220,36.19%,2152426,7.31%,,,,
22/02/2023,86,2,134,222,38.31%,2154070,7.33%,,,,
01/03/2023,101,1,130,232,37.05%,2155803,7.36%,,,,
08/03/2023,116,1,143,259,37.72%,2157720,7.38%,,,,
15/03/2023,139,1,176,316,36.84%,2160103,7.42%,,,,
22/03/2023,168,1,222,392,37.64%,2162921,7.46%,,,,
29/03/2023,155,1,227,383,38.91%,2165660,7.5%,,,,
05/04/2023,129,1,175,304,35.96%,2167871,7.53%,,,,
12/04/2023,110,0,123,233,34.68%,2169464,7.55%,,,,
19/04/2023,105,1,102,208,35.14%,2170956,7.57%,,,,
26/04/2023,70,0,73,143,35.69%,2172030,7.58%,,,,
03/05/2023,26,0,66,93,40.52%,2172700,7.59%,,,,
10/05/2023,47,0,55,103,38.94%,2173650,7.6%,,,,
17/05/2023,37,0,48,85,37.02%,2174265,7.61%,,,,
24/05/2023,30,0,41,71,37.8%,2174772,7.62%,,,,
31/05/2023,29,0,33,62,34.11%,2175204,7.62%,,,,
07/06/2023,26,0,29,55,36.6%,2175605,7.63%,,,,
14/06/2023,28,0,27,55,35.06%,2176001,7.63%,,,,
21/06/2023,26,0,24,50,34.2%,2176350,7.64%,,,,
28/06/2023,15,0,15,30,35.68%,2176608,7.64%,,,,
05/07/2023,13,0,14,27,34.57%,2176791,7.64%,,,,
12/07/2023,15,0,19,35,36.89%,2177039,7.64%,,,,
19/07/2023,21,0,18,40,43.17%,2177321,7.65%,,,,
26/07/2023,27,0,27,54,40.8%,2177699,7.65%,,,,
02/08/2023,37,0,37,74,39.38%,2178222,7.66%,,,,
16/08/2023,63,0,73,136,39.69%,2179854,7.69%,,,,
23/08/2023,70,0,99,169,40.64%,2181060,7.7%,,,,
30/08/2023,73,1,117,192,42.32%,2182420,7.72%,,,,
06/09/2023,86,1,145,231,44.78%,2184063,7.75%,,,,
13/09/2023,86,1,130,217,43.4%,2185614,7.78%,,,,
20/09/2023,67,0,85,152,37%,2186684,7.79%,,,,
27/09/2023,67,0,93,160,39.02%,2187819,7.81%,,,,
04/10/2023,81,0,86,167,36.93%,2189008,7.82%,,,,
