"DateTime","First Dose","Percent of Population","Second Dose","Percent of Population","Third Dose","Percent of Population"
"2020-12-08 00:00:00",1907,0,,,,
"2020-12-09 00:00:00",5721,0.1,,,,
"2020-12-10 00:00:00",10609,0.2,,,,
"2020-12-11 00:00:00",15840,0.3,,,,
"2020-12-12 00:00:00",17954,0.3,,,,
"2020-12-13 00:00:00",19048,0.3,,,,
"2020-12-14 00:00:00",24506,0.4,,,,
"2020-12-15 00:00:00",31483,0.6,,,,
"2020-12-16 00:00:00",38218,0.7,,,,
"2020-12-17 00:00:00",44799,0.8,,,,
"2020-12-18 00:00:00",52493,1,,,,
"2020-12-19 00:00:00",55740,1,,,,
"2020-12-20 00:00:00",58075,1.1,,,,
"2020-12-21 00:00:00",66730,1.2,,,,
"2020-12-22 00:00:00",77397,1.4,,,,
"2020-12-23 00:00:00",86570,1.6,,,,
"2020-12-24 00:00:00",88996,1.6,,,,
"2020-12-25 00:00:00",89006,1.6,,,,
"2020-12-26 00:00:00",89012,1.6,,,,
"2020-12-27 00:00:00",89362,1.6,,,,
"2020-12-28 00:00:00",90816,1.7,,,,
"2020-12-29 00:00:00",97737,1.8,8,0,,
"2020-12-30 00:00:00",104630,1.9,31,0,,
"2020-12-31 00:00:00",108342,2,41,0,,
"2021-01-01 00:00:00",108380,2,42,0,,
"2021-01-02 00:00:00",108392,2,50,0,,
"2021-01-03 00:00:00",108620,2,50,0,,
"2021-01-04 00:00:00",109910,2,60,0,,
"2021-01-05 00:00:00",117896,2.2,978,0,,
"2021-01-06 00:00:00",127041,2.3,2001,0,,
"2021-01-07 00:00:00",137283,2.5,2333,0,,
"2021-01-08 00:00:00",148112,2.7,2732,0,,
"2021-01-09 00:00:00",154204,2.8,2967,0.1,,
"2021-01-10 00:00:00",156905,2.9,2979,0.1,,
"2021-01-11 00:00:00",168288,3.1,3125,0.1,,
"2021-01-12 00:00:00",183781,3.4,3298,0.1,,
"2021-01-13 00:00:00",200004,3.7,3554,0.1,,
"2021-01-14 00:00:00",216518,4,3751,0.1,,
"2021-01-15 00:00:00",232463,4.3,3961,0.1,,
"2021-01-16 00:00:00",252309,4.6,4096,0.1,,
"2021-01-17 00:00:00",256702,4.7,4173,0.1,,
"2021-01-18 00:00:00",273902,5,4452,0.1,,
"2021-01-19 00:00:00",297919,5.5,4761,0.1,,
"2021-01-20 00:00:00",322326,5.9,5134,0.1,,
"2021-01-21 00:00:00",344880,6.3,5398,0.1,,
"2021-01-22 00:00:00",367136,6.7,5911,0.1,,
"2021-01-23 00:00:00",392287,7.2,6144,0.1,,
"2021-01-24 00:00:00",400162,7.3,6320,0.1,,
"2021-01-25 00:00:00",420670,7.7,6892,0.1,,
"2021-01-26 00:00:00",443982,8.1,7545,0.1,,
"2021-01-27 00:00:00",471449,8.6,7800,0.1,,
"2021-01-28 00:00:00",497200,9.1,8091,0.1,,
"2021-01-29 00:00:00",522445,9.6,8664,0.2,,
"2021-01-30 00:00:00",548103,10,8877,0.2,,
"2021-01-31 00:00:00",554687,10.1,8928,0.2,,
"2021-02-01 00:00:00",584817,10.7,9568,0.2,,
"2021-02-02 00:00:00",620610,11.4,10044,0.2,,
"2021-02-03 00:00:00",662272,12.1,10390,0.2,,
"2021-02-04 00:00:00",709138,13,11065,0.2,,
"2021-02-05 00:00:00",756183,13.8,11952,0.2,,
"2021-02-06 00:00:00",807731,14.8,12226,0.2,,
"2021-02-07 00:00:00",832610,15.2,12355,0.2,,
"2021-02-08 00:00:00",887140,16.2,13717,0.3,,
"2021-02-09 00:00:00",943312,17.3,14461,0.3,,
"2021-02-10 00:00:00",1005282,18.4,14917,0.3,,
"2021-02-11 00:00:00",1065722,19.5,15431,0.3,,
"2021-02-12 00:00:00",1122905,20.5,16041,0.3,,
"2021-02-13 00:00:00",1175733,21.5,16431,0.3,,
"2021-02-14 00:00:00",1204481,22,16660,0.3,,
"2021-02-15 00:00:00",1232757,22.6,19169,0.4,,
"2021-02-16 00:00:00",1263076,23.1,22260,0.4,,
"2021-02-17 00:00:00",1295416,23.7,25639,0.5,,
"2021-02-18 00:00:00",1324317,24.2,29950,0.5,,
"2021-02-19 00:00:00",1349483,24.7,34137,0.6,,
"2021-02-20 00:00:00",1368629,25,35943,0.7,,
"2021-02-21 00:00:00",1381776,25.3,37598,0.7,,
"2021-02-22 00:00:00",1400173,25.6,43332,0.8,,
"2021-02-23 00:00:00",1422583,26,50118,0.9,,
"2021-02-24 00:00:00",1449926,26.5,56628,1,,
"2021-02-25 00:00:00",1476684,27,62818,1.1,,
"2021-02-26 00:00:00",1501773,27.5,69469,1.3,,
"2021-02-27 00:00:00",1524143,27.9,73641,1.3,,
"2021-02-28 00:00:00",1542045,28.2,75840,1.4,,
"2021-03-01 00:00:00",1565125,28.6,81290,1.5,,
"2021-03-02 00:00:00",1592688,29.1,89431,1.6,,
"2021-03-03 00:00:00",1618948,29.6,97599,1.8,,
"2021-03-04 00:00:00",1645537,30.1,104721,1.9,,
"2021-03-05 00:00:00",1671892,30.6,110126,2,,
"2021-03-06 00:00:00",1689573,30.9,113129,2.1,,
"2021-03-07 00:00:00",1700649,31.1,114713,2.1,,
"2021-03-08 00:00:00",1715536,31.4,119300,2.2,,
"2021-03-09 00:00:00",1734097,31.7,128541,2.4,,
"2021-03-10 00:00:00",1750390,32,137249,2.5,,
"2021-03-11 00:00:00",1769357,32.4,144824,2.6,,
"2021-03-12 00:00:00",1790934,32.8,151486,2.8,,
"2021-03-13 00:00:00",1815122,33.2,156415,2.9,,
"2021-03-14 00:00:00",1835257,33.6,158322,2.9,,
"2021-03-15 00:00:00",1867523,34.2,165765,3,,
"2021-03-16 00:00:00",1904759,34.8,177167,3.2,,
"2021-03-17 00:00:00",1947085,35.6,187581,3.4,,
"2021-03-18 00:00:00",1989222,36.4,197393,3.6,,
"2021-03-19 00:00:00",2031010,37.2,205163,3.8,,
"2021-03-20 00:00:00",2072656,37.9,217932,4,,
"2021-03-21 00:00:00",2102943,38.5,220494,4,,
"2021-03-22 00:00:00",2135945,39.1,230651,4.2,,
"2021-03-23 00:00:00",2170758,39.7,245598,4.5,,
"2021-03-24 00:00:00",2206916,40.4,259793,4.8,,
"2021-03-25 00:00:00",2242505,41,275535,5,,
"2021-03-26 00:00:00",2275817,41.6,289836,5.3,,
"2021-03-27 00:00:00",2304148,42.2,316639,5.8,,
"2021-03-28 00:00:00",2325893,42.6,323011,5.9,,
"2021-03-29 00:00:00",2352708,43,339433,6.2,,
"2021-03-30 00:00:00",2380139,43.5,362563,6.6,,
"2021-03-31 00:00:00",2407841,44.1,390200,7.1,,
"2021-04-01 00:00:00",2431384,44.5,411983,7.5,,
"2021-04-02 00:00:00",2450297,44.8,427327,7.8,,
"2021-04-03 00:00:00",2465756,45.1,439456,8,,
"2021-04-04 00:00:00",2476893,45.3,443237,8.1,,
"2021-04-05 00:00:00",2489972,45.6,450966,8.3,,
"2021-04-06 00:00:00",2505802,45.8,469058,8.6,,
"2021-04-07 00:00:00",2520636,46.1,493356,9,,
"2021-04-08 00:00:00",2536424,46.4,517884,9.5,,
"2021-04-09 00:00:00",2555300,46.7,538310,9.8,,
"2021-04-10 00:00:00",2570002,47,568584,10.4,,
"2021-04-11 00:00:00",2579724,47.2,577287,10.6,,
"2021-04-12 00:00:00",2593691,47.5,597661,10.9,,
"2021-04-13 00:00:00",2606053,47.7,622851,11.4,,
"2021-04-14 00:00:00",2620186,47.9,652348,11.9,,
"2021-04-15 00:00:00",2632114,48.2,676530,12.4,,
"2021-04-16 00:00:00",2642665,48.3,699523,12.8,,
"2021-04-17 00:00:00",2653293,48.5,727444,13.3,,
"2021-04-18 00:00:00",2656237,48.6,738163,13.5,,
"2021-04-19 00:00:00",2658416,48.6,781491,14.3,,
"2021-04-20 00:00:00",2660425,48.7,831316,15.2,,
"2021-04-21 00:00:00",2662627,48.7,881283,16.1,,
"2021-04-22 00:00:00",2665489,48.8,927757,17,,
"2021-04-23 00:00:00",2670943,48.9,965511,17.7,,
"2021-04-24 00:00:00",2674606,48.9,1012746,18.5,,
"2021-04-25 00:00:00",2677150,49,1039393,19,,
"2021-04-26 00:00:00",2684413,49.1,1075002,19.7,,
"2021-04-27 00:00:00",2691974,49.2,1114264,20.4,,
"2021-04-28 00:00:00",2698515,49.4,1155368,21.1,,
"2021-04-29 00:00:00",2705970,49.5,1195500,21.9,,
"2021-04-30 00:00:00",2715407,49.7,1232573,22.5,,
"2021-05-01 00:00:00",2721624,49.8,1262124,23.1,,
"2021-05-02 00:00:00",2727968,49.9,1287350,23.6,,
"2021-05-03 00:00:00",2736985,50.1,1308656,23.9,,
"2021-05-04 00:00:00",2749610,50.3,1335258,24.4,,
"2021-05-05 00:00:00",2763713,50.6,1362222,24.9,,
"2021-05-06 00:00:00",2779204,50.8,1385447,25.3,,
"2021-05-07 00:00:00",2792437,51.1,1403716,25.7,,
"2021-05-08 00:00:00",2807952,51.4,1423711,26,,
"2021-05-09 00:00:00",2817859,51.6,1437961,26.3,,
"2021-05-10 00:00:00",2836579,51.9,1456814,26.7,,
"2021-05-11 00:00:00",2856439,52.3,1479300,27.1,,
"2021-05-12 00:00:00",2875956,52.6,1502867,27.5,,
"2021-05-13 00:00:00",2893264,52.9,1525941,27.9,,
"2021-05-14 00:00:00",2910934,53.3,1548623,28.3,,
"2021-05-15 00:00:00",2928158,53.6,1568871,28.7,,
"2021-05-16 00:00:00",2942275,53.8,1585480,29,,
"2021-05-17 00:00:00",2951444,54,1617071,29.6,,
"2021-05-18 00:00:00",2963125,54.2,1651253,30.2,,
"2021-05-19 00:00:00",2974835,54.4,1684425,30.8,,
"2021-05-20 00:00:00",2988270,54.7,1714049,31.4,,
"2021-05-21 00:00:00",3001824,54.9,1744901,31.9,,
"2021-05-22 00:00:00",3015221,55.2,1773824,32.5,,
"2021-05-23 00:00:00",3027059,55.4,1795073,32.8,,
"2021-05-24 00:00:00",3043303,55.7,1822998,33.4,,
"2021-05-25 00:00:00",3060274,56,1855567,33.9,,
"2021-05-26 00:00:00",3079320,56.3,1884281,34.5,,
"2021-05-27 00:00:00",3100274,56.7,1911926,35,,
"2021-05-28 00:00:00",3119858,57.1,1938757,35.5,,
"2021-05-29 00:00:00",3137249,57.4,1962598,35.9,,
"2021-05-30 00:00:00",3153710,57.7,1981880,36.3,,
"2021-05-31 00:00:00",3169547,58,2012763,36.8,,
"2021-06-01 00:00:00",3188327,58.3,2044559,37.4,,
"2021-06-02 00:00:00",3207783,58.7,2076223,38,,
"2021-06-03 00:00:00",3227288,59,2107877,38.6,,
"2021-06-04 00:00:00",3247002,59.4,2139519,39.1,,
"2021-06-05 00:00:00",3267513,59.8,2166979,39.6,,
"2021-06-06 00:00:00",3286962,60.1,2188125,40,,
"2021-06-07 00:00:00",3304402,60.5,2219380,40.6,,
"2021-06-08 00:00:00",3322403,60.8,2251222,41.2,,
"2021-06-09 00:00:00",3341427,61.1,2282194,41.8,,
"2021-06-10 00:00:00",3359004,61.5,2310726,42.3,,
"2021-06-11 00:00:00",3376659,61.8,2337656,42.8,,
"2021-06-12 00:00:00",3397293,62.2,2361081,43.2,,
"2021-06-13 00:00:00",3415799,62.5,2380685,43.6,,
"2021-06-14 00:00:00",3430277,62.8,2405098,44,,
"2021-06-15 00:00:00",3449357,63.1,2427996,44.4,,
"2021-06-16 00:00:00",3468728,63.5,2450463,44.8,,
"2021-06-17 00:00:00",3488709,63.8,2470139,45.2,,
"2021-06-18 00:00:00",3507344,64.2,2489184,45.5,,
"2021-06-19 00:00:00",3525831,64.5,2506253,45.9,,
"2021-06-20 00:00:00",3542187,64.8,2520587,46.1,,
"2021-06-21 00:00:00",3558876,65.1,2536201,46.4,,
"2021-06-22 00:00:00",3575786,65.4,2550685,46.7,,
"2021-06-23 00:00:00",3589474,65.7,2565085,46.9,,
"2021-06-24 00:00:00",3604468,65.9,2580537,47.2,,
"2021-06-25 00:00:00",3622485,66.3,2596071,47.5,,
"2021-06-26 00:00:00",3640827,66.6,2608923,47.7,,
"2021-06-27 00:00:00",3656302,66.9,2620029,47.9,,
"2021-06-28 00:00:00",3672552,67.2,2629518,48.1,,
"2021-06-29 00:00:00",3690440,67.5,2640101,48.3,,
"2021-06-30 00:00:00",3706375,67.8,2651020,48.5,,
"2021-07-01 00:00:00",3720470,68.1,2664315,48.7,,
"2021-07-02 00:00:00",3732931,68.3,2676935,49,,
"2021-07-03 00:00:00",3744495,68.5,2688382,49.2,,
"2021-07-04 00:00:00",3755452,68.7,2700127,49.4,,
"2021-07-05 00:00:00",3765474,68.9,2717043,49.7,,
"2021-07-06 00:00:00",3775575,69.1,2734849,50,,
"2021-07-07 00:00:00",3786244,69.3,2752153,50.4,,
"2021-07-08 00:00:00",3796091,69.4,2769921,50.7,,
"2021-07-09 00:00:00",3804757,69.6,2787075,51,,
"2021-07-10 00:00:00",3813328,69.8,2802890,51.3,,
"2021-07-11 00:00:00",3819123,69.9,2818786,51.6,,
"2021-07-12 00:00:00",3825486,70,2828914,51.8,,
"2021-07-13 00:00:00",3831776,70.1,2840399,52,,
"2021-07-14 00:00:00",3839158,70.2,2853568,52.2,,
"2021-07-15 00:00:00",3845727,70.4,2866123,52.4,,
"2021-07-16 00:00:00",3851679,70.5,2879982,52.7,,
"2021-07-17 00:00:00",3857459,70.6,2891615,52.9,,
"2021-07-18 00:00:00",3863111,70.7,2903834,53.1,,
"2021-07-19 00:00:00",3865079,70.7,2920444,53.4,,
"2021-07-20 00:00:00",3867445,70.8,2936050,53.7,,
"2021-07-21 00:00:00",3869906,70.8,2953217,54,,
"2021-07-22 00:00:00",3871959,70.8,2969330,54.3,,
"2021-07-23 00:00:00",3874262,70.9,2988109,54.7,,
"2021-07-24 00:00:00",3876169,70.9,3002672,54.9,,
"2021-07-25 00:00:00",3877569,70.9,3015200,55.2,,
"2021-07-26 00:00:00",3879438,71,3032004,55.5,,
"2021-07-27 00:00:00",3881513,71,3048542,55.8,,
"2021-07-28 00:00:00",3883758,71.1,3068054,56.1,,
"2021-07-29 00:00:00",3885608,71.1,3085237,56.4,,
"2021-07-30 00:00:00",3887524,71.1,3102486,56.8,,
"2021-07-31 00:00:00",3888930,71.1,3121210,57.1,,
"2021-08-01 00:00:00",3890173,71.2,3137106,57.4,,
"2021-08-02 00:00:00",3891821,71.2,3154073,57.7,,
"2021-08-03 00:00:00",3893770,71.2,3172450,58,,
"2021-08-04 00:00:00",3895728,71.3,3191459,58.4,,
"2021-08-05 00:00:00",3897450,71.3,3207853,58.7,,
"2021-08-06 00:00:00",3899358,71.3,3226944,59,,
"2021-08-07 00:00:00",3901130,71.4,3244924,59.4,,
"2021-08-08 00:00:00",3902987,71.4,3262752,59.7,,
"2021-08-09 00:00:00",3905528,71.5,3278382,60,,
"2021-08-10 00:00:00",3910283,71.5,3295863,60.3,,
"2021-08-11 00:00:00",3914879,71.6,3314111,60.6,,
"2021-08-12 00:00:00",3920543,71.7,3332468,61,,
"2021-08-13 00:00:00",3925515,71.8,3350521,61.3,,
"2021-08-14 00:00:00",3930210,71.9,3369496,61.6,,
"2021-08-15 00:00:00",3933694,72,3386325,62,,
"2021-08-16 00:00:00",3937308,72,3400681,62.2,,
"2021-08-17 00:00:00",3940732,72.1,3416669,62.5,,
"2021-08-18 00:00:00",3943337,72.1,3430753,62.8,,
"2021-08-19 00:00:00",3945788,72.2,3444508,63,,
"2021-08-20 00:00:00",3949610,72.3,3458880,63.3,,
"2021-08-21 00:00:00",3953232,72.3,3474204,63.6,,
"2021-08-22 00:00:00",3956263,72.4,3488244,63.8,,
"2021-08-23 00:00:00",3958916,72.4,3503213,64.1,,
"2021-08-24 00:00:00",3962011,72.5,3519623,64.4,,
"2021-08-25 00:00:00",3965229,72.5,3534006,64.7,,
"2021-08-26 00:00:00",3967606,72.6,3545192,64.9,,
"2021-08-27 00:00:00",3970025,72.6,3556010,65.1,,
"2021-08-28 00:00:00",3973048,72.7,3570306,65.3,,
"2021-08-29 00:00:00",3975379,72.7,3583105,65.6,,
"2021-08-30 00:00:00",3977975,72.8,3595011,65.8,,
"2021-08-31 00:00:00",3980212,72.8,3605318,66,,
"2021-09-01 00:00:00",3982700,72.9,3613441,66.1,,
"2021-09-02 00:00:00",3985569,72.9,3622916,66.3,,
"2021-09-03 00:00:00",3988028,73,3630838,66.4,,
"2021-09-04 00:00:00",3992684,73,3640007,66.6,,
"2021-09-05 00:00:00",3996855,73.1,3649449,66.8,,
"2021-09-06 00:00:00",3998834,73.2,3655345,66.9,,
"2021-09-07 00:00:00",4001003,73.2,3662000,67,,
"2021-09-08 00:00:00",4003551,73.2,3669490,67.1,,
"2021-09-09 00:00:00",4005180,73.3,3674531,67.2,,
"2021-09-10 00:00:00",4007496,73.3,3680894,67.3,,
"2021-09-11 00:00:00",4010215,73.4,3688524,67.5,,
"2021-09-12 00:00:00",4012231,73.4,3695556,67.6,0,0
"2021-09-13 00:00:00",4014194,73.4,3698760,67.7,16,0
"2021-09-14 00:00:00",4016367,73.5,3702192,67.7,28,0
"2021-09-15 00:00:00",4017905,73.5,3705512,67.8,55,0
"2021-09-16 00:00:00",4019198,73.5,3708490,67.8,216,0
"2021-09-17 00:00:00",4020648,73.6,3711346,67.9,290,0
"2021-09-18 00:00:00",4023811,73.6,3716145,68,350,0
"2021-09-19 00:00:00",4026244,73.7,3719868,68.1,380,0
"2021-09-20 00:00:00",4029414,73.7,3722275,68.1,1513,0
"2021-09-21 00:00:00",4031694,73.8,3724304,68.1,3345,0.1
"2021-09-22 00:00:00",4034397,73.8,3726515,68.2,6094,0.1
"2021-09-23 00:00:00",4037166,73.9,3729271,68.2,10464,0.2
"2021-09-24 00:00:00",4040633,73.9,3731581,68.3,16048,0.3
"2021-09-25 00:00:00",4044982,74,3734496,68.3,20426,0.4
"2021-09-26 00:00:00",4049581,74.1,3737164,68.4,26398,0.5
"2021-09-27 00:00:00",4052410,74.1,3739658,68.4,35266,0.6
"2021-09-28 00:00:00",4054496,74.2,3742035,68.5,46373,0.8
"2021-09-29 00:00:00",4057718,74.2,3744517,68.5,59127,1.1
"2021-09-30 00:00:00",4062167,74.3,3746777,68.5,76180,1.4
"2021-10-01 00:00:00",4067570,74.4,3749286,68.6,89436,1.6
"2021-10-02 00:00:00",4076301,74.6,3751242,68.6,103474,1.9
"2021-10-03 00:00:00",4085677,74.7,3753122,68.7,112999,2.1
"2021-10-04 00:00:00",4091402,74.9,3755469,68.7,123375,2.3
"2021-10-05 00:00:00",4096833,75,3757751,68.7,137881,2.5
"2021-10-06 00:00:00",4101653,75,3759702,68.8,155274,2.8
"2021-10-07 00:00:00",4107288,75.1,3762058,68.8,173353,3.2
"2021-10-08 00:00:00",4112356,75.2,3764301,68.9,189871,3.5
"2021-10-09 00:00:00",4119915,75.4,3766201,68.9,206869,3.8
"2021-10-10 00:00:00",4127209,75.5,3768931,69,216047,4
"2021-10-11 00:00:00",4131800,75.6,3770524,69,235694,4.3
"2021-10-12 00:00:00",4136071,75.7,3772615,69,257261,4.7
"2021-10-13 00:00:00",4139679,75.7,3774268,69,278176,5.1
"2021-10-14 00:00:00",4143210,75.8,3776402,69.1,299123,5.5
"2021-10-15 00:00:00",4146192,75.9,3778330,69.1,320631,5.9
"2021-10-16 00:00:00",4149995,75.9,3780084,69.2,340796,6.2
"2021-10-17 00:00:00",4152984,76,3782107,69.2,358468,6.6
"2021-10-18 00:00:00",4155406,76,3783747,69.2,383583,7
"2021-10-19 00:00:00",4157698,76.1,3785677,69.3,411753,7.5
"2021-10-20 00:00:00",4160355,76.1,3787729,69.3,441329,8.1
"2021-10-21 00:00:00",4162748,76.2,3789732,69.3,471224,8.6
"2021-10-22 00:00:00",4165233,76.2,3791567,69.4,499697,9.1
"2021-10-23 00:00:00",4168303,76.3,3793208,69.4,532486,9.7
"2021-10-24 00:00:00",4170944,76.3,3796108,69.4,555598,10.2
"2021-10-25 00:00:00",4172277,76.3,3797812,69.5,584584,10.7
"2021-10-26 00:00:00",4173391,76.4,3799624,69.5,613863,11.2
"2021-10-27 00:00:00",4174462,76.4,3801489,69.5,646083,11.8
"2021-10-28 00:00:00",4175568,76.4,3803217,69.6,675895,12.4
"2021-10-29 00:00:00",4176630,76.4,3804620,69.6,705138,12.9
"2021-10-30 00:00:00",4178233,76.4,3806331,69.6,735511,13.5
"2021-10-31 00:00:00",4179288,76.5,3807444,69.7,759160,13.9
"2021-11-01 00:00:00",4180589,76.5,3809228,69.7,782108,14.3
"2021-11-02 00:00:00",4181678,76.5,3810597,69.7,807816,14.8
"2021-11-03 00:00:00",4182474,76.5,3811716,69.7,841094,15.4
"2021-11-04 00:00:00",4183276,76.5,3812867,69.8,874155,16
"2021-11-05 00:00:00",4184457,76.6,3814478,69.8,906761,16.6
"2021-11-06 00:00:00",4185615,76.6,3815968,69.8,939078,17.2
"2021-11-07 00:00:00",4186493,76.6,3817134,69.8,967612,17.7
"2021-11-08 00:00:00",4187255,76.6,3818316,69.9,996091,18.2
"2021-11-09 00:00:00",4187911,76.6,3819617,69.9,1027078,18.8
"2021-11-10 00:00:00",4188867,76.6,3821384,69.9,1059828,19.4
"2021-11-11 00:00:00",4189573,76.6,3822604,69.9,1092445,20
"2021-11-12 00:00:00",4190559,76.7,3823927,70,1123812,20.6
"2021-11-13 00:00:00",4191735,76.7,3825411,70,1155329,21.1
"2021-11-14 00:00:00",4194157,76.7,3828582,70,1179648,21.6
"2021-11-15 00:00:00",4195239,76.8,3829804,70.1,1208347,22.1
"2021-11-16 00:00:00",4196439,76.8,3831099,70.1,1240552,22.7
"2021-11-17 00:00:00",4197755,76.8,3832699,70.1,1277492,23.4
"2021-11-18 00:00:00",4199128,76.8,3834160,70.1,1312483,24
"2021-11-19 00:00:00",4200131,76.8,3835407,70.2,1345161,24.6
"2021-11-20 00:00:00",4201246,76.9,3836754,70.2,1378262,25.2
"2021-11-21 00:00:00",4202176,76.9,3837916,70.2,1407143,25.7
"2021-11-22 00:00:00",4203016,76.9,3838979,70.2,1438390,26.3
"2021-11-23 00:00:00",4203957,76.9,3840261,70.3,1470931,26.9
"2021-11-24 00:00:00",4204782,76.9,3841392,70.3,1504023,27.5
