"DateTime","First Dose","Percent of Population","Second Dose","Percent of Population","Third Dose","Percent of Population"
"2021-11-25 00:00:00",4205658,76.9,3842564,70.3,1536227,28.1
"2021-11-26 00:00:00",4206443,77,3843697,70.3,1566134,28.7
"2021-11-27 00:00:00",4207338,77,3844749,70.3,1596739,29.2
"2021-11-28 00:00:00",4208226,77,3846722,70.4,1626380,29.8
"2021-11-29 00:00:00",4209014,77,3847880,70.4,1654408,30.3
"2021-11-30 00:00:00",4210035,77,3849414,70.4,1688084,30.9
"2021-12-01 00:00:00",4211077,77,3851142,70.5,1721258,31.5
"2021-12-02 00:00:00",4211987,77.1,3852830,70.5,1755423,32.1
"2021-12-03 00:00:00",4212999,77.1,3854491,70.5,1787670,32.7
"2021-12-04 00:00:00",4213869,77.1,3855939,70.5,1823773,33.4
"2021-12-05 00:00:00",4215815,77.1,3858445,70.6,1853095,33.9
"2021-12-06 00:00:00",4216720,77.1,3859866,70.6,1885603,34.5
"2021-12-07 00:00:00",4217970,77.2,3861805,70.7,1923507,35.2
"2021-12-08 00:00:00",4218938,77.2,3863627,70.7,1961941,35.9
"2021-12-09 00:00:00",4219942,77.2,3865477,70.7,1999771,36.6
"2021-12-10 00:00:00",4221028,77.2,3867357,70.8,2034957,37.2
"2021-12-11 00:00:00",4222196,77.2,3869561,70.8,2074817,38
"2021-12-12 00:00:00",4224228,77.3,3872464,70.8,2112696,38.7
"2021-12-13 00:00:00",4225668,77.3,3874526,70.9,2158197,39.5
"2021-12-14 00:00:00",4227163,77.3,3877214,70.9,2211960,40.5
"2021-12-15 00:00:00",4228672,77.4,3879919,71,2271012,41.5
"2021-12-16 00:00:00",4229936,77.4,3882089,71,2333720,42.7
"2021-12-17 00:00:00",4231210,77.4,3884530,71.1,2392668,43.8
"2021-12-18 00:00:00",4232852,77.4,3887483,71.1,2457623,45
"2021-12-19 00:00:00",4234385,77.5,3890368,71.2,2517397,46.1
"2021-12-20 00:00:00",4235628,77.5,3892736,71.2,2584982,47.3
"2021-12-21 00:00:00",4237166,77.5,3895551,71.3,2661909,48.7
"2021-12-22 00:00:00",4238479,77.5,3898606,71.3,2734401,50
"2021-12-23 00:00:00",4239552,77.6,3901259,71.4,2792077,51.1
"2021-12-24 00:00:00",4239869,77.6,3902079,71.4,2806838,51.4
"2021-12-25 00:00:00",4239869,77.6,3902079,71.4,2806845,51.4
"2021-12-26 00:00:00",4239869,77.6,3902079,71.4,2806847,51.4
"2021-12-27 00:00:00",4240405,77.6,3903269,71.4,2826700,51.7
"2021-12-28 00:00:00",4241054,77.6,3904943,71.4,2851089,52.2
"2021-12-29 00:00:00",4242116,77.6,3907460,71.5,2893704,52.9
"2021-12-30 00:00:00",4243509,77.6,3910322,71.5,2927518,53.6
"2021-12-31 00:00:00",4244044,77.6,3911949,71.6,2940422,53.8
"2022-01-01 00:00:00",4244044,77.6,3911949,71.6,2940425,53.8
"2022-01-02 00:00:00",4244048,77.6,3911952,71.6,2940438,53.8
"2022-01-03 00:00:00",4245132,77.7,3917681,71.7,2953721,54
"2022-01-04 00:00:00",4246346,77.7,3922862,71.8,2966785,54.3
"2022-01-05 00:00:00",4247870,77.7,3928383,71.9,2988691,54.7
"2022-01-06 00:00:00",4249174,77.7,3932115,71.9,3009350,55.1
"2022-01-07 00:00:00",4250693,77.8,3936152,72,3028181,55.4
"2022-01-08 00:00:00",4252138,77.8,3940256,72.1,3046752,55.7
"2022-01-09 00:00:00",4253252,77.8,3943264,72.1,3060529,56
"2022-01-10 00:00:00",4254197,77.8,3946186,72.2,3075568,56.3
"2022-01-11 00:00:00",4255227,77.8,3949201,72.3,3090263,56.5
"2022-01-12 00:00:00",4256224,77.9,3951945,72.3,3103530,56.8
"2022-01-13 00:00:00",4257207,77.9,3955142,72.4,3115360,57
"2022-01-14 00:00:00",4258279,77.9,3958741,72.4,3128365,57.2
"2022-01-15 00:00:00",4259204,77.9,3971324,72.7,3139505,57.4
"2022-01-16 00:00:00",4260531,77.9,3981703,72.8,3147678,57.6
"2022-01-17 00:00:00",4261335,78,3984345,72.9,3156960,57.8
"2022-01-18 00:00:00",4262211,78,3986574,72.9,3165789,57.9
"2022-01-19 00:00:00",4262981,78,3988593,73,3173266,58.1
"2022-01-20 00:00:00",4263809,78,3990728,73,3180240,58.2
"2022-01-21 00:00:00",4264535,78,3993444,73.1,3187545,58.3
"2022-01-22 00:00:00",4265254,78,3996591,73.1,3194332,58.4
"2022-01-23 00:00:00",4265849,78,3999577,73.2,3199495,58.5
"2022-01-24 00:00:00",4266371,78.1,4003523,73.2,3205265,58.6
"2022-01-25 00:00:00",4267071,78.1,4006500,73.3,3210692,58.7
"2022-01-26 00:00:00",4267860,78.1,4008648,73.3,3215856,58.8
"2022-01-27 00:00:00",4268694,78.1,4010575,73.4,3221020,58.9
"2022-01-28 00:00:00",4269592,78.1,4012765,73.4,3227390,59
"2022-01-29 00:00:00",4271611,78.1,4015126,73.5,3231921,59.1
"2022-01-30 00:00:00",4273057,78.2,4017574,73.5,3236340,59.2
"2022-01-31 00:00:00",4273719,78.2,4018696,73.5,3240108,59.3
"2022-02-01 00:00:00",4274493,78.2,4019696,73.5,3243480,59.3
"2022-02-02 00:00:00",4275337,78.2,4020839,73.6,3247756,59.4
"2022-02-03 00:00:00",4276123,78.2,4021746,73.6,3251139,59.5
"2022-02-04 00:00:00",4276980,78.2,4023220,73.6,3255103,59.6
"2022-02-05 00:00:00",4278632,78.3,4024324,73.6,3258141,59.6
"2022-02-06 00:00:00",4279885,78.3,4025277,73.6,3260628,59.7
"2022-02-07 00:00:00",4280531,78.3,4026213,73.7,3265119,59.7
"2022-02-08 00:00:00",4281003,78.3,4027015,73.7,3269003,59.8
"2022-02-09 00:00:00",4281606,78.3,4027909,73.7,3272885,59.9
"2022-02-10 00:00:00",4282108,78.3,4028680,73.7,3277660,60
"2022-02-11 00:00:00",4282882,78.4,4029883,73.7,3284193,60.1
"2022-02-12 00:00:00",4283812,78.4,4030821,73.7,3288620,60.2
"2022-02-13 00:00:00",4284718,78.4,4031606,73.8,3291739,60.2
"2022-02-14 00:00:00",4285329,78.4,4032561,73.8,3298466,60.3
"2022-02-15 00:00:00",4285908,78.4,4033710,73.8,3305214,60.5
"2022-02-16 00:00:00",4286508,78.4,4034733,73.8,3310840,60.6
"2022-02-17 00:00:00",4287186,78.4,4035982,73.8,3316863,60.7
"2022-02-18 00:00:00",4287682,78.4,4037213,73.9,3323179,60.8
"2022-02-19 00:00:00",4288269,78.5,4038108,73.9,3329476,60.9
"2022-02-20 00:00:00",4288593,78.5,4038735,73.9,3335900,61
"2022-02-21 00:00:00",4288953,78.5,4039462,73.9,3342617,61.2
"2022-02-22 00:00:00",4289261,78.5,4040309,73.9,3348934,61.3
"2022-02-23 00:00:00",4289569,78.5,4040994,73.9,3354200,61.4
"2022-02-24 00:00:00",4289854,78.5,4041670,73.9,3358079,61.4
"2022-02-25 00:00:00",4290268,78.5,4042564,74,3362984,61.5
"2022-02-26 00:00:00",4290790,78.5,4043207,74,3366479,61.6
"2022-02-27 00:00:00",4291273,78.5,4043707,74,3368676,61.6
"2022-02-28 00:00:00",4291570,78.5,4044295,74,3371858,61.7
"2022-03-01 00:00:00",4291841,78.5,4045074,74,3375049,61.7
"2022-03-02 00:00:00",4292075,78.5,4045703,74,3378019,61.8
"2022-03-03 00:00:00",4292315,78.5,4046374,74,3381029,61.9
"2022-03-04 00:00:00",4292576,78.5,4046935,74,3383783,61.9
"2022-03-05 00:00:00",4292818,78.5,4047540,74,3386154,61.9
"2022-03-06 00:00:00",4293020,78.5,4048226,74.1,3388586,62
"2022-03-07 00:00:00",4293233,78.5,4049198,74.1,3391339,62
"2022-03-08 00:00:00",4293479,78.5,4050187,74.1,3394011,62.1
"2022-03-09 00:00:00",4293698,78.6,4051083,74.1,3396068,62.1
"2022-03-10 00:00:00",4293911,78.6,4051894,74.1,3397946,62.2
"2022-03-11 00:00:00",4294129,78.6,4052623,74.1,3399920,62.2
"2022-03-12 00:00:00",4294448,78.6,4053827,74.2,3401828,62.2
"2022-03-13 00:00:00",4294815,78.6,4055414,74.2,3403329,62.3
"2022-03-14 00:00:00",4295052,78.6,4056092,74.2,3405060,62.3
"2022-03-15 00:00:00",4295276,78.6,4056791,74.2,3406905,62.3
"2022-03-16 00:00:00",4295488,78.6,4057587,74.2,3408460,62.4
"2022-03-17 00:00:00",4295693,78.6,4058252,74.2,3409987,62.4
"2022-03-18 00:00:00",4295927,78.6,4059047,74.3,3411412,62.4
"2022-03-19 00:00:00",4299546,78.7,4059349,74.3,3411961,62.4
"2022-03-20 00:00:00",4302955,78.7,4059701,74.3,3412559,62.4
"2022-03-21 00:00:00",4304229,78.7,4060350,74.3,3414010,62.5
"2022-03-22 00:00:00",4305334,78.8,4060940,74.3,3415205,62.5
"2022-03-23 00:00:00",4306539,78.8,4061510,74.3,3416311,62.5
"2022-03-24 00:00:00",4307876,78.8,4062179,74.3,3417477,62.5
"2022-03-25 00:00:00",4309485,78.8,4062859,74.3,3418710,62.5
"2022-03-26 00:00:00",4314113,78.9,4063684,74.3,3419407,62.6
"2022-03-27 00:00:00",4318252,79,4064270,74.4,3419959,62.6
"2022-03-28 00:00:00",4319386,79,4064917,74.4,3421210,62.6
"2022-03-29 00:00:00",4320492,79,4065536,74.4,3422423,62.6
"2022-03-30 00:00:00",4321462,79.1,4066110,74.4,3423398,62.6
"2022-03-31 00:00:00",4322383,79.1,4066638,74.4,3424519,62.7
"2022-04-01 00:00:00",4323047,79.1,4067354,74.4,3425752,62.7
"2022-04-02 00:00:00",4326325,79.1,4068109,74.4,3426618,62.7
"2022-04-03 00:00:00",4329399,79.2,4068834,74.4,3427336,62.7
"2022-04-04 00:00:00",4331615,79.2,4069448,74.5,3428278,62.7
"2022-04-05 00:00:00",4333929,79.3,4070075,74.5,3429237,62.7
"2022-04-06 00:00:00",4336119,79.3,4070797,74.5,3430147,62.8
"2022-04-07 00:00:00",4337917,79.4,4071520,74.5,3431107,62.8
"2022-04-08 00:00:00",4339840,79.4,4072206,74.5,3432185,62.8
"2022-04-09 00:00:00",4343014,79.5,4072910,74.5,3432966,62.8
"2022-04-10 00:00:00",4345716,79.5,4073488,74.5,3433649,62.8
"2022-04-11 00:00:00",4347037,79.5,4074375,74.5,3434989,62.8
"2022-04-12 00:00:00",4348168,79.5,4075172,74.6,3436228,62.9
"2022-04-13 00:00:00",4349301,79.6,4075929,74.6,3437463,62.9
"2022-04-14 00:00:00",4350399,79.6,4076748,74.6,3438719,62.9
"2022-04-15 00:00:00",4350730,79.6,4077212,74.6,3439320,62.9
"2022-04-16 00:00:00",4352488,79.6,4077943,74.6,3440176,62.9
"2022-04-17 00:00:00",4353432,79.6,4078368,74.6,3440773,62.9
"2022-04-18 00:00:00",4353739,79.7,4078577,74.6,3441137,63
"2022-04-19 00:00:00",4354359,79.7,4079141,74.6,3442249,63
"2022-04-20 00:00:00",4354752,79.7,4079600,74.6,3443197,63
"2022-04-21 00:00:00",4355290,79.7,4080145,74.6,3444351,63
"2022-04-22 00:00:00",4356266,79.7,4080664,74.7,3445343,63
"2022-04-23 00:00:00",4359222,79.8,4081433,74.7,3446135,63
"2022-04-24 00:00:00",4361813,79.8,4082015,74.7,3446855,63.1
"2022-04-25 00:00:00",4362215,79.8,4082640,74.7,3448029,63.1
"2022-04-26 00:00:00",4362516,79.8,4083127,74.7,3449050,63.1
"2022-04-27 00:00:00",4362794,79.8,4083632,74.7,3449977,63.1
"2022-04-28 00:00:00",4363043,79.8,4084114,74.7,3450987,63.1
"2022-04-29 00:00:00",4363400,79.8,4084795,74.7,3452074,63.2
"2022-04-30 00:00:00",4365492,79.9,4085478,74.7,3452927,63.2
"2022-05-01 00:00:00",4366695,79.9,4085955,74.8,3453524,63.2
"2022-05-02 00:00:00",4366785,79.9,4086195,74.8,3454017,63.2
"2022-05-03 00:00:00",4367119,79.9,4086683,74.8,3454995,63.2
"2022-05-04 00:00:00",4367418,79.9,4087193,74.8,3455967,63.2
"2022-05-05 00:00:00",4367672,79.9,4087637,74.8,3456768,63.2
"2022-05-06 00:00:00",4368090,79.9,4088269,74.8,3458001,63.3
"2022-05-07 00:00:00",4369976,79.9,4089762,74.8,3459072,63.3
"2022-05-08 00:00:00",4370875,80,4090805,74.8,3459922,63.3
"2022-05-09 00:00:00",4371158,80,4091350,74.9,3461310,63.3
"2022-05-10 00:00:00",4371378,80,4091734,74.9,3462422,63.3
"2022-05-11 00:00:00",4371665,80,4092211,74.9,3463661,63.4
"2022-05-12 00:00:00",4371857,80,4092570,74.9,3464552,63.4
"2022-05-13 00:00:00",4372126,80,4093044,74.9,3465588,63.4
"2022-05-14 00:00:00",4373678,80,4093698,74.9,3466441,63.4
"2022-05-15 00:00:00",4374781,80,4094257,74.9,3467363,63.4
"2022-05-16 00:00:00",4374977,80,4094642,74.9,3468340,63.5
"2022-05-17 00:00:00",4375137,80,4094971,74.9,3469095,63.5
"2022-05-18 00:00:00",4375373,80,4095392,74.9,3469970,63.5
"2022-05-19 00:00:00",4375538,80.1,4095767,74.9,3470775,63.5
"2022-05-20 00:00:00",4375954,80.1,4096281,74.9,3471635,63.5
"2022-05-21 00:00:00",4377044,80.1,4097000,75,3472578,63.5
"2022-05-22 00:00:00",4377970,80.1,4097745,75,3473682,63.6
"2022-05-23 00:00:00",4378149,80.1,4098253,75,3474602,63.6
"2022-05-24 00:00:00",4378287,80.1,4098581,75,3475288,63.6
"2022-05-25 00:00:00",4378521,80.1,4099052,75,3476099,63.6
"2022-05-26 00:00:00",4378723,80.1,4099521,75,3476963,63.6
"2022-05-27 00:00:00",4378940,80.1,4100076,75,3477889,63.6
"2022-05-28 00:00:00",4380270,80.1,4100627,75,3478542,63.6
"2022-05-29 00:00:00",4381146,80.2,4101255,75,3479312,63.7
"2022-05-30 00:00:00",4381360,80.2,4101681,75,3480424,63.7
"2022-05-31 00:00:00",4381545,80.2,4102084,75,3481473,63.7
"2022-06-01 00:00:00",4381746,80.2,4102542,75.1,3482859,63.7
"2022-06-02 00:00:00",4381954,80.2,4102975,75.1,3483706,63.7
"2022-06-03 00:00:00",4381989,80.2,4103081,75.1,3483906,63.7
"2022-06-04 00:00:00",4383015,80.2,4103604,75.1,3485342,63.8
"2022-06-05 00:00:00",4383673,80.2,4104268,75.1,3486898,63.8
"2022-06-06 00:00:00",4383829,80.2,4104740,75.1,3487638,63.8
"2022-06-07 00:00:00",4384010,80.2,4105270,75.1,3488330,63.8
"2022-06-08 00:00:00",4384228,80.2,4105751,75.1,3489164,63.8
"2022-06-09 00:00:00",4384401,80.2,4106169,75.1,3490136,63.9
"2022-06-10 00:00:00",4384597,80.2,4106670,75.1,3491406,63.9
"2022-06-11 00:00:00",4385844,80.2,4107777,75.2,3492363,63.9
"2022-06-12 00:00:00",4386432,80.2,4108650,75.2,3493311,63.9
"2022-06-13 00:00:00",4386620,80.3,4109058,75.2,3494253,63.9
"2022-06-14 00:00:00",4386796,80.3,4109443,75.2,3494966,63.9
"2022-06-15 00:00:00",4386924,80.3,4109753,75.2,3495713,64
"2022-06-16 00:00:00",4387141,80.3,4110324,75.2,3496558,64
"2022-06-17 00:00:00",4387509,80.3,4110868,75.2,3497221,64
"2022-06-18 00:00:00",4389328,80.3,4113447,75.3,3497890,64
"2022-06-19 00:00:00",4390180,80.3,4115394,75.3,3498411,64
"2022-06-20 00:00:00",4390377,80.3,4115968,75.3,3499096,64
"2022-06-21 00:00:00",4390507,80.3,4116401,75.3,3499607,64
"2022-06-22 00:00:00",4390640,80.3,4116841,75.3,3500217,64
"2022-06-23 00:00:00",4390826,80.3,4117513,75.3,3500802,64
"2022-06-24 00:00:00",4391093,80.3,4118084,75.3,3501409,64.1
"2022-06-25 00:00:00",4392134,80.4,4121231,75.4,3501915,64.1
"2022-06-26 00:00:00",4392688,80.4,4123880,75.4,3502394,64.1
"2022-06-27 00:00:00",4392890,80.4,4125054,75.5,3503058,64.1
"2022-06-28 00:00:00",4393050,80.4,4125942,75.5,3503639,64.1
"2022-06-29 00:00:00",4393214,80.4,4126774,75.5,3504211,64.1
"2022-06-30 00:00:00",4393443,80.4,4127994,75.5,3504890,64.1
"2022-07-01 00:00:00",4393582,80.4,4128694,75.5,3505464,64.1
"2022-07-02 00:00:00",4394291,80.4,4130412,75.6,3505893,64.1
"2022-07-03 00:00:00",4394626,80.4,4131586,75.6,3506328,64.1
"2022-07-04 00:00:00",4395053,80.4,4132495,75.6,3506889,64.2
"2022-07-05 00:00:00",4395219,80.4,4133092,75.6,3507261,64.2
"2022-07-06 00:00:00",4395476,80.4,4133956,75.6,3507711,64.2
"2022-07-07 00:00:00",4395880,80.4,4135174,75.7,3508236,64.2
"2022-07-08 00:00:00",4396145,80.4,4136093,75.7,3508622,64.2
"2022-07-09 00:00:00",4396840,80.4,4138127,75.7,3508914,64.2
"2022-07-10 00:00:00",4397091,80.4,4139066,75.7,3509244,64.2
"2022-07-11 00:00:00",4397244,80.4,4139537,75.7,3509647,64.2
"2022-07-12 00:00:00",4397392,80.4,4140066,75.7,3510108,64.2
"2022-07-13 00:00:00",4397546,80.5,4140592,75.8,3510537,64.2
"2022-07-14 00:00:00",4397731,80.5,4141333,75.8,3511104,64.2
"2022-07-15 00:00:00",4397870,80.5,4141928,75.8,3511584,64.2
"2022-07-16 00:00:00",4398481,80.5,4143428,75.8,3511919,64.3
"2022-07-17 00:00:00",4398605,80.5,4143828,75.8,3512182,64.3
"2022-07-18 00:00:00",4398772,80.5,4144222,75.8,3512522,64.3
"2022-07-19 00:00:00",4398850,80.5,4144478,75.8,3512822,64.3
"2022-07-20 00:00:00",4398998,80.5,4144831,75.8,3513178,64.3
"2022-07-21 00:00:00",4399120,80.5,4145231,75.8,3513641,64.3
"2022-07-22 00:00:00",4399372,80.5,4146601,75.9,3514044,64.3
"2022-07-23 00:00:00",4399854,80.5,4147960,75.9,3514433,64.3
"2022-07-24 00:00:00",4400017,80.5,4148604,75.9,3514783,64.3
"2022-07-25 00:00:00",4400145,80.5,4149122,75.9,3515259,64.3
"2022-07-26 00:00:00",4400236,80.5,4149378,75.9,3515629,64.3
"2022-07-27 00:00:00",4400405,80.5,4149743,75.9,3516001,64.3
"2022-07-28 00:00:00",4400533,80.5,4150083,75.9,3516440,64.3
"2022-07-29 00:00:00",4400720,80.5,4150980,75.9,3516784,64.3
"2022-07-30 00:00:00",4401140,80.5,4152222,76,3517056,64.3
"2022-07-31 00:00:00",4401352,80.5,4152699,76,3517346,64.3
"2022-08-01 00:00:00",4401509,80.5,4153104,76,3517729,64.4
"2022-08-02 00:00:00",4401619,80.5,4153361,76,3518028,64.4
"2022-08-03 00:00:00",4401792,80.5,4153667,76,3518381,64.4
"2022-08-04 00:00:00",4401990,80.5,4154091,76,3518819,64.4
"2022-08-05 00:00:00",4402179,80.5,4154704,76,3519126,64.4
"2022-08-06 00:00:00",4402546,80.5,4155983,76,3519392,64.4
"2022-08-07 00:00:00",4402670,80.5,4156543,76,3519599,64.4
"2022-08-08 00:00:00",4402764,80.5,4156850,76,3519954,64.4
"2022-08-09 00:00:00",4402866,80.6,4157175,76.1,3520207,64.4
"2022-08-10 00:00:00",4403044,80.6,4157602,76.1,3520568,64.4
"2022-08-11 00:00:00",4403202,80.6,4158099,76.1,3520871,64.4
"2022-08-12 00:00:00",4403310,80.6,4158355,76.1,3521138,64.4
"2022-08-13 00:00:00",4403726,80.6,4159751,76.1,3521379,64.4
"2022-08-14 00:00:00",4403842,80.6,4160156,76.1,3521591,64.4
"2022-08-15 00:00:00",4404085,80.6,4160448,76.1,3521895,64.4
"2022-08-16 00:00:00",4404156,80.6,4160708,76.1,3522193,64.4
"2022-08-17 00:00:00",4404209,80.6,4160847,76.1,3522426,64.4
"2022-08-18 00:00:00",4404305,80.6,4161134,76.1,3522685,64.4
"2022-08-19 00:00:00",4404417,80.6,4161350,76.1,3523008,64.5
"2022-08-20 00:00:00",4404820,80.6,4162847,76.2,3523317,64.5
"2022-08-21 00:00:00",4404948,80.6,4163473,76.2,3523531,64.5
"2022-08-22 00:00:00",4405065,80.6,4163810,76.2,3523881,64.5
"2022-08-23 00:00:00",4405116,80.6,4163947,76.2,3524137,64.5
"2022-08-24 00:00:00",4405197,80.6,4164056,76.2,3524334,64.5
"2022-08-25 00:00:00",4405267,80.6,4164213,76.2,3524582,64.5
"2022-08-26 00:00:00",4405353,80.6,4164381,76.2,3524832,64.5
"2022-08-27 00:00:00",4405623,80.6,4165796,76.2,3525108,64.5
"2022-08-28 00:00:00",4405811,80.6,4166418,76.2,3525362,64.5
"2022-08-29 00:00:00",4405862,80.6,4166569,76.2,3525606,64.5
"2022-08-30 00:00:00",4405901,80.6,4166717,76.2,3525828,64.5
"2022-08-31 00:00:00",4405953,80.6,4166974,76.2,3526116,64.5
"2022-09-01 00:00:00",4406047,80.6,4167189,76.2,3526444,64.5
"2022-09-02 00:00:00",4406137,80.6,4167354,76.2,3526709,64.5
"2022-09-03 00:00:00",4406420,80.6,4168847,76.3,3526915,64.5
"2022-09-04 00:00:00",4406509,80.6,4169403,76.3,3527054,64.5
"2022-09-05 00:00:00",4406555,80.6,4169518,76.3,3527054,64.5
"2022-09-06 00:00:00",4406606,80.6,4169668,76.3,3527054,64.5
"2022-09-07 00:00:00",4406680,80.6,4169775,76.3,3527054,64.5
"2022-09-08 00:00:00",4406719,80.6,4169877,76.3,3527054,64.5
"2022-09-09 00:00:00",4406768,80.6,4170002,76.3,3527054,64.5
"2022-09-10 00:00:00",4406833,80.6,4170289,76.3,3527054,64.5
"2022-09-11 00:00:00",4406899,80.6,4170559,76.3,3527054,64.5