"DateTime","Cases","Deaths","Hospital Admissions"
"2020-03-05 00:00:00",0.09,,0.82
"2020-03-06 00:00:00",0.12,,1.14
"2020-03-07 00:00:00",0.16,,1.17
"2020-03-08 00:00:00",0.16,,1.17
"2020-03-09 00:00:00",0.26,,1.75
"2020-03-10 00:00:00",0.36,,2.53
"2020-03-11 00:00:00",0.48,,3.8
"2020-03-12 00:00:00",0.7,,4.19
"2020-03-13 00:00:00",0.95,,4.19
"2020-03-14 00:00:00",1.03,,4.87
"2020-03-15 00:00:00",1.09,,5.55
"2020-03-16 00:00:00",1.12,,5.94
"2020-03-17 00:00:00",1.25,,7.21
"2020-03-18 00:00:00",1.35,3.05,7.59
"2020-03-19 00:00:00",1.42,3.46,9.44
"2020-03-20 00:00:00",1.64,4.47,13.63
"2020-03-21 00:00:00",1.93,5.49,17.53
"2020-03-22 00:00:00",2.31,6.5,20.35
"2020-03-23 00:00:00",3.02,7.32,26.29
"2020-03-24 00:00:00",3.77,9.15,31.16
"2020-03-25 00:00:00",4.66,12.8,38.36
"2020-03-26 00:00:00",5.71,16.87,46.35
"2020-03-27 00:00:00",6.87,20.53,53.26
"2020-03-28 00:00:00",7.7,26.63,62.12
"2020-03-29 00:00:00",8.45,30.89,69.91
"2020-03-30 00:00:00",9.53,39.84,77.9
"2020-03-31 00:00:00",10.59,48.98,85.1
"2020-04-01 00:00:00",11.81,57.72,94.35
"2020-04-02 00:00:00",12.59,65.24,97.57
"2020-04-03 00:00:00",13.24,75.81,103.51
"2020-04-04 00:00:00",13.58,79.67,102.53
"2020-04-05 00:00:00",13.75,91.67,104.09
"2020-04-06 00:00:00",14.28,99.8,105.55
"2020-04-07 00:00:00",14.35,105.49,105.16
"2020-04-08 00:00:00",14.07,110.98,98.64
"2020-04-09 00:00:00",13.78,120.53,95.52
"2020-04-10 00:00:00",13.47,125.2,87.44
"2020-04-11 00:00:00",13.01,132.93,81.01
"2020-04-12 00:00:00",12.98,130.69,74.49
"2020-04-13 00:00:00",12.7,128.66,66.31
"2020-04-14 00:00:00",12.67,131.71,60.56
"2020-04-15 00:00:00",12.59,132.11,56.28
"2020-04-16 00:00:00",13.35,130.69,53.16
"2020-04-17 00:00:00",13.74,127.85,51.61
"2020-04-18 00:00:00",14.22,128.05,51.22
"2020-04-19 00:00:00",13.85,131.1,49.37
"2020-04-20 00:00:00",13.78,135.98,46.54
"2020-04-21 00:00:00",14.11,135.16,43.82
"2020-04-22 00:00:00",14.17,133.94,41.29
"2020-04-23 00:00:00",13.47,128.05,38.75
"2020-04-24 00:00:00",12.94,126.42,37.59
"2020-04-25 00:00:00",12.45,123.17,34.66
"2020-04-26 00:00:00",12.53,120.73,33.01
"2020-04-27 00:00:00",13.05,116.67,33.2
"2020-04-28 00:00:00",12.95,109.15,32.81
"2020-04-29 00:00:00",13.5,105.28,31.35
"2020-04-30 00:00:00",13.64,104.47,29.8
"2020-05-01 00:00:00",14.06,102.64,26.87
"2020-05-02 00:00:00",14.29,98.78,27.26
"2020-05-03 00:00:00",14.39,95.12,27.46
"2020-05-04 00:00:00",13.75,90.45,25.71
"2020-05-05 00:00:00",13.18,92.07,23.56
"2020-05-06 00:00:00",12.42,90.04,23.66
"2020-05-07 00:00:00",12.18,88.62,22.78
"2020-05-08 00:00:00",11.47,86.79,21.52
"2020-05-09 00:00:00",11.22,84.76,19.67
"2020-05-10 00:00:00",11,80.28,18.89
"2020-05-11 00:00:00",10.61,76.83,17.72
"2020-05-12 00:00:00",10.26,70.33,17.53
"2020-05-13 00:00:00",9.6,69.11,15.97
"2020-05-14 00:00:00",9.08,66.87,15.38
"2020-05-15 00:00:00",8.43,61.99,15.19
"2020-05-16 00:00:00",7.96,59.35,15.09
"2020-05-17 00:00:00",7.6,58.54,13.53
"2020-05-18 00:00:00",6.84,56.3,13.05
"2020-05-19 00:00:00",6.55,55.49,11
"2020-05-20 00:00:00",6.08,50.61,10.22
"2020-05-21 00:00:00",5.48,47.36,9.25
"2020-05-22 00:00:00",5.11,44.31,8.28
"2020-05-23 00:00:00",4.79,39.84,7.98
"2020-05-24 00:00:00",4.55,35.77,7.79
"2020-05-25 00:00:00",4.27,33.33,6.43
"2020-05-26 00:00:00",6.07,31.3,6.62
"2020-05-27 00:00:00",5.74,30.08,6.13
"2020-05-28 00:00:00",5.4,27.64,5.55
"2020-05-29 00:00:00",5.03,27.64,5.16
"2020-05-30 00:00:00",4.97,27.03,4.28
"2020-05-31 00:00:00",4.79,26.42,4.48
"2020-06-01 00:00:00",4.43,23.17,3.99
"2020-06-02 00:00:00",1.81,21.75,3.41
"2020-06-03 00:00:00",1.62,19.51,3.12
"2020-06-04 00:00:00",1.49,16.06,3.12
"2020-06-05 00:00:00",1.46,15.24,3.02
"2020-06-06 00:00:00",1.35,14.43,3.21
"2020-06-07 00:00:00",1.31,14.23,2.82
"2020-06-08 00:00:00",1.19,14.84,2.82
"2020-06-09 00:00:00",1.07,13.01,3.02
"2020-06-10 00:00:00",1.04,13.01,3.02
"2020-06-11 00:00:00",0.97,12.8,3.02
"2020-06-12 00:00:00",1,10.57,2.24
"2020-06-13 00:00:00",1,10.16,2.14
"2020-06-14 00:00:00",0.98,9.55,2.14
"2020-06-15 00:00:00",1,9.55,2.24
"2020-06-16 00:00:00",0.94,10.16,2.24
"2020-06-17 00:00:00",0.96,9.76,2.14
"2020-06-18 00:00:00",0.91,10.77,1.75
"2020-06-19 00:00:00",0.87,10.37,2.04
"2020-06-20 00:00:00",0.78,10.57,1.85
"2020-06-21 00:00:00",0.75,10.77,1.46
"2020-06-22 00:00:00",0.69,10.16,1.46
"2020-06-23 00:00:00",0.7,9.15,1.27
"2020-06-24 00:00:00",0.55,7.72,1.07
"2020-06-25 00:00:00",0.58,6.3,1.27
"2020-06-26 00:00:00",0.47,6.5,0.97
"2020-06-27 00:00:00",0.46,6.1,0.97
"2020-06-28 00:00:00",0.43,4.67,1.07
"2020-06-29 00:00:00",0.45,3.86,0.78
"2020-06-30 00:00:00",0.38,3.66,0.58
"2020-07-01 00:00:00",0.39,3.86,0.68
"2020-07-02 00:00:00",0.36,3.66,0.49
"2020-07-03 00:00:00",0.36,3.25,0.58
"2020-07-04 00:00:00",0.37,2.85,0.49
"2020-07-05 00:00:00",0.36,2.85,0.49
"2020-07-06 00:00:00",0.33,3.05,0.58
"2020-07-07 00:00:00",0.35,2.64,0.58
"2020-07-08 00:00:00",0.34,2.03,0.39
"2020-07-09 00:00:00",0.31,1.83,0.39
"2020-07-10 00:00:00",0.34,1.63,0.49
"2020-07-11 00:00:00",0.36,1.63,0.68
"2020-07-12 00:00:00",0.36,1.42,0.58
"2020-07-13 00:00:00",0.43,1.02,0.39
"2020-07-14 00:00:00",0.43,1.63,0.49
"2020-07-15 00:00:00",0.46,1.83,0.49
"2020-07-16 00:00:00",0.55,1.83,0.58
"2020-07-17 00:00:00",0.52,1.83,0.39
"2020-07-18 00:00:00",0.55,1.63,0.19
"2020-07-19 00:00:00",0.64,2.03,0.39
"2020-07-20 00:00:00",0.61,2.03,0.39
"2020-07-21 00:00:00",0.67,1.42,0.29
"2020-07-22 00:00:00",0.68,1.02,0.29
"2020-07-23 00:00:00",0.69,1.02,0.19
"2020-07-24 00:00:00",0.7,1.22,0.19
"2020-07-25 00:00:00",0.64,1.02,0.49
"2020-07-26 00:00:00",0.58,0.81,0.29
"2020-07-27 00:00:00",0.57,0.61,0.29
"2020-07-28 00:00:00",0.6,1.42,0.29
"2020-07-29 00:00:00",0.67,1.83,0.49
"2020-07-30 00:00:00",0.7,1.83,0.49
"2020-07-31 00:00:00",0.77,1.63,0.49
"2020-08-01 00:00:00",0.89,1.42,0.29
"2020-08-02 00:00:00",0.97,1.22,0.29
"2020-08-03 00:00:00",1.25,1.42,0.29
"2020-08-04 00:00:00",1.45,0.81,0.39
"2020-08-05 00:00:00",1.66,0.81,0.29
"2020-08-06 00:00:00",1.88,1.02,0.29
"2020-08-07 00:00:00",2.02,1.02,0.39
"2020-08-08 00:00:00",2.05,1.02,0.29
"2020-08-09 00:00:00",2.09,1.02,0.29
"2020-08-10 00:00:00",2.08,0.81,0.58
"2020-08-11 00:00:00",2.13,0.61,0.58
"2020-08-12 00:00:00",2.02,0.2,0.49
"2020-08-13 00:00:00",1.96,0.2,0.58
"2020-08-14 00:00:00",1.99,0.2,0.68
"2020-08-15 00:00:00",1.96,0.41,0.97
"2020-08-16 00:00:00",1.98,0.61,1.07
"2020-08-17 00:00:00",2.06,0.81,0.97
"2020-08-18 00:00:00",2.14,1.02,0.97
"2020-08-19 00:00:00",2.4,1.42,1.17
"2020-08-20 00:00:00",2.94,1.22,1.36
"2020-08-21 00:00:00",3.18,1.22,1.36
"2020-08-22 00:00:00",3.33,1.22,1.27
"2020-08-23 00:00:00",3.55,1.22,1.17
"2020-08-24 00:00:00",3.47,1.02,1.17
"2020-08-25 00:00:00",3.43,1.02,1.46
"2020-08-26 00:00:00",3.47,0.81,1.56
"2020-08-27 00:00:00",3.22,1.02,1.46
"2020-08-28 00:00:00",3.31,1.22,1.56
"2020-08-29 00:00:00",3.6,1.02,1.56
"2020-08-30 00:00:00",3.83,1.02,1.75
"2020-08-31 00:00:00",4.34,1.02,1.75
"2020-09-01 00:00:00",5.11,0.81,1.46
"2020-09-02 00:00:00",5.68,0.81,1.46
"2020-09-03 00:00:00",6.3,0.81,1.36
"2020-09-04 00:00:00",6.7,0.81,1.85
"2020-09-05 00:00:00",6.95,1.02,1.95
"2020-09-06 00:00:00",7.26,0.81,1.85
"2020-09-07 00:00:00",7.41,0.81,2.34
"2020-09-08 00:00:00",6.83,0.81,2.73
"2020-09-09 00:00:00",7.01,1.22,2.73
"2020-09-10 00:00:00",7.1,1.02,3.31
"2020-09-11 00:00:00",7.34,1.02,3.12
"2020-09-12 00:00:00",7.78,1.22,3.31
"2020-09-13 00:00:00",7.87,1.42,3.6
"2020-09-14 00:00:00",7.92,2.03,3.8
"2020-09-15 00:00:00",8.67,2.03,3.89
"2020-09-16 00:00:00",8.96,1.42,5.06
"2020-09-17 00:00:00",9.19,1.63,5.16
"2020-09-18 00:00:00",9.55,2.03,5.16
"2020-09-19 00:00:00",9.69,1.63,5.45
"2020-09-20 00:00:00",10.58,2.24,6.04
"2020-09-21 00:00:00",12.27,2.03,6.04
"2020-09-22 00:00:00",13.89,2.64,7.59
"2020-09-23 00:00:00",15.7,3.05,7.4
"2020-09-24 00:00:00",18.5,3.05,8.57
"2020-09-25 00:00:00",20.38,2.64,9.64
"2020-09-26 00:00:00",21.61,3.05,10.03
"2020-09-27 00:00:00",21.87,2.85,11
"2020-09-28 00:00:00",22.9,3.05,12.66
"2020-09-29 00:00:00",23.91,2.64,12.17
"2020-09-30 00:00:00",25.28,3.05,13.15
"2020-10-01 00:00:00",25.66,4.07,14.22
"2020-10-02 00:00:00",27.11,4.07,15.97
"2020-10-03 00:00:00",28.7,4.27,17.53
"2020-10-04 00:00:00",31.03,4.27,18.4
"2020-10-05 00:00:00",33.91,3.86,20.35
"2020-10-06 00:00:00",37.15,5.08,24.34
"2020-10-07 00:00:00",39.94,6.3,26.97
"2020-10-08 00:00:00",42.32,7.32,29.41
"2020-10-09 00:00:00",44.01,8.54,30.09
"2020-10-10 00:00:00",45.51,10.77,31.74
"2020-10-11 00:00:00",46.83,12.6,34.18
"2020-10-12 00:00:00",48.38,14.63,36.61
"2020-10-13 00:00:00",49.78,16.06,39.14
"2020-10-14 00:00:00",50.04,15.24,41.09
"2020-10-15 00:00:00",50.79,16.26,42.94
"2020-10-16 00:00:00",51.75,19.72,48.3
"2020-10-17 00:00:00",51.23,18.9,50.54
"2020-10-18 00:00:00",50.46,20.73,51.31
"2020-10-19 00:00:00",50.49,22.15,53.55
"2020-10-20 00:00:00",52.12,23.17,55.6
"2020-10-21 00:00:00",53.83,25,57.74
"2020-10-22 00:00:00",55.04,25.81,59.79
"2020-10-23 00:00:00",55.21,24.8,59.4
"2020-10-24 00:00:00",55.81,27.03,60.08
"2020-10-25 00:00:00",56.45,27.24,62.71
"2020-10-26 00:00:00",56.37,30.08,62.9
"2020-10-27 00:00:00",54.04,30.49,62.03
"2020-10-28 00:00:00",52.15,33.54,62.32
"2020-10-29 00:00:00",49.76,35.57,59.59
"2020-10-30 00:00:00",48.59,39.02,60.27
"2020-10-31 00:00:00",47.31,40.24,60.47
"2020-11-01 00:00:00",47.48,43.5,59.49
"2020-11-02 00:00:00",48.28,42.89,56.86
"2020-11-03 00:00:00",48.79,45.33,55.6
"2020-11-04 00:00:00",49,43.7,53.65
"2020-11-05 00:00:00",50.21,46.75,53.46
"2020-11-06 00:00:00",50.49,45.53,49.85
"2020-11-07 00:00:00",51.1,47.76,47.71
"2020-11-08 00:00:00",50.52,48.17,46.15
"2020-11-09 00:00:00",49.43,51.02,45.96
"2020-11-10 00:00:00",48.8,52.64,43.82
"2020-11-11 00:00:00",48.48,56.1,43.33
"2020-11-12 00:00:00",47.86,53.66,43.91
"2020-11-13 00:00:00",47.37,55.89,44.69
"2020-11-14 00:00:00",47.75,57.52,46.35
"2020-11-15 00:00:00",47.41,56.71,46.54
"2020-11-16 00:00:00",47.3,54.88,46.35
"2020-11-17 00:00:00",46.93,54.27,47.42
"2020-11-18 00:00:00",46.11,52.03,46.74
"2020-11-19 00:00:00",44.83,51.22,46.45
"2020-11-20 00:00:00",43.65,49.59,46.74
"2020-11-21 00:00:00",42.8,47.56,45.67
"2020-11-22 00:00:00",42.14,48.78,44.01
"2020-11-23 00:00:00",41.41,49.39,44.89
"2020-11-24 00:00:00",40,48.37,44.79
"2020-11-25 00:00:00",38.89,50.41,44.3
"2020-11-26 00:00:00",37.81,50.41,42.06
"2020-11-27 00:00:00",37.07,49.8,39.63
"2020-11-28 00:00:00",35.9,51.22,37.29
"2020-11-29 00:00:00",34.98,48.98,36.71
"2020-11-30 00:00:00",33.88,49.8,34.57
"2020-12-01 00:00:00",33.51,48.78,31.45
"2020-12-02 00:00:00",33.63,46.34,31.74
"2020-12-03 00:00:00",33.63,48.58,31.35
"2020-12-04 00:00:00",33.09,49.19,31.65
"2020-12-05 00:00:00",33.67,44.72,32.04
"2020-12-06 00:00:00",34.19,44.31,31.84
"2020-12-07 00:00:00",34.06,42.89,32.13
"2020-12-08 00:00:00",34.75,43.9,33.5
"2020-12-09 00:00:00",35.13,44.11,31.65
"2020-12-10 00:00:00",35.72,42.48,32.33
"2020-12-11 00:00:00",37.08,40.45,33.11
"2020-12-12 00:00:00",37.17,41.46,33.11
"2020-12-13 00:00:00",37.63,40.85,33.4
"2020-12-14 00:00:00",38.4,41.67,34.76
"2020-12-15 00:00:00",38.3,42.68,34.18
"2020-12-16 00:00:00",38.38,44.11,36.22
"2020-12-17 00:00:00",38.43,45.53,37.39
"2020-12-18 00:00:00",38.71,45.93,36.81
"2020-12-19 00:00:00",39.12,46.95,37.88
"2020-12-20 00:00:00",39.69,48.17,38.36
"2020-12-21 00:00:00",41.04,46.75,38.17
"2020-12-22 00:00:00",42.85,45.33,38.75
"2020-12-23 00:00:00",44.6,45.73,38.36
"2020-12-24 00:00:00",45.23,46.34,36.81
"2020-12-25 00:00:00",42.77,49.8,35.93
"2020-12-26 00:00:00",44.61,50.81,37.1
"2020-12-27 00:00:00",49.88,52.64,40.7
"2020-12-28 00:00:00",52.95,52.85,43.43
"2020-12-29 00:00:00",63.92,53.05,48.88
"2020-12-30 00:00:00",74,53.05,53.94
"2020-12-31 00:00:00",82.26,53.05,60.76
"2021-01-01 00:00:00",86.18,52.24,65.24
"2021-01-02 00:00:00",93.24,54.88,68.84
"2021-01-03 00:00:00",96.51,56.3,70.11
"2021-01-04 00:00:00",100,58.13,73.42
"2021-01-05 00:00:00",99.5,60.57,75.37
"2021-01-06 00:00:00",96.92,64.43,78.38
"2021-01-07 00:00:00",95.84,65.65,81.21
"2021-01-08 00:00:00",99.88,68.09,85.98
"2021-01-09 00:00:00",95.54,66.06,89.19
"2021-01-10 00:00:00",90.71,69.31,92.5
"2021-01-11 00:00:00",88.94,71.95,97.37
"2021-01-12 00:00:00",82.49,74.59,100
"2021-01-13 00:00:00",77.42,74.19,98.83
"2021-01-14 00:00:00",73.95,77.44,97.96
"2021-01-15 00:00:00",72.2,80.28,99.22
"2021-01-16 00:00:00",70.25,88.01,98.25
"2021-01-17 00:00:00",68.89,85.16,96.69
"2021-01-18 00:00:00",66.78,88.82,91.24
"2021-01-19 00:00:00",64.12,92.89,90.56
"2021-01-20 00:00:00",63.31,95.93,90.85
"2021-01-21 00:00:00",60.97,96.54,91.43
"2021-01-22 00:00:00",59.11,99.19,88.12
"2021-01-23 00:00:00",57.66,95.12,86.85
"2021-01-24 00:00:00",55.6,100,83.45
"2021-01-25 00:00:00",53.07,96.75,82.77
"2021-01-26 00:00:00",50.81,92.07,79.75
"2021-01-27 00:00:00",47.99,91.26,77.8
"2021-01-28 00:00:00",47.22,88.01,73.9
"2021-01-29 00:00:00",45.6,84.96,73.03
"2021-01-30 00:00:00",44.64,83.54,69.81
"2021-01-31 00:00:00",44.32,78.86,69.43
"2021-02-01 00:00:00",42.97,77.44,67.77
"2021-02-02 00:00:00",42.18,76.83,64.36
"2021-02-03 00:00:00",41.09,74.39,60.56
"2021-02-04 00:00:00",39.78,72.15,59.01
"2021-02-05 00:00:00",39.63,69.72,56.28
"2021-02-06 00:00:00",39.2,70.12,55.31
"2021-02-07 00:00:00",38.26,69.51,54.82
"2021-02-08 00:00:00",37.58,68.5,50.63
"2021-02-09 00:00:00",35.81,69.92,50.15
"2021-02-10 00:00:00",35.26,67.89,49.27
"2021-02-11 00:00:00",34.93,68.9,48.88
"2021-02-12 00:00:00",34.73,68.29,47.52
"2021-02-13 00:00:00",33.73,64.84,46.54
"2021-02-14 00:00:00",33.89,63.62,45.28
"2021-02-15 00:00:00",33.74,63.01,45.18
"2021-02-16 00:00:00",34.72,58.13,45.76
"2021-02-17 00:00:00",34.59,56.71,44.6
"2021-02-18 00:00:00",34.8,55.89,42.16
"2021-02-19 00:00:00",34.72,56.5,42.55
"2021-02-20 00:00:00",35.45,56.71,43.14
"2021-02-21 00:00:00",35.01,53.86,42.55
"2021-02-22 00:00:00",33.93,50.81,43.14
"2021-02-23 00:00:00",32.55,48.37,40.12
"2021-02-24 00:00:00",31.78,46.14,39.44
"2021-02-25 00:00:00",30.28,42.48,38.36
"2021-02-26 00:00:00",28.05,36.18,36.32
"2021-02-27 00:00:00",26.55,34.35,34.27
"2021-02-28 00:00:00",25.46,31.1,33.11
"2021-03-01 00:00:00",24.03,30.49,32.52
"2021-03-02 00:00:00",23,29.67,32.33
"2021-03-03 00:00:00",21.75,27.64,31.06
"2021-03-04 00:00:00",21.32,26.22,29.89
"2021-03-05 00:00:00",20.96,24.8,28.04
"2021-03-06 00:00:00",21.36,21.75,26.19
"2021-03-07 00:00:00",21.39,21.54,23.95
"2021-03-08 00:00:00",21.63,21.34,21.32
"2021-03-09 00:00:00",22.46,20.53,19.57
"2021-03-10 00:00:00",23.26,18.7,19.08
"2021-03-11 00:00:00",23.88,17.68,18.21
"2021-03-12 00:00:00",24.59,17.07,17.72
"2021-03-13 00:00:00",24.48,15.85,17.62
"2021-03-14 00:00:00",24.54,16.67,18.11
"2021-03-15 00:00:00",25.12,13.62,18.6
"2021-03-16 00:00:00",24.61,13.41,17.23
"2021-03-17 00:00:00",24.46,14.84,16.85
"2021-03-18 00:00:00",23.8,13.82,17.14
"2021-03-19 00:00:00",23.57,14.23,16.26
"2021-03-20 00:00:00",23.53,14.63,15.68
"2021-03-21 00:00:00",23.64,13.62,15.58
"2021-03-22 00:00:00",23.63,14.02,14.31
"2021-03-23 00:00:00",23.83,13.21,14.8
"2021-03-24 00:00:00",23.49,11.99,14.61
"2021-03-25 00:00:00",23.61,12.6,14.61
"2021-03-26 00:00:00",23.19,11.99,14.7
"2021-03-27 00:00:00",22.75,11.38,14.41
"2021-03-28 00:00:00",22.1,10.57,14.41
"2021-03-29 00:00:00",21.07,10.16,14.31
"2021-03-30 00:00:00",19.81,9.35,13.24
"2021-03-31 00:00:00",18.89,9.35,12.85
"2021-04-01 00:00:00",17.94,8.74,11.98
