"DateTime","Cases","Deaths","Hospital Admissions"
"2021-04-02 00:00:00",17.21,8.13,12.46
"2021-04-03 00:00:00",16.56,7.93,12.56
"2021-04-04 00:00:00",15.95,6.71,11.59
"2021-04-05 00:00:00",14.65,6.3,11.98
"2021-04-06 00:00:00",14.41,5.89,12.17
"2021-04-07 00:00:00",13.75,5.69,11.98
"2021-04-08 00:00:00",12.94,5.28,11.78
"2021-04-09 00:00:00",12.41,4.67,11
"2021-04-10 00:00:00",12.11,4.88,10.61
"2021-04-11 00:00:00",11.84,5.69,10.32
"2021-04-12 00:00:00",11.59,4.67,8.76
"2021-04-13 00:00:00",11.04,5.28,8.08
"2021-04-14 00:00:00",10.6,4.67,7.79
"2021-04-15 00:00:00",10.09,4.67,7.4
"2021-04-16 00:00:00",9.81,4.47,6.82
"2021-04-17 00:00:00",9.64,4.27,6.52
"2021-04-18 00:00:00",9.41,3.66,6.52
"2021-04-19 00:00:00",9.44,4.27,6.82
"2021-04-20 00:00:00",9.32,3.66,6.91
"2021-04-21 00:00:00",9.44,4.67,6.43
"2021-04-22 00:00:00",9.66,4.27,6.23
"2021-04-23 00:00:00",9.49,4.67,6.52
"2021-04-24 00:00:00",9.18,4.27,6.33
"2021-04-25 00:00:00",8.79,4.67,6.13
"2021-04-26 00:00:00",8.37,4.47,5.94
"2021-04-27 00:00:00",8.09,4.07,5.84
"2021-04-28 00:00:00",7.86,3.05,5.36
"2021-04-29 00:00:00",7.5,3.05,5.16
"2021-04-30 00:00:00",7.39,2.44,4.97
"2021-05-01 00:00:00",7.24,2.24,5.16
"2021-05-02 00:00:00",7.32,2.03,5.16
"2021-05-03 00:00:00",7.1,1.63,4.97
"2021-05-04 00:00:00",7.09,1.63,4.77
"2021-05-05 00:00:00",7.25,1.42,5.06
"2021-05-06 00:00:00",7.51,1.22,5.65
"2021-05-07 00:00:00",7.69,1.22,5.26
"2021-05-08 00:00:00",8.05,1.02,5.55
"2021-05-09 00:00:00",8.59,0.61,5.65
"2021-05-10 00:00:00",9.63,0.81,5.55
"2021-05-11 00:00:00",10.16,0.61,5.94
"2021-05-12 00:00:00",10.63,0.81,6.33
"2021-05-13 00:00:00",11.23,1.02,5.65
"2021-05-14 00:00:00",11.78,1.42,5.74
"2021-05-15 00:00:00",12.04,1.42,5.26
"2021-05-16 00:00:00",12.18,1.63,5.55
"2021-05-17 00:00:00",12.38,1.83,6.13
"2021-05-18 00:00:00",13.2,1.83,6.62
"2021-05-19 00:00:00",13.88,1.42,7.21
"2021-05-20 00:00:00",14.32,1.22,8.08
"2021-05-21 00:00:00",14.71,0.81,9.35
"2021-05-22 00:00:00",15.11,1.02,10.32
"2021-05-23 00:00:00",15.67,1.02,10.42
"2021-05-24 00:00:00",16.5,0.81,10.91
"2021-05-25 00:00:00",17.08,1.22,10.91
"2021-05-26 00:00:00",18.39,1.42,10.22
"2021-05-27 00:00:00",19.43,1.22,9.74
"2021-05-28 00:00:00",20.57,1.42,9.54
"2021-05-29 00:00:00",21.43,1.83,9.93
"2021-05-30 00:00:00",22.41,1.83,10.32
"2021-05-31 00:00:00",23.04,1.63,10.32
"2021-06-01 00:00:00",24.7,1.42,11.59
"2021-06-02 00:00:00",26.71,1.42,12.17
"2021-06-03 00:00:00",29.12,1.83,13.44
"2021-06-04 00:00:00",30.84,1.83,13.34
"2021-06-05 00:00:00",31.91,1.42,13.15
"2021-06-06 00:00:00",33.09,1.42,14.02
"2021-06-07 00:00:00",35.24,1.63,14.7
"2021-06-08 00:00:00",36.79,1.63,13.83
"2021-06-09 00:00:00",37.41,2.03,14.02
"2021-06-10 00:00:00",37.99,1.63,14.22
"2021-06-11 00:00:00",38.26,1.63,14.31
"2021-06-12 00:00:00",38.87,1.42,15
"2021-06-13 00:00:00",39.94,1.83,14.61
"2021-06-14 00:00:00",41.03,1.83,15.19
"2021-06-15 00:00:00",42.52,2.85,15.58
"2021-06-16 00:00:00",43.82,2.44,17.14
"2021-06-17 00:00:00",44.57,2.85,16.36
"2021-06-18 00:00:00",46.76,3.25,18.21
"2021-06-19 00:00:00",48.52,3.66,18.01
"2021-06-20 00:00:00",52.79,3.46,18.11
"2021-06-21 00:00:00",64.45,3.46,17.82
"2021-06-22 00:00:00",76.59,3.25,18.79
"2021-06-23 00:00:00",86.63,3.25,19.57
"2021-06-24 00:00:00",97.56,3.46,21.23
"2021-06-25 00:00:00",106.07,3.05,20.64
"2021-06-26 00:00:00",114.03,4.07,21.23
"2021-06-27 00:00:00",119.85,4.47,21.71
"2021-06-28 00:00:00",125.26,5.28,23.86
"2021-06-29 00:00:00",128.99,4.88,25.8
"2021-06-30 00:00:00",135.16,5.28,26.68
"2021-07-01 00:00:00",138.12,5.08,28.14
"2021-07-02 00:00:00",140.9,5.49,30.57
"2021-07-03 00:00:00",142.17,4.47,32.23
"2021-07-04 00:00:00",141.58,4.67,35.64
"2021-07-05 00:00:00",138.29,4.88,37.49
"2021-07-06 00:00:00",133.45,6.91,40.6
"2021-07-07 00:00:00",127.22,7.52,44.11
"2021-07-08 00:00:00",122.88,9.35,47.13
"2021-07-09 00:00:00",118.63,10.37,48.49
"2021-07-10 00:00:00",114.37,11.79,50.34
"2021-07-11 00:00:00",111.14,11.79,49.46
"2021-07-12 00:00:00",106.19,11.99,51.02
"2021-07-13 00:00:00",102.26,10.98,51.02
"2021-07-14 00:00:00",97.97,11.18,48.78
"2021-07-15 00:00:00",93.27,10.57,47.32
"2021-07-16 00:00:00",89.42,9.96,45.86
"2021-07-17 00:00:00",86.88,9.35,43.72
"2021-07-18 00:00:00",83.84,10.16,43.62
"2021-07-19 00:00:00",79.75,10.57,41.29
"2021-07-20 00:00:00",74.61,10.16,37.88
"2021-07-21 00:00:00",70.77,10.57,38.27
"2021-07-22 00:00:00",67.23,10.57,36.81
"2021-07-23 00:00:00",64.32,11.18,36.32
"2021-07-24 00:00:00",61.6,10.37,35.64
"2021-07-25 00:00:00",58.91,9.55,34.18
"2021-07-26 00:00:00",55.65,8.94,32.81
"2021-07-27 00:00:00",54.17,9.55,32.72
"2021-07-28 00:00:00",52.44,9.15,31.65
"2021-07-29 00:00:00",51.17,8.74,29.89
"2021-07-30 00:00:00",49.66,8.54,28.43
"2021-07-31 00:00:00",48.52,9.55,27.56
"2021-08-01 00:00:00",48.09,10.98,26.97
"2021-08-02 00:00:00",47.77,11.18,26.78
"2021-08-03 00:00:00",47.84,9.96,25.41
"2021-08-04 00:00:00",47.9,9.96,23.17
"2021-08-05 00:00:00",48.88,10.16,24.05
"2021-08-06 00:00:00",50.27,10.16,24.44
"2021-08-07 00:00:00",51.34,10.57,24.54
"2021-08-08 00:00:00",52.4,9.55,24.15
"2021-08-09 00:00:00",53.46,9.35,22.69
"2021-08-10 00:00:00",54.38,9.76,24.34
"2021-08-11 00:00:00",56.09,9.35,23.95
"2021-08-12 00:00:00",56.46,8.54,22.69
"2021-08-13 00:00:00",58.09,9.15,21.62
"2021-08-14 00:00:00",61.37,8.94,21.62
"2021-08-15 00:00:00",64.92,8.94,21.32
"2021-08-16 00:00:00",72.56,8.54,20.35
"2021-08-17 00:00:00",83.9,8.33,19.18
"2021-08-18 00:00:00",96.97,8.74,20.35
"2021-08-19 00:00:00",111.18,9.55,21.23
"2021-08-20 00:00:00",122.84,9.15,23.37
"2021-08-21 00:00:00",132.37,8.54,24.25
"2021-08-22 00:00:00",144.72,8.33,25.8
"2021-08-23 00:00:00",161.71,9.35,28.92
"2021-08-24 00:00:00",175.41,9.35,31.06
"2021-08-25 00:00:00",194.55,9.35,35.05
"2021-08-26 00:00:00",216.09,9.35,38.95
"2021-08-27 00:00:00",232.01,9.96,42.16
"2021-08-28 00:00:00",242.47,10.77,46.15
"2021-08-29 00:00:00",247.31,11.18,49.66
"2021-08-30 00:00:00",253.55,10.37,52.97
"2021-08-31 00:00:00",261.9,11.59,57.06
"2021-09-01 00:00:00",265.98,11.99,60.86
"2021-09-02 00:00:00",267.99,12.6,62.61
"2021-09-03 00:00:00",268.62,12.6,66.11
"2021-09-04 00:00:00",270.14,12.8,68.35
"2021-09-05 00:00:00",273,14.63,69.43
"2021-09-06 00:00:00",276.31,16.46,74.1
"2021-09-07 00:00:00",274.47,18.29,79.75
"2021-09-08 00:00:00",266.53,18.7,80.62
"2021-09-09 00:00:00",254.01,20.53,84.23
"2021-09-10 00:00:00",245.55,23.17,86.47
"2021-09-11 00:00:00",237.05,25.2,87.44
"2021-09-12 00:00:00",227.54,25.81,90.07
"2021-09-13 00:00:00",215.16,27.24,90.94
"2021-09-14 00:00:00",203.36,28.25,88.22
"2021-09-15 00:00:00",190.13,29.88,89
"2021-09-16 00:00:00",178.07,29.88,87.83
"2021-09-17 00:00:00",169.52,29.67,84.91
"2021-09-18 00:00:00",163.36,30.28,83.06
"2021-09-19 00:00:00",159.87,32.32,79.55
"2021-09-20 00:00:00",153.3,32.93,77.31
"2021-09-21 00:00:00",147.35,32.93,73.52
"2021-09-22 00:00:00",143.92,35.16,68.35
"2021-09-23 00:00:00",141.16,35.37,65.53
"2021-09-24 00:00:00",137.15,35.16,62.22
"2021-09-25 00:00:00",134.27,34.96,60.27
"2021-09-26 00:00:00",130.33,32.52,59.2
"2021-09-27 00:00:00",124.99,32.72,56.28
"2021-09-28 00:00:00",121.36,31.91,55.4
"2021-09-29 00:00:00",115.86,30.69,54.43
"2021-09-30 00:00:00",111.34,29.88,51.61
"2021-10-01 00:00:00",107.28,29.27,51.12
"2021-10-02 00:00:00",105.66,29.67,50.93
"2021-10-03 00:00:00",104.71,29.67,51.8
"2021-10-04 00:00:00",103.7,27.85,52.58
"2021-10-05 00:00:00",101.54,29.47,51.8
"2021-10-06 00:00:00",101.84,27.24,51.41
"2021-10-07 00:00:00",103.28,28.05,53.46
"2021-10-08 00:00:00",104.82,26.83,54.82
"2021-10-09 00:00:00",106.49,25,54.33
"2021-10-10 00:00:00",105.87,24.8,52.48
"2021-10-11 00:00:00",105.06,27.03,48.98
"2021-10-12 00:00:00",103.81,25.41,48.39
"2021-10-13 00:00:00",103.81,26.22,47.13
"2021-10-14 00:00:00",104.31,26.42,46.64
"2021-10-15 00:00:00",106.02,26.63,45.86
"2021-10-16 00:00:00",106.1,27.85,45.67
"2021-10-17 00:00:00",108.68,27.64,44.79
"2021-10-18 00:00:00",109.55,25.41,47.61
"2021-10-19 00:00:00",110.38,24.19,50.24
"2021-10-20 00:00:00",111.62,24.59,52.87
"2021-10-21 00:00:00",110.77,25,52.97
"2021-10-22 00:00:00",110.04,25.81,53.46
"2021-10-23 00:00:00",110,26.63,53.36
"2021-10-24 00:00:00",110.11,28.66,54.82
"2021-10-25 00:00:00",112.15,28.25,54.92
"2021-10-26 00:00:00",113.15,30.08,53.85
"2021-10-27 00:00:00",112.07,29.07,53.94
"2021-10-28 00:00:00",111.9,29.07,53.85
"2021-10-29 00:00:00",112.52,30.28,54.04
"2021-10-30 00:00:00",111.87,28.86,53.94
"2021-10-31 00:00:00",110.37,26.63,53.94
"2021-11-01 00:00:00",110.4,29.67,54.14
"2021-11-02 00:00:00",111.14,28.25,53.46
"2021-11-03 00:00:00",113.09,29.88,52.68
"2021-11-04 00:00:00",114.88,29.88,51.41
"2021-11-05 00:00:00",116.25,28.46,49.95
"2021-11-06 00:00:00",117.35,28.66,49.07
"2021-11-07 00:00:00",118.72,28.86,48.49
"2021-11-08 00:00:00",121.93,26.02,47.71
"2021-11-09 00:00:00",124.46,24.19,47.81
"2021-11-10 00:00:00",126.35,22.56,46.45
"2021-11-11 00:00:00",128.91,20.33,48.39
"2021-11-12 00:00:00",129.43,20.33,47.13
"2021-11-13 00:00:00",130.07,18.9,45.76
"2021-11-14 00:00:00",130.85,18.7,46.15
"2021-11-15 00:00:00",129.81,19.31,44.6
"2021-11-16 00:00:00",128.76,20.12,43.82
"2021-11-17 00:00:00",128.9,20.12,43.23
"2021-11-18 00:00:00",127.51,20.12,40.12
"2021-11-19 00:00:00",127.07,18.9,39.63
"2021-11-20 00:00:00",126.48,18.9,39.34
"2021-11-21 00:00:00",124.93,18.09,37.29
"2021-11-22 00:00:00",121.94,17.89,37.1
"2021-11-23 00:00:00",119.55,18.5,35.25
"2021-11-24 00:00:00",117.02,16.87,35.93
"2021-11-25 00:00:00",113.97,16.67,35.74
"2021-11-26 00:00:00",110.63,17.28,35.05
"2021-11-27 00:00:00",108.57,18.5,35.44
"2021-11-28 00:00:00",109.53,19.92,35.44
"2021-11-29 00:00:00",111.29,19.92,35.44
"2021-11-30 00:00:00",113.81,18.09,34.66
"2021-12-01 00:00:00",115.05,19.72,33.2
"2021-12-02 00:00:00",117.82,20.53,32.52
"2021-12-03 00:00:00",120.32,19.72,31.26
"2021-12-04 00:00:00",121.85,18.9,32.13
"2021-12-05 00:00:00",122.98,17.28,31.84
"2021-12-06 00:00:00",125.08,17.28,31.55
"2021-12-07 00:00:00",127.98,20.53,33.11
"2021-12-08 00:00:00",134.61,19.72,34.18
"2021-12-09 00:00:00",141.32,18.9,36.03
"2021-12-10 00:00:00",148.22,18.7,36.42
"2021-12-11 00:00:00",155.32,17.68,34.96
"2021-12-12 00:00:00",160.69,17.48,34.47
"2021-12-13 00:00:00",172.65,15.45,33.5
"2021-12-14 00:00:00",189.37,13.21,32.04
"2021-12-15 00:00:00",207.58,12.4,31.26
"2021-12-16 00:00:00",223.22,12.2,29.6
"2021-12-17 00:00:00",235.83,11.18,29.89
"2021-12-18 00:00:00",247.29,10.57,30.87
"2021-12-19 00:00:00",260.6,9.96,31.16
"2021-12-20 00:00:00",277.96,11.18,32.81
"2021-12-21 00:00:00",302.11,12.2,33.4
"2021-12-22 00:00:00",330.61,12.6,34.66
"2021-12-23 00:00:00",365.63,11.79,34.96
"2021-12-24 00:00:00",388.82,12.4,37.39
"2021-12-25 00:00:00",386.65,13.01,37.29
"2021-12-26 00:00:00",398.07,12.6,40.6
"2021-12-27 00:00:00",459.45,11.59,42.84
"2021-12-28 00:00:00",516.04,12.4,47.13
"2021-12-29 00:00:00",586.64,13.01,52.09
"2021-12-30 00:00:00",645.93,13.82,58.81
"2021-12-31 00:00:00",694.95,14.43,64.26
"2022-01-01 00:00:00",710.22,14.63,69.33
"2022-01-02 00:00:00",760.04,15.85,73.22
"2022-01-03 00:00:00",764.64,15.85,74.78
"2022-01-04 00:00:00",764.6,16.87,78.09
"2022-01-05 00:00:00",758.7,17.07,78.19
"2022-01-06 00:00:00",708.43,19.11,77.22
"2022-01-07 00:00:00",655.97,19.51,75.56
"2022-01-08 00:00:00",655.54,20.33,74.88
"2022-01-09 00:00:00",606.95,21.95,74.39
"2022-01-10 00:00:00",545.55,25.41,75.07
"2022-01-11 00:00:00",475.41,23.98,73.03
"2022-01-12 00:00:00",385.03,24.8,71.47
"2022-01-13 00:00:00",344.88,26.63,70.01
"2022-01-14 00:00:00",328.98,28.25,70.89
"2022-01-15 00:00:00",319.95,30.28,68.65
"2022-01-16 00:00:00",316.33,30.49,64.46
"2022-01-17 00:00:00",314.91,28.86,63.1
"2022-01-18 00:00:00",316.41,28.25,62.32
"2022-01-19 00:00:00",317.76,29.27,59.88
"2022-01-20 00:00:00",316.53,27.64,58.13
"2022-01-21 00:00:00",317.41,27.44,54.63
"2022-01-22 00:00:00",319.31,26.02,54.24
"2022-01-23 00:00:00",320.92,26.63,54.24
"2022-01-24 00:00:00",322.86,26.02,52.68
"2022-01-25 00:00:00",322.29,27.03,49.85
"2022-01-26 00:00:00",323.99,25.2,48.98
"2022-01-27 00:00:00",324.12,24.8,47.22
"2022-01-28 00:00:00",323.74,25.2,46.06
"2022-01-29 00:00:00",319.95,24.39,45.08
"2022-01-30 00:00:00",317.51,22.56,44.21
"2022-01-31 00:00:00",314.09,22.56,42.94
"2022-02-01 00:00:00",313.84,22.36,43.52
"2022-02-02 00:00:00",312.56,22.15,42.06
"2022-02-03 00:00:00",312.99,21.34,42.94
"2022-02-04 00:00:00",309.19,18.5,43.14
"2022-02-05 00:00:00",307.95,18.29,43.91
"2022-02-06 00:00:00",302.53,18.29,42.26
"2022-02-07 00:00:00",295.56,17.07,41.67
"2022-02-08 00:00:00",296.53,15.85,41.09
"2022-02-09 00:00:00",298.01,15.65,42.16
"2022-02-10 00:00:00",295.52,15.04,41.19
"2022-02-11 00:00:00",296.34,14.63,39.82
"2022-02-12 00:00:00",297.09,14.23,38.75
"2022-02-13 00:00:00",297.09,13.41,40.8
"2022-02-14 00:00:00",297.23,14.84,41.87
"2022-02-15 00:00:00",295.07,15.04,41.58
"2022-02-16 00:00:00",293.41,15.04,43.43
"2022-02-17 00:00:00",296.32,14.84,44.5
"2022-02-18 00:00:00",295.33,17.07,46.35
"2022-02-19 00:00:00",295.76,16.67,47.81
"2022-02-20 00:00:00",297.27,17.28,47.13
"2022-02-21 00:00:00",299.34,16.46,46.84
"2022-02-22 00:00:00",296,17.07,47.61
"2022-02-23 00:00:00",291.72,18.5,48.49
"2022-02-24 00:00:00",285.07,19.51,50.93
"2022-02-25 00:00:00",285.28,18.5,53.07
"2022-02-26 00:00:00",284.68,19.72,55.11
"2022-02-27 00:00:00",285.91,20.93,57.35
"2022-02-28 00:00:00",292.7,21.34,59.79
"2022-03-01 00:00:00",303.53,20.93,60.66
"2022-03-02 00:00:00",316.45,22.97,60.27
"2022-03-03 00:00:00",333.85,23.58,59.3
"2022-03-04 00:00:00",346.76,25,59.98
"2022-03-05 00:00:00",360.88,24.39,58.52
"2022-03-06 00:00:00",382.32,24.39,59.3
"2022-03-07 00:00:00",407.06,25.61,58.52
"2022-03-08 00:00:00",432.18,25.81,61.05
"2022-03-09 00:00:00",459.93,23.17,64.07
"2022-03-10 00:00:00",481.07,23.17,66.8
"2022-03-11 00:00:00",501.15,22.15,70.2
"2022-03-12 00:00:00",515.58,23.37,75.66
"2022-03-13 00:00:00",528.25,23.98,78.58
"2022-03-14 00:00:00",540.04,23.78,83.45
"2022-03-15 00:00:00",547.45,23.78,86.27
"2022-03-16 00:00:00",544.53,25.81,88.32
"2022-03-17 00:00:00",537.99,27.24,91.14
"2022-03-18 00:00:00",528.6,30.69,92.79
"2022-03-19 00:00:00",523,33.74,90.75
"2022-03-20 00:00:00",513.13,36.38,90.56
"2022-03-21 00:00:00",503.21,38.21,89.68
"2022-03-22 00:00:00",488.26,40.85,90.17
"2022-03-23 00:00:00",478.01,40.85,91.04
"2022-03-24 00:00:00",471.73,42.28,90.94
"2022-03-25 00:00:00",465.38,40.85,89.58
"2022-03-26 00:00:00",453.57,38.82,89.29
"2022-03-27 00:00:00",437.27,35.98,87.93
"2022-03-28 00:00:00",416.72,36.18,86.08
"2022-03-29 00:00:00",400.97,36.59,86.17
"2022-03-30 00:00:00",378.94,35.98,86.17
"2022-03-31 00:00:00",356.99,34.15,86.08
"2022-04-01 00:00:00",337.51,34.76,82.96
"2022-04-02 00:00:00",323.17,33.33,83.74
"2022-04-03 00:00:00",307.95,33.13,83.54
"2022-04-04 00:00:00",286.9,32.11,85.39
"2022-04-05 00:00:00",270.28,31.5,81.69
"2022-04-06 00:00:00",259.82,30.89,76.14
"2022-04-07 00:00:00",253.15,30.69,72.93
"2022-04-08 00:00:00",247.04,30.69,72.74
"2022-04-09 00:00:00",242.38,30.08,70.69
"2022-04-10 00:00:00",236.73,30.49,70.5
"2022-04-11 00:00:00",229.15,28.86,66.31
"2022-04-12 00:00:00",218.77,28.05,64.07
"2022-04-13 00:00:00",210.99,29.07,64.26
"2022-04-14 00:00:00",202.77,29.07,62.32
"2022-04-15 00:00:00",196.85,27.03,59.59
"2022-04-16 00:00:00",191.6,27.24,58.33
"2022-04-17 00:00:00",185,25.2,55.7
