"DateTime","Cases","Deaths","Hospital Admissions"
"2022-04-18 00:00:00",174.9,24.8,53.46
"2022-04-19 00:00:00",168.46,23.17,52.78
"2022-04-20 00:00:00",159.35,21.34,49.46
"2022-04-21 00:00:00",152.46,19.51,48.3
"2022-04-22 00:00:00",145.88,19.11,48.69
"2022-04-23 00:00:00",139.31,19.51,46.06
"2022-04-24 00:00:00",133.23,19.31,43.91
"2022-04-25 00:00:00",128.5,18.9,43.04
"2022-04-26 00:00:00",119.41,19.31,40.12
"2022-04-27 00:00:00",112.25,18.09,40.7
"2022-04-28 00:00:00",105.76,17.48,38.46
"2022-04-29 00:00:00",100.29,18.09,34.96
"2022-04-30 00:00:00",94.67,17.28,34.76
"2022-05-01 00:00:00",86.74,16.87,35.44
"2022-05-02 00:00:00",75.04,17.07,34.08
"2022-05-03 00:00:00",68.3,17.28,34.08
"2022-05-04 00:00:00",62,17.28,32.91
"2022-05-05 00:00:00",56.49,16.46,31.35
"2022-05-06 00:00:00",52.85,14.43,30.87
"2022-05-07 00:00:00",50.58,14.02,29.8
"2022-05-08 00:00:00",50.7,13.82,27.95
"2022-05-09 00:00:00",51.79,12.4,29.21
"2022-05-10 00:00:00",48.97,10.16,30.38
"2022-05-11 00:00:00",46.97,11.59,29.7
"2022-05-12 00:00:00",45.63,11.99,31.06
"2022-05-13 00:00:00",44.55,10.77,30.28
"2022-05-14 00:00:00",43.93,9.96,29.21
"2022-05-15 00:00:00",43.35,9.55,29.21
"2022-05-16 00:00:00",41.87,10.57,27.75
"2022-05-17 00:00:00",41.21,10.98,24.63
"2022-05-18 00:00:00",40.11,8.54,23.08
"2022-05-19 00:00:00",38.92,8.54,21.13
"2022-05-20 00:00:00",38.17,10.57,21.91
"2022-05-21 00:00:00",38.21,10.57,21.52
"2022-05-22 00:00:00",37.57,10.98,21.23
"2022-05-23 00:00:00",36.97,10.16,20.16
"2022-05-24 00:00:00",36.79,10.16,22.1
"2022-05-25 00:00:00",37.62,10.37,23.27
"2022-05-26 00:00:00",38.26,9.15,23.47
"2022-05-27 00:00:00",39.02,7.72,22.98
"2022-05-28 00:00:00",39.39,7.11,24.05
"2022-05-29 00:00:00",40.26,6.3,25.9
"2022-05-30 00:00:00",41.12,6.1,26.19
"2022-05-31 00:00:00",42.92,5.28,24.15
"2022-06-01 00:00:00",44.12,4.47,24.15
"2022-06-02 00:00:00",45.34,5.49,26.39
"2022-06-03 00:00:00",46.15,5.28,27.17
"2022-06-04 00:00:00",48.4,5.89,28.53
"2022-06-05 00:00:00",51.25,6.1,29.02
"2022-06-06 00:00:00",55.63,5.49,31.35
"2022-06-07 00:00:00",58.84,5.28,33.11
"2022-06-08 00:00:00",61.99,7.11,33.98
"2022-06-09 00:00:00",65.51,6.5,35.64
"2022-06-10 00:00:00",68.96,7.93,38.46
"2022-06-11 00:00:00",71.23,7.72,39.82
"2022-06-12 00:00:00",74.21,8.33,41.58
"2022-06-13 00:00:00",76.26,9.55,42.75
"2022-06-14 00:00:00",79.49,9.96,45.47
"2022-06-15 00:00:00",83.08,9.35,47.71
"2022-06-16 00:00:00",86.34,10.16,48.88
"2022-06-17 00:00:00",89.93,9.15,49.66
"2022-06-18 00:00:00",92.07,9.35,49.95
"2022-06-19 00:00:00",94.95,9.96,49.37
"2022-06-20 00:00:00",98.83,9.15,51.12
"2022-06-21 00:00:00",103.68,10.98,54.24
"2022-06-22 00:00:00",107.25,11.99,56.48
"2022-06-23 00:00:00",110.34,12.4,59.88
"2022-06-24 00:00:00",112.66,12.6,64.56
"2022-06-25 00:00:00",114.54,13.21,68.65
"2022-06-26 00:00:00",115.81,12.8,71.86
"2022-06-27 00:00:00",116.6,14.43,73.61
"2022-06-28 00:00:00",115.25,15.04,76.92
"2022-06-29 00:00:00",113.54,14.43,78.38
"2022-06-30 00:00:00",112.28,15.24,78.38
"2022-07-01 00:00:00",111.41,16.06,76.73
"2022-07-02 00:00:00",111.6,17.68,77.41
"2022-07-03 00:00:00",110.91,17.68,76.34
"2022-07-04 00:00:00",111.15,17.89,78.19
"2022-07-05 00:00:00",111.34,16.67,76.53
"2022-07-06 00:00:00",111.8,18.29,77.12
"2022-07-07 00:00:00",109.87,17.28,77.41
"2022-07-08 00:00:00",108.7,18.29,77.51
"2022-07-09 00:00:00",105.53,17.07,76.44
"2022-07-10 00:00:00",101.99,18.5,75.75
"2022-07-11 00:00:00",97.91,19.31,76.92
"2022-07-12 00:00:00",94.13,19.72,77.51
"2022-07-13 00:00:00",89.87,19.51,76.73
"2022-07-14 00:00:00",86.48,19.51,73.71
"2022-07-15 00:00:00",82.71,17.89,69.72
"2022-07-16 00:00:00",79.9,18.7,66.7
"2022-07-17 00:00:00",77.06,18.7,67.28
"2022-07-18 00:00:00",72.83,17.89,63.29
"2022-07-19 00:00:00",68.57,17.07,60.27
"2022-07-20 00:00:00",65.3,16.26,59.69
"2022-07-21 00:00:00",62.98,17.48,58.71
"2022-07-22 00:00:00",59.98,18.9,59.49
"2022-07-23 00:00:00",58.12,19.11,60.76
"2022-07-24 00:00:00",55.36,19.31,59.2
"2022-07-25 00:00:00",52.88,18.7,57.64
"2022-07-26 00:00:00",49.73,19.72,54.53
"2022-07-27 00:00:00",46.92,18.9,51.22
"2022-07-28 00:00:00",44.81,18.09,49.85
"2022-07-29 00:00:00",43.28,16.67,48.69
"2022-07-30 00:00:00",41.39,15.24,46.35
"2022-07-31 00:00:00",39.7,14.63,44.3
"2022-08-01 00:00:00",37.7,14.02,42.45
"2022-08-02 00:00:00",36.24,13.21,41.58
"2022-08-03 00:00:00",35.25,13.21,40.41
"2022-08-04 00:00:00",33.97,12.6,38.66
"2022-08-05 00:00:00",32.66,13.21,36.32
"2022-08-06 00:00:00",31.83,13.01,33.5
"2022-08-07 00:00:00",31.19,11.99,33.59
"2022-08-08 00:00:00",30.21,13.62,32.42
"2022-08-09 00:00:00",29.39,13.41,31.16
"2022-08-10 00:00:00",28.16,12.8,30.38
"2022-08-11 00:00:00",27.95,13.01,29.5
"2022-08-12 00:00:00",27.09,12.4,30.57
"2022-08-13 00:00:00",26.81,11.59,31.06
"2022-08-14 00:00:00",26.43,12.4,29.89
"2022-08-15 00:00:00",26.22,11.38,29.6
"2022-08-16 00:00:00",25.27,10.16,28.72
"2022-08-17 00:00:00",24.66,10.57,27.26
"2022-08-18 00:00:00",23.85,9.55,26.19
"2022-08-19 00:00:00",23.72,10.16,24.93
"2022-08-20 00:00:00",23.43,10.57,24.05
"2022-08-21 00:00:00",23.15,9.35,24.05
"2022-08-22 00:00:00",22.37,8.13,23.17
"2022-08-23 00:00:00",22.55,8.33,23.56
"2022-08-24 00:00:00",22.68,8.54,24.25
"2022-08-25 00:00:00",22.41,8.33,25.61
"2022-08-26 00:00:00",22.16,7.52,24.93
"2022-08-27 00:00:00",22.52,7.11,25.32
"2022-08-28 00:00:00",22.72,7.11,25.12
"2022-08-29 00:00:00",23.35,6.91,25.51
"2022-08-30 00:00:00",23.61,6.5,24.83
"2022-08-31 00:00:00",23.52,7.32,24.63
"2022-09-01 00:00:00",23.82,8.13,24.73
"2022-09-02 00:00:00",24.44,7.93,26
"2022-09-03 00:00:00",23.99,8.94,26
"2022-09-04 00:00:00",23.67,8.54,26.78
"2022-09-05 00:00:00",23.66,8.74,27.46
"2022-09-06 00:00:00",23.09,9.55,29.89
"2022-09-07 00:00:00",22.38,7.72,29.8
"2022-09-08 00:00:00",21.87,7.32,30.09
"2022-09-09 00:00:00",21.13,7.11,29.21
"2022-09-10 00:00:00",20.99,7.52,29.21
"2022-09-11 00:00:00",20.71,8.13,27.56
"2022-09-12 00:00:00",19.47,8.54,27.26
"2022-09-13 00:00:00",18.79,7.52,25.22
"2022-09-14 00:00:00",18.9,8.33,26.19
"2022-09-15 00:00:00",18.52,8.13,24.83
"2022-09-16 00:00:00",18.31,8.74,24.63
"2022-09-17 00:00:00",17.88,8.13,25.22
"2022-09-18 00:00:00",17.45,8.54,25.51
"2022-09-19 00:00:00",16.97,8.33,24.05
"2022-09-20 00:00:00",17.28,8.33,24.54
"2022-09-21 00:00:00",17.6,7.72,23.17
"2022-09-22 00:00:00",17.92,7.11,23.86
"2022-09-23 00:00:00",18.13,7.52,23.66
"2022-09-24 00:00:00",18.34,7.52,22.4
"2022-09-25 00:00:00",18.81,6.91,23.08
"2022-09-26 00:00:00",19.27,7.32,23.17
"2022-09-27 00:00:00",19.01,8.54,21.91
"2022-09-28 00:00:00",18.76,8.33,21.13
"2022-09-29 00:00:00",18.78,9.55,21.52
"2022-09-30 00:00:00",18.81,9.35,21.42
"2022-10-01 00:00:00",19.33,9.55,22.49
"2022-10-02 00:00:00",19.63,9.35,20.93
"2022-10-03 00:00:00",20.72,9.15,22.59
"2022-10-04 00:00:00",21.39,8.94,23.47
"2022-10-05 00:00:00",21.92,10.37,24.05
"2022-10-06 00:00:00",22.1,9.96,22.3
"2022-10-07 00:00:00",22.63,9.96,23.66
"2022-10-08 00:00:00",22.47,9.55,23.86
"2022-10-09 00:00:00",22.29,9.96,24.44
"2022-10-10 00:00:00",21.42,9.35,23.47
"2022-10-11 00:00:00",21.04,8.74,22.3
"2022-10-12 00:00:00",20.77,7.93,22.4
"2022-10-13 00:00:00",20.64,7.72,23.86
"2022-10-14 00:00:00",20.65,7.32,23.66
"2022-10-15 00:00:00",20.29,7.93,22.78
"2022-10-16 00:00:00",20.25,7.11,23.76
"2022-10-17 00:00:00",20.57,7.93,23.47
"2022-10-18 00:00:00",20.17,8.74,23.17
"2022-10-19 00:00:00",19.64,9.35,23.47
"2022-10-20 00:00:00",19.33,9.55,23.76
"2022-10-21 00:00:00",19.08,10.37,22.01
"2022-10-22 00:00:00",19.33,10.16,22.98
"2022-10-23 00:00:00",19.39,10.98,22.3
"2022-10-24 00:00:00",19.29,10.57,22.78
"2022-10-25 00:00:00",18.89,10.77,23.95
"2022-10-26 00:00:00",18.86,9.96,23.76
"2022-10-27 00:00:00",18.85,9.35,22.69
"2022-10-28 00:00:00",18.56,8.13,22.49
"2022-10-29 00:00:00",18.11,7.72,21.13
"2022-10-30 00:00:00",17.63,7.32,21.62
"2022-10-31 00:00:00",16.87,8.13,21.42
"2022-11-01 00:00:00",16.85,8.13,21.23
"2022-11-02 00:00:00",16.33,8.94,20.93
"2022-11-03 00:00:00",16.1,9.76,20.25
"2022-11-04 00:00:00",15.51,11.38,21.32
"2022-11-05 00:00:00",15.24,11.59,21.81
"2022-11-06 00:00:00",14.79,11.38,20.06
"2022-11-07 00:00:00",14.54,11.18,19.77
"2022-11-08 00:00:00",14.49,10.16,18.7
"2022-11-09 00:00:00",14.46,9.96,17.72
"2022-11-10 00:00:00",14.42,9.76,18.4
"2022-11-11 00:00:00",14.31,9.76,18.01
"2022-11-12 00:00:00",14.12,9.96,16.75
"2022-11-13 00:00:00",13.72,9.76,17.23
"2022-11-14 00:00:00",13.58,9.15,15.97
"2022-11-15 00:00:00",13.17,9.35,16.07
"2022-11-16 00:00:00",12.81,8.94,15.77
"2022-11-17 00:00:00",12.35,8.74,15.19
"2022-11-18 00:00:00",11.99,7.11,14.22
"2022-11-19 00:00:00",11.78,7.11,14.7
"2022-11-20 00:00:00",11.81,7.52,14.7
"2022-11-21 00:00:00",11.6,7.32,15.68
"2022-11-22 00:00:00",11.42,8.33,15.87
"2022-11-23 00:00:00",11.65,8.13,16.94
"2022-11-24 00:00:00",11.62,8.54,17.14
"2022-11-25 00:00:00",11.6,7.93,17.04
"2022-11-26 00:00:00",11.62,7.52,17.82
"2022-11-27 00:00:00",11.76,7.72,19.08
"2022-11-28 00:00:00",11.73,8.33,18.7
"2022-11-29 00:00:00",11.89,7.93,18.7
"2022-11-30 00:00:00",11.61,8.33,18.89
"2022-12-01 00:00:00",11.32,7.93,18.7
"2022-12-02 00:00:00",11.56,8.94,18.21
"2022-12-03 00:00:00",11.65,8.74,17.82
"2022-12-04 00:00:00",11.96,9.35,18.11
"2022-12-05 00:00:00",12.08,8.74,18.11
"2022-12-06 00:00:00",12.4,8.54,18.99
"2022-12-07 00:00:00",13.23,8.33,19.86
"2022-12-08 00:00:00",13.92,8.74,21.23
"2022-12-09 00:00:00",14.05,8.94,23.27
"2022-12-10 00:00:00",14.14,9.15,23.56
"2022-12-11 00:00:00",14.12,8.54,23.37
"2022-12-12 00:00:00",14.63,9.55,24.44
"2022-12-13 00:00:00",15.15,8.94,26.48
"2022-12-14 00:00:00",15.08,10.37,27.56
"2022-12-15 00:00:00",15.45,10.77,27.56
"2022-12-16 00:00:00",15.96,10.98,28.43
"2022-12-17 00:00:00",16.71,11.38,29.7
"2022-12-18 00:00:00",17.4,11.79,29.99
"2022-12-19 00:00:00",18.39,11.79,32.13
"2022-12-20 00:00:00",19.15,13.21,34.18
"2022-12-21 00:00:00",20.14,13.21,34.57
"2022-12-22 00:00:00",20.45,14.02,37.59
"2022-12-23 00:00:00",20.63,14.02,39.24
"2022-12-24 00:00:00",20.23,16.26,40.9
"2022-12-25 00:00:00",19.32,17.48,41.29
"2022-12-26 00:00:00",17.82,18.7,40.21
"2022-12-27 00:00:00",17.13,19.92,40.51
"2022-12-28 00:00:00",17.52,19.51,41.48
"2022-12-29 00:00:00",18.21,19.92,42.36
"2022-12-30 00:00:00",18.5,20.12,41.48
"2022-12-31 00:00:00",18.63,18.09,42.65
"2023-01-01 00:00:00",18.54,17.07,44.01
"2023-01-02 00:00:00",18.43,16.46,44.69
"2023-01-03 00:00:00",18.03,16.06,43.91
"2023-01-04 00:00:00",17.08,17.07,43.82
"2023-01-05 00:00:00",16.19,17.07,42.36
"2023-01-06 00:00:00",15.63,18.09,44.11
"2023-01-07 00:00:00",15.43,19.11,42.45
"2023-01-08 00:00:00",15.47,19.31,41.19
"2023-01-09 00:00:00",15.49,20.33,41.19
"2023-01-10 00:00:00",14.49,19.31,38.66
"2023-01-11 00:00:00",12.99,18.9,37.1
"2023-01-12 00:00:00",11.76,16.87,35.93
"2023-01-13 00:00:00",10.71,15.85,33.5
"2023-01-14 00:00:00",9.9,14.23,30.96
"2023-01-15 00:00:00",9.19,15.04,30.28
"2023-01-16 00:00:00",8.42,13.21,28.24
"2023-01-17 00:00:00",8.02,13.41,27.85
"2023-01-18 00:00:00",7.65,13.21,27.07
"2023-01-19 00:00:00",7.29,13.82,24.25
"2023-01-20 00:00:00",6.93,13.41,22.49
"2023-01-21 00:00:00",6.73,13.62,22.78
"2023-01-22 00:00:00",6.61,11.99,21.42
"2023-01-23 00:00:00",6.71,11.79,21.52
"2023-01-24 00:00:00",6.74,10.57,20.74
"2023-01-25 00:00:00",6.78,9.55,18.5
"2023-01-26 00:00:00",6.77,8.74,19.77
"2023-01-27 00:00:00",6.86,8.13,20.35
"2023-01-28 00:00:00",7.07,7.32,19.96
"2023-01-29 00:00:00",7.34,7.11,20.55
"2023-01-30 00:00:00",7.32,6.3,20.25
"2023-01-31 00:00:00",7.48,6.1,19.77
"2023-02-01 00:00:00",7.63,5.89,21.13
"2023-02-02 00:00:00",7.94,6.1,21.81
"2023-02-03 00:00:00",8.11,6.3,20.84
"2023-02-04 00:00:00",8.17,7.32,20.06
"2023-02-05 00:00:00",8.05,7.52,20.74
"2023-02-06 00:00:00",8.43,7.72,21.13
"2023-02-07 00:00:00",8.76,7.72,21.62
"2023-02-08 00:00:00",9.13,7.72,21.81
"2023-02-09 00:00:00",9.41,8.33,21.32
"2023-02-10 00:00:00",9.54,8.13,20.64
"2023-02-11 00:00:00",9.51,6.91,21.62
"2023-02-12 00:00:00",9.87,7.93,21.81
"2023-02-13 00:00:00",9.89,8.13,22.3
"2023-02-14 00:00:00",9.89,8.33,22.01
"2023-02-15 00:00:00",9.91,9.15,21.62
"2023-02-16 00:00:00",9.68,8.74,22.01
"2023-02-17 00:00:00",9.81,10.37,23.27
"2023-02-18 00:00:00",10.08,11.18,24.05
"2023-02-19 00:00:00",10.05,9.76,22.98
"2023-02-20 00:00:00",10.04,10.98,22.01
"2023-02-21 00:00:00",10.3,10.57,22.98
"2023-02-22 00:00:00",10.47,8.94,24.54
"2023-02-23 00:00:00",10.53,8.33,23.86
"2023-02-24 00:00:00",10.6,7.32,25.12
"2023-02-25 00:00:00",10.47,7.32,24.73
"2023-02-26 00:00:00",10.52,7.52,24.44
"2023-02-27 00:00:00",10.78,6.5,24.54
"2023-02-28 00:00:00",10.95,6.3,25.51
"2023-03-01 00:00:00",11.09,8.94,24.15
"2023-03-02 00:00:00",11.46,10.37,24.34
"2023-03-03 00:00:00",11.56,11.18,22.98
"2023-03-04 00:00:00",11.67,11.99,23.66
"2023-03-05 00:00:00",11.98,12.2,26.1
"2023-03-06 00:00:00",12.48,13.01,28.43
"2023-03-07 00:00:00",12.42,14.02,28.43
"2023-03-08 00:00:00",12.46,13.21,31.16
"2023-03-09 00:00:00",12.53,12.6,33.5
"2023-03-10 00:00:00",13.02,11.38,36.42
"2023-03-11 00:00:00",13.55,12.2,36.9
"2023-03-12 00:00:00",13.88,13.21,36.22
"2023-03-13 00:00:00",14.16,12.2,37.88
"2023-03-14 00:00:00",14.75,11.99,38.07
"2023-03-15 00:00:00",15.23,11.38,39.24
"2023-03-16 00:00:00",16.11,12.4,41.29
"2023-03-17 00:00:00",16.47,13.41,40.99
"2023-03-18 00:00:00",16.6,12.4,43.23
"2023-03-19 00:00:00",16.91,11.18,45.47
"2023-03-20 00:00:00",17.03,13.01,45.67
"2023-03-21 00:00:00",17.22,15.65,46.06
"2023-03-22 00:00:00",17.62,16.46,45.67
"2023-03-23 00:00:00",17.34,16.26,44.99
"2023-03-24 00:00:00",17.27,17.07,47.42
"2023-03-25 00:00:00",17.07,17.68,45.76
"2023-03-26 00:00:00",16.66,18.09,43.82
"2023-03-27 00:00:00",16.24,16.67,42.65
"2023-03-28 00:00:00",15.48,15.65,42.26
"2023-03-29 00:00:00",14.73,15.24,42.84
"2023-03-30 00:00:00",14.35,15.65,40.7
"2023-03-31 00:00:00",13.77,14.84,38.56
"2023-04-01 00:00:00",13.58,14.63,38.85
"2023-04-02 00:00:00",13.03,15.45,39.05
"2023-04-03 00:00:00",12.18,15.45,37.1
"2023-04-04 00:00:00",11.84,14.23,38.17
"2023-04-05 00:00:00",11.53,14.23,35.54
"2023-04-06 00:00:00",11.12,13.82,37.2
"2023-04-07 00:00:00",10.75,14.02,37
"2023-04-08 00:00:00",10.3,15.65,37.2
"2023-04-09 00:00:00",10.13,15.65,37.97
"2023-04-10 00:00:00",10.09,14.84,38.95
"2023-04-11 00:00:00",10.21,15.45,37.88
"2023-04-12 00:00:00",9.87,15.24,38.36
"2023-04-13 00:00:00",9.54,16.06,37
"2023-04-14 00:00:00",9.32,16.87,36.22
"2023-04-15 00:00:00",9.21,13.82,34.76
"2023-04-16 00:00:00",9.04,14.43,33.89
"2023-04-17 00:00:00",8.9,15.45,33.98
"2023-04-18 00:00:00",8.1,14.84,32.81
"2023-04-19 00:00:00",7.58,15.65,31.55
"2023-04-20 00:00:00",7.12,14.02,30.77
"2023-04-21 00:00:00",6.8,12.4,28.53
"2023-04-22 00:00:00",6.54,12.2,28.72
"2023-04-23 00:00:00",6.23,10.98,27.75
"2023-04-24 00:00:00",5.73,10.37,27.17
"2023-04-25 00:00:00",5.69,10.77,26.48
"2023-04-26 00:00:00",5.54,9.15,24.93
"2023-04-27 00:00:00",5.36,9.35,22.4
"2023-04-28 00:00:00",5.2,9.76,23.37
"2023-04-29 00:00:00",5.28,10.77,22.3
"2023-04-30 00:00:00",5.34,10.16,22.1
"2023-05-01 00:00:00",5.12,9.35,20.84
"2023-05-02 00:00:00",5.06,8.74,19.86
"2023-05-03 00:00:00",5.06,8.74,19.86
"2023-05-04 00:00:00",5.03,8.33,20.74
"2023-05-05 00:00:00",5.03,7.32,19.96
"2023-05-06 00:00:00",4.83,6.91,19.67
"2023-05-07 00:00:00",4.47,6.71,18.79
"2023-05-08 00:00:00",4.35,,17.14
"2023-05-09 00:00:00",4.01,,16.94
"2023-05-10 00:00:00",3.94,,16.36
"2023-05-11 00:00:00",3.83,,15.77
"2023-05-12 00:00:00",3.68,,14.7